# Matter power spectrum P(k) at redshift z=0
# for k=1.00899e-05 to 285.831 h/Mpc,
# number of wavenumbers equal to 587
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.276759271514e+01       1.036602338129e-01 
       1.314041315342e+01       9.561680638053e-02 
       1.352412014505e+01       8.815696633335e-02 
       1.391903158313e+01       8.124143583636e-02 
       1.432547464339e+01       7.482963136464e-02 
       1.474378605529e+01       6.888583320445e-02 
       1.517431238095e+01       6.337595869925e-02 
       1.561741030228e+01       5.826973382798e-02 
       1.607344691652e+01       5.353758647812e-02 
       1.654280004032e+01       4.915300147639e-02 
       1.702585852277e+01       4.508990703845e-02 
       1.752302256757e+01       4.132851859666e-02 
       1.803470406458e+01       3.784381724348e-02 
       1.856132693106e+01       3.461806049386e-02 
       1.910332746288e+01       3.163110997693e-02 
       1.966115469596e+01       2.886779732369e-02 
       2.023527077833e+01       2.631086092687e-02 
       2.082615135298e+01       2.394497502045e-02 
       2.143428595192e+01       2.175941309903e-02 
       2.206017840175e+01       1.973926882021e-02 
       2.270434724109e+01       1.787602433973e-02 
       2.336732615013e+01       1.615339011466e-02 
       2.404966439284e+01       1.456269012196e-02 
       2.475192727196e+01       1.309796747538e-02 
       2.547469659738e+01       1.175330899978e-02 
       2.621857116814e+01       1.051213973395e-02 
       2.698416726854e+01       9.374056238110e-03 
       2.777211917868e+01       8.329482084895e-03 
       2.858307970001e+01       7.373706108714e-03 
       2.941772069609e+01       6.499984026567e-03 
       3.027673364927e+01       5.704878179921e-03 
       3.116083023355e+01       4.980196304867e-03 
       3.207074290419e+01       4.323456636832e-03 
       3.300722550451e+01       3.722984874875e-03 
       3.397105389047e+01       3.197471804907e-03 
       3.496302657342e+01       2.708913389517e-03 
       3.598396538168e+01       2.276267049037e-03 
       3.703471614137e+01       1.895971922755e-03 
       3.811614937719e+01       1.559850146604e-03 
       3.922916103363e+01       1.286787877538e-03 
       4.037467321720e+01       1.012322206765e-03 
       4.155363496045e+01       8.185623486004e-04 
       4.276702300814e+01       6.208640799222e-04 
       4.401584262651e+01       4.598429763885e-04 
       4.530112843611e+01       3.324407670842e-04 
       4.662394526895e+01       2.353240976868e-04 
       4.798538905069e+01       1.527611146263e-04 
       4.938658770860e+01       9.374623374537e-05 
       5.082870210602e+01       5.247745807045e-05 
       5.231292700413e+01       2.263587535764e-05 
       5.384049205173e+01       7.812251661091e-06 
       5.541266280405e+01       7.147082593316e-07 
       5.703074177117e+01       8.272316288318e-07 
       5.869606949718e+01       6.000406547363e-06 
       6.041002567074e+01       1.472443903025e-05 
       6.217403026815e+01       2.419566125745e-05 
       6.398954472979e+01       3.493424858310e-05 
       6.585807317083e+01       4.357132813029e-05 
       6.778116362743e+01       4.998507635017e-05 
       6.976040933920e+01       5.524123309686e-05 
       7.179745006920e+01       5.736592713715e-05 
       7.389397346244e+01       5.562377968344e-05 
       7.605171644403e+01       5.256775571446e-05 
       7.827246665824e+01       4.749607565809e-05 
       8.055806394947e+01       3.975427141841e-05 
       8.291040188655e+01       3.288636772502e-05 
       8.533142933154e+01       2.541705516710e-05 
       8.782315205428e+01       1.782903392355e-05 
       9.038763439414e+01       1.135745054388e-05 
       9.302700097031e+01       6.789469373330e-06 
       9.574343844196e+01       3.302003338265e-06 
       9.853919731987e+01       1.030947713028e-06 
       1.014165938309e+02       1.101983106398e-07 
       1.043780118371e+02       1.048001910273e-07 
       1.074259048102e+02       5.498294624720e-07 
       1.105627978650e+02       1.093794130984e-06 
       1.137912898507e+02       1.717782254862e-06 
       1.171140555045e+02       1.804682431814e-06 
       1.205338476671e+02       1.620327707946e-06 
       1.240534995638e+02       1.291598634096e-06 
       1.276759271514e+02       6.093493449043e-07 
       1.314041315342e+02       3.812533645741e-07 
       1.352412014505e+02       2.553438439208e-08 
       1.391903158313e+02       1.015076510823e-09 
       1.432547464339e+02       1.353392758576e-07 
       1.474378605529e+02       4.041641625990e-07 
       1.517431238095e+02       5.642993757832e-07 
       1.561741030228e+02       8.764142697152e-07 
       1.607344691652e+02       8.951731419192e-07 
       1.654280004032e+02       7.232218026229e-07 
       1.702585852277e+02       4.787587192740e-07 
       1.752302256757e+02       1.800811836940e-07 
       1.803470406458e+02       3.368442592795e-07 
       1.856132693106e+02       2.037183683182e-08 
       1.910332746288e+02       1.778568735916e-08 
       1.966115469596e+02       3.378074636102e-08 
       2.023527077834e+02       6.326772006674e-08 
       2.082615135298e+02       2.104156693926e-08 
       2.143428595192e+02       4.418081538398e-08 
       2.206017840175e+02       9.796080807315e-08 
       2.270434724109e+02       1.778592126805e-08 
       2.336732615013e+02       5.342813767794e-09 
       2.404966439284e+02       3.751392364807e-08 
       2.475192727196e+02       3.001576710062e-08 
       2.547469659738e+02       1.003937680420e-07 
       2.621857116814e+02       1.769356804644e-08 
       2.698416726854e+02       3.500533645847e-12 
       2.777211917868e+02       4.353513427016e-11 
       2.858307970001e+02       4.369559229387e-09 
