# k [1/Mpc]   R_half_1e-4GeV   R_half_1e-2GeV   R_half_1GeV   R_env_1e-4GeV   R_env_1e-2GeV   R_env_1GeV
1.240538e+01	9.905182e-01	9.971791e-01	9.909876e-01	9.652618e-01	5.873238e-01	5.902395e-01
1.276763e+01	9.892093e-01	9.962641e-01	9.896633e-01	9.618024e-01	5.584693e-01	5.663263e-01
1.314045e+01	9.884474e-01	9.959241e-01	9.888705e-01	9.586768e-01	5.287977e-01	5.419454e-01
1.352416e+01	9.880608e-01	9.959866e-01	9.884675e-01	9.557275e-01	4.981933e-01	5.170070e-01
1.391907e+01	9.877456e-01	9.961454e-01	9.881133e-01	9.526238e-01	4.666576e-01	4.914029e-01
1.432551e+01	9.872300e-01	9.961241e-01	9.875601e-01	9.490949e-01	4.340980e-01	4.650072e-01
1.474382e+01	9.863034e-01	9.956986e-01	9.865663e-01	9.448892e-01	4.006278e-01	4.378480e-01
1.517435e+01	9.848230e-01	9.947725e-01	9.850538e-01	9.399137e-01	3.663806e-01	4.099812e-01
1.561745e+01	9.829770e-01	9.934756e-01	9.831261e-01	9.342749e-01	3.317090e-01	3.816142e-01
1.607349e+01	9.811203e-01	9.922051e-01	9.811918e-01	9.283138e-01	2.969454e-01	3.530378e-01
1.654284e+01	9.797523e-01	9.914668e-01	9.797526e-01	9.225037e-01	2.625725e-01	3.245319e-01
1.702590e+01	9.787349e-01	9.911067e-01	9.786449e-01	9.166387e-01	2.287680e-01	2.961561e-01
1.752307e+01	9.777297e-01	9.907947e-01	9.775448e-01	9.104103e-01	1.956945e-01	2.679471e-01
1.803475e+01	9.764722e-01	9.902554e-01	9.761649e-01	9.035071e-01	1.637463e-01	2.399976e-01
1.856138e+01	9.747218e-01	9.892477e-01	9.742958e-01	8.956836e-01	1.333430e-01	2.124626e-01
1.910338e+01	9.723723e-01	9.876809e-01	9.718161e-01	8.868762e-01	1.048818e-01	1.855911e-01
1.966121e+01	9.695542e-01	9.856574e-01	9.688532e-01	8.771143e-01	7.886486e-02	1.596157e-01
2.023532e+01	9.666747e-01	9.836126e-01	9.658203e-01	8.667915e-01	5.581881e-02	1.348471e-01
2.082621e+01	9.642347e-01	9.820423e-01	9.631985e-01	8.562847e-01	3.619423e-02	1.115840e-01
2.143434e+01	9.620503e-01	9.807809e-01	9.608341e-01	8.454047e-01	2.041021e-02	8.998944e-02
2.206024e+01	9.598102e-01	9.795002e-01	9.583852e-01	8.338507e-01	8.871070e-03	7.022292e-02
2.270441e+01	9.572247e-01	9.779024e-01	9.555814e-01	8.212981e-01	1.968702e-03	5.250735e-02
2.336739e+01	9.540590e-01	9.757436e-01	9.521658e-01	8.075506e-01	4.046499e-05	3.705958e-02
2.404973e+01	9.502158e-01	9.729298e-01	9.480892e-01	7.925142e-01	3.345411e-03	2.408425e-02
2.475199e+01	9.457855e-01	9.695528e-01	9.433863e-01	7.762407e-01	1.202994e-02	1.376538e-02
2.547476e+01	9.411775e-01	9.660167e-01	9.384993e-01	7.590687e-01	2.612686e-02	6.253259e-03
2.621864e+01	9.368622e-01	9.628569e-01	9.338903e-01	7.413274e-01	4.555236e-02	1.650108e-03
2.698424e+01	9.326733e-01	9.598201e-01	9.293823e-01	7.228429e-01	7.007196e-02	4.190465e-06
2.777219e+01	9.282854e-01	9.566061e-01	9.246533e-01	7.033544e-01	9.927517e-02	1.330588e-03
2.858315e+01	9.233855e-01	9.529121e-01	9.193883e-01	6.826119e-01	1.325446e-01	5.587027e-03
2.941780e+01	9.177473e-01	9.484789e-01	9.133954e-01	6.604407e-01	1.690196e-01	1.266707e-02
3.027681e+01	9.112362e-01	9.431985e-01	9.065294e-01	6.368329e-01	2.076606e-01	2.239070e-02
3.116091e+01	9.039779e-01	9.371435e-01	8.989111e-01	6.119003e-01	2.473049e-01	3.449961e-02
3.207083e+01	8.963793e-01	9.307318e-01	8.909038e-01	5.859488e-01	2.866946e-01	4.869748e-02
3.300731e+01	8.888687e-01	9.244224e-01	8.829791e-01	5.592745e-01	3.245886e-01	6.463708e-02
3.397114e+01	8.812266e-01	9.180140e-01	8.749355e-01	5.318428e-01	3.595532e-01	8.189954e-02
3.496312e+01	8.731602e-01	9.111524e-01	8.664620e-01	5.034816e-01	3.899912e-01	9.999681e-02
3.598406e+01	8.643637e-01	9.035313e-01	8.572720e-01	4.741178e-01	4.143744e-01	1.183152e-01
3.703481e+01	8.546107e-01	8.949147e-01	8.471284e-01	4.437370e-01	4.309770e-01	1.362742e-01
3.811625e+01	8.438119e-01	8.851213e-01	8.359472e-01	4.125369e-01	4.389165e-01	1.532334e-01
3.922926e+01	8.319969e-01	8.742875e-01	8.237788e-01	3.806773e-01	4.374039e-01	1.686012e-01
4.037478e+01	8.195603e-01	8.627452e-01	8.110040e-01	3.485812e-01	4.261271e-01	1.818585e-01
4.155374e+01	8.069146e-01	8.509176e-01	7.980264e-01	3.165506e-01	4.054622e-01	1.926187e-01
4.276713e+01	7.938444e-01	8.385832e-01	7.846893e-01	2.847443e-01	3.758721e-01	2.004852e-01
4.401596e+01	7.800583e-01	8.254311e-01	7.706663e-01	2.532577e-01	3.382156e-01	2.047924e-01
4.530125e+01	7.652742e-01	8.111054e-01	7.556754e-01	2.222918e-01	2.940514e-01	2.054597e-01
4.662407e+01	7.492727e-01	7.954123e-01	7.395462e-01	1.920870e-01	2.453962e-01	2.022353e-01
4.798551e+01	7.320032e-01	7.782318e-01	7.222153e-01	1.629719e-01	1.948592e-01	1.951406e-01
4.938672e+01	7.135281e-01	7.596424e-01	7.037554e-01	1.353100e-01	1.450965e-01	1.844016e-01
5.082883e+01	6.941645e-01	7.399528e-01	6.844963e-01	1.094987e-01	9.920155e-02	1.704549e-01
5.231306e+01	6.743256e-01	7.195548e-01	6.648030e-01	8.588667e-02	5.981495e-02	1.539350e-01
5.384063e+01	6.538214e-01	6.982300e-01	6.445190e-01	6.470004e-02	2.918683e-02	1.353976e-01
5.541281e+01	6.323794e-01	6.757372e-01	6.234316e-01	4.619815e-02	9.038634e-03	1.154780e-01
5.703089e+01	6.098395e-01	6.518073e-01	6.013375e-01	3.058572e-02	3.508173e-04	9.500747e-02
5.869622e+01	5.860890e-01	6.263252e-01	5.780948e-01	1.806743e-02	3.191210e-03	7.484616e-02
6.041018e+01	5.611093e-01	5.992324e-01	5.537414e-01	8.794957e-03	1.660374e-02	5.580139e-02
6.217419e+01	5.350422e-01	5.707181e-01	5.283918e-01	2.837032e-03	3.863067e-02	3.875948e-02
6.398971e+01	5.082209e-01	5.410722e-01	5.023609e-01	1.743167e-04	6.641276e-02	2.436606e-02
6.585825e+01	4.809664e-01	5.106425e-01	4.759424e-01	6.832811e-04	9.665745e-02	1.310579e-02
6.778134e+01	4.532519e-01	4.793985e-01	4.491391e-01	4.151482e-03	1.256974e-01	5.294957e-03
6.976059e+01	4.249724e-01	4.472016e-01	4.218136e-01	1.026905e-02	1.499549e-01	9.989280e-04
7.179764e+01	3.961349e-01	4.141158e-01	3.939146e-01	1.862449e-02	1.663339e-01	6.892591e-05
7.389417e+01	3.667616e-01	3.801671e-01	3.654936e-01	2.868676e-02	1.727086e-01	2.134161e-03
7.605192e+01	3.370473e-01	3.455685e-01	3.367045e-01	3.985734e-02	1.681708e-01	6.615121e-03
7.827267e+01	3.072460e-01	3.106304e-01	3.077132e-01	5.147565e-02	1.533169e-01	1.277624e-02
8.055827e+01	2.776671e-01	2.758367e-01	2.789014e-01	6.286160e-02	1.301138e-01	1.979026e-02
8.291062e+01	2.487190e-01	2.415669e-01	2.505136e-01	7.335909e-02	1.016489e-01	2.682542e-02
8.533165e+01	2.204830e-01	2.080888e-01	2.227307e-01	8.238914e-02	7.155671e-02	3.309606e-02
8.782338e+01	1.931061e-01	1.756138e-01	1.955527e-01	8.929653e-02	4.356328e-02	3.792379e-02
9.038787e+01	1.667563e-01	1.445203e-01	1.691827e-01	9.361906e-02	2.102071e-02	4.080608e-02
9.302724e+01	1.416384e-01	1.151943e-01	1.438334e-01	9.501778e-02	6.261838e-03	4.147576e-02
9.574369e+01	1.180187e-01	8.813505e-02	1.197252e-01	9.334608e-02	1.992813e-04	3.990474e-02
9.853945e+01	9.615913e-02	6.385129e-02	9.716434e-02	8.872537e-02	2.184205e-03	3.634590e-02
1.014169e+02	7.631610e-02	4.282538e-02	7.645167e-02	8.149714e-02	1.016472e-02	3.123672e-02
1.043783e+02	5.869156e-02	2.554948e-02	5.781251e-02	7.218696e-02	2.124062e-02	2.521577e-02
1.074262e+02	4.337313e-02	1.242251e-02	4.146323e-02	6.138407e-02	3.203376e-02	1.887202e-02
1.105631e+02	3.042069e-02	3.828520e-03	2.758513e-02	4.982740e-02	3.984738e-02	1.284418e-02
1.137916e+02	1.986483e-02	1.243068e-04	1.635092e-02	3.826862e-02	4.260695e-02	7.668382e-03
1.171144e+02	1.168550e-02	1.624068e-03	7.945583e-03	2.746049e-02	4.007063e-02	3.728294e-03
1.205342e+02	5.805527e-03	8.510862e-03	2.498938e-03	1.805704e-02	3.297726e-02	1.212372e-03
1.240538e+02	2.074865e-03	2.086066e-02	1.130881e-04	1.051849e-02	2.330939e-02	9.694892e-05
1.276763e+02	2.726159e-04	3.860229e-02	8.261624e-04	5.093144e-03	1.348275e-02	1.685810e-04
1.314045e+02	1.121632e-04	6.157258e-02	4.618881e-03	1.748939e-03	5.649238e-03	1.079410e-03
1.352416e+02	1.257267e-03	8.943537e-02	1.142390e-02	2.220323e-04	1.099498e-03	2.416084e-03
1.391907e+02	3.335229e-03	1.216264e-01	2.112220e-02	7.150737e-05	3.945212e-05	3.770714e-03
1.432551e+02	5.958755e-03	1.573967e-01	3.346314e-02	7.514326e-04	1.665456e-03	4.810300e-03
1.474382e+02	8.725092e-03	1.957426e-01	4.816878e-02	1.705993e-03	4.496872e-03	5.320111e-03
1.517435e+02	1.127595e-02	2.354697e-01	6.485724e-02	2.470234e-03	6.988310e-03	5.232372e-03
1.561745e+02	1.328037e-02	2.752607e-01	8.311885e-02	2.752375e-03	8.067989e-03	4.616730e-03
1.607349e+02	1.451173e-02	3.138701e-01	1.024234e-01	2.475448e-03	7.411861e-03	3.644891e-03
1.654284e+02	1.483900e-02	3.500146e-01	1.223277e-01	1.769037e-03	5.479362e-03	2.537636e-03
1.702590e+02	1.422404e-02	3.821546e-01	1.422454e-01	9.091547e-04	3.083081e-03	1.503107e-03
1.752307e+02	1.274398e-02	4.087442e-01	1.615408e-01	2.262620e-04	1.105758e-03	6.966613e-04
1.803475e+02	1.056573e-02	4.282273e-01	1.795221e-01	3.127604e-06	1.298859e-04	2.002387e-04
1.856138e+02	7.985191e-03	4.393692e-01	1.954760e-01	3.625049e-04	7.268169e-05	7.905368e-06
1.910338e+02	5.321012e-03	4.410137e-01	2.087532e-01	1.236933e-03	5.719064e-04	4.775558e-05
1.966121e+02	2.928742e-03	4.327930e-01	2.188588e-01	2.376542e-03	1.141603e-03	2.099744e-04
2.023532e+02	1.127702e-03	4.150196e-01	2.253954e-01	3.432291e-03	1.303297e-03	3.920771e-04
2.082621e+02	1.447019e-04	3.882349e-01	2.282606e-01	4.094319e-03	1.105524e-03	5.060627e-04
2.143434e+02	9.431156e-05	3.532480e-01	2.271158e-01	4.103884e-03	6.182313e-04	5.246263e-04
2.206024e+02	9.471949e-04	3.113448e-01	2.218705e-01	3.527203e-03	1.868367e-04	4.493669e-04
2.270441e+02	2.526427e-03	2.643691e-01	2.125058e-01	2.517677e-03	2.246699e-05	3.206587e-04
2.336739e+02	4.526340e-03	2.145715e-01	1.992358e-01	1.468593e-03	1.238804e-05	1.824984e-04
2.404973e+02	6.564162e-03	1.646680e-01	1.825175e-01	5.884653e-04	1.021890e-04	7.464376e-05
2.475199e+02	8.242062e-03	1.174758e-01	1.629007e-01	1.040896e-04	1.558647e-04	1.445805e-05
2.547476e+02	9.237384e-03	7.572389e-02	1.415012e-01	4.617969e-06	1.689011e-04	2.082106e-07
2.621864e+02	9.357997e-03	4.174047e-02	1.190523e-01	1.332040e-04	7.742888e-05	1.456696e-05
2.698424e+02	8.587422e-03	1.727092e-02	9.642791e-02	2.901166e-04	2.771281e-05	3.705688e-05
2.777219e+02	7.079537e-03	3.344372e-03	7.456914e-02	3.325740e-04	2.173647e-07	4.897798e-05
2.858315e+02	5.142505e-03	2.207727e-04	5.428497e-02	2.257282e-04	1.180216e-05	5.191209e-05
2.941780e+02	3.162275e-03	7.218098e-03	3.643979e-02	8.016305e-05	2.671654e-05	4.025512e-05
3.027681e+02	1.511191e-03	2.270839e-02	2.171650e-02	2.911524e-06	2.337418e-05	2.352756e-05
