# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=99
# for k=1.00899e-05 to 288.436 h/Mpc,
# number of wavenumbers equal to 1038
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:t_g                    3:t_b                    4:t_cdm                  5:t_dmeff                6:t_ur                   7:t_tot              
       5.460324057074e-04       4.333405593875e-05       4.465131552709e-05       4.465250759757e-05       4.465249997856e-05       4.324771840758e-05       4.460049687622e-05 
       5.544789768595e-04       4.464194931187e-05       4.604221716135e-05       4.604348467976e-05       4.604347657827e-05       4.455023091908e-05       4.598819733343e-05 
       5.630562079569e-04       4.598791409877e-05       4.747640712710e-05       4.747775491879e-05       4.747774630425e-05       4.589048226534e-05       4.741898508925e-05 
       5.717661201771e-04       4.737296762709e-05       4.895523019321e-05       4.895666329576e-05       4.895665413570e-05       4.726946977600e-05       4.889419223562e-05 
       5.806107659636e-04       4.879814933432e-05       5.048007294755e-05       5.048159660127e-05       5.048158686113e-05       4.868821165518e-05       5.041519190199e-05 
       5.895922295089e-04       5.026452142358e-05       5.205236441153e-05       5.205398456562e-05       5.205397420867e-05       5.014774646516e-05       5.198339926760e-05 
       5.987126272458e-04       5.177316494880e-05       5.367357821489e-05       5.367530099195e-05       5.367528997913e-05       5.164913166838e-05       5.360027270443e-05 
       6.079741083462e-04       5.332518330847e-05       5.534523362842e-05       5.534706543836e-05       5.534705372814e-05       5.319344535478e-05       5.526731539840e-05 
       6.173788552277e-04       5.492170171410e-05       5.706889692480e-05       5.707084457310e-05       5.707083212131e-05       5.478178579665e-05       5.698607663454e-05 
       6.269290840676e-04       5.656386522706e-05       5.884618206621e-05       5.884825303620e-05       5.884823979588e-05       5.641526876430e-05       5.875815251179e-05 
       6.366270453251e-04       5.825284026909e-05       6.067875387096e-05       6.068095587043e-05       6.068094179165e-05       5.809503103098e-05       6.058518848611e-05 
       6.464750242720e-04       5.998981322130e-05       6.256832778978e-05       6.257066915901e-05       6.257065418867e-05       5.982222653009e-05       6.246887975585e-05 
       6.564753415306e-04       6.177599259372e-05       6.451667298187e-05       6.451916255385e-05       6.451914663548e-05       6.159802991028e-05       6.441097388448e-05 
       6.666303536212e-04       6.361260481206e-05       6.652561305274e-05       6.652826002568e-05       6.652824309926e-05       6.342363212990e-05       6.641327135583e-05 
       6.769424535171e-04       6.550089690305e-05       6.859702720577e-05       6.859984175504e-05       6.859982375672e-05       6.530024127637e-05       6.847762734938e-05 
       6.874140712082e-04       6.744213378161e-05       7.073285360296e-05       7.073584620115e-05       7.073582706307e-05       6.722908279938e-05       7.060595387638e-05 
       6.980476742741e-04       6.943759990301e-05       7.293508953786e-05       7.293827157203e-05       7.293825122200e-05       6.921139809646e-05       7.280022100390e-05 
       7.088457684653e-04       7.148859584153e-05       7.520579450835e-05       7.520917774276e-05       7.520915610403e-05       7.124844349081e-05       7.506245878877e-05 
       7.198108982940e-04       7.359644024853e-05       7.754709076943e-05       7.755068801436e-05       7.755066500532e-05       7.334148939062e-05       7.739475880963e-05 
       7.309456476329e-04       7.576246711799e-05       7.996116652124e-05       7.996499128640e-05       7.996496682028e-05       7.549181976454e-05       7.979927634678e-05 
       7.422526403251e-04       7.798802511580e-05       8.245027690104e-05       8.245434368805e-05       8.245431767257e-05       7.770072970681e-05       8.227823179647e-05 
       7.537345408018e-04       8.027447766059e-05       8.501674702119e-05       8.502107124025e-05       8.502104357731e-05       7.996952665094e-05       8.483391331146e-05 
       7.653940547100e-04       8.262319852485e-05       8.766297383806e-05       8.766757135077e-05       8.766754193603e-05       8.229952605275e-05       8.746867813073e-05 
       7.772339295506e-04       8.503557594970e-05       9.039142676052e-05       9.039631522584e-05       9.039628394836e-05       8.469205176227e-05       9.018495471285e-05 
       7.892569553256e-04       8.751300422719e-05       9.320465228593e-05       9.320985005290e-05       9.320981679472e-05       8.714843277310e-05       9.298524498150e-05 
       8.014659651952e-04       9.005688841406e-05       9.610527526331e-05       9.611080180135e-05       9.611076643704e-05       8.967000440383e-05       9.587212690113e-05 
       8.138638361462e-04       9.266863676343e-05       9.909600045757e-05       9.910187647819e-05       9.910183887439e-05       9.225810103289e-05       9.884825544840e-05 
       8.264534896691e-04       9.534966483450e-05       1.021796163460e-04       1.021858639920e-04       1.021858240069e-04       9.491406026328e-05       1.019163664758e-04 
       8.392378924471e-04       9.810138755265e-05       1.053589965893e-04       1.053656394137e-04       1.053655968964e-04       9.763921481190e-05       1.050792776504e-04 
       8.522200570549e-04       1.009252197376e-04       1.086371036856e-04       1.086441664244e-04       1.086441212147e-04       1.004348935427e-04       1.083398918313e-04 
       8.654030426688e-04       1.038225743723e-04       1.120169900954e-04       1.120244995294e-04       1.120244514568e-04       1.033024171877e-04       1.117011989195e-04 
       8.787899557874e-04       1.067948563281e-04       1.155018024977e-04       1.155097868826e-04       1.155097357656e-04       1.062430948461e-04       1.151662786045e-04 
       8.923839509638e-04       1.098434624881e-04       1.190947836825e-04       1.191032732252e-04       1.191032188712e-04       1.092582217355e-04       1.187383029927e-04 
       9.061882315486e-04       1.129697765567e-04       1.227992763230e-04       1.228083028261e-04       1.228082450300e-04       1.123490753421e-04       1.224205393884e-04 
       9.202060504454e-04       1.161751673461e-04       1.266187252821e-04       1.266283225564e-04       1.266282611003e-04       1.155169122119e-04       1.262163530411e-04 
       9.344407108766e-04       1.194609810063e-04       1.305566797381e-04       1.305668840014e-04       1.305668186535e-04       1.187629595693e-04       1.301292088710e-04 
       9.488955671623e-04       1.228285417128e-04       1.346167997656e-04       1.346276486240e-04       1.346275791378e-04       1.220884189999e-04       1.341626767327e-04 
       9.635740255106e-04       1.262791460174e-04       1.388028533132e-04       1.388143885658e-04       1.388143146793e-04       1.254944525295e-04       1.383204312350e-04 
       9.784795448199e-04       1.298140529241e-04       1.431187275553e-04       1.431309922067e-04       1.431309136413e-04       1.289821845264e-04       1.426062578092e-04 
       9.936156374946e-04       1.334344858102e-04       1.475684268960e-04       1.475814666045e-04       1.475813830637e-04       1.325526938614e-04       1.470240542739e-04 
       1.008985870272e-03       1.371416208649e-04       1.521560765520e-04       1.521699402764e-04       1.521698514453e-04       1.362070041879e-04       1.515778332239e-04 
       1.024593865065e-03       1.409365882198e-04       1.568859279642e-04       1.569006685006e-04       1.569005740441e-04       1.399460848596e-04       1.562717271861e-04 
       1.040443299810e-03       1.448204554066e-04       1.617623641921e-04       1.617780361712e-04       1.617779357331e-04       1.437708391578e-04       1.611099912071e-04 
       1.056537909342e-03       1.487942292199e-04       1.667898984948e-04       1.668065610499e-04       1.668064542514e-04       1.476820965299e-04       1.660970051640e-04 
       1.072881486267e-03       1.528588459761e-04       1.719731834489e-04       1.719908992676e-04       1.719907857060e-04       1.516806099926e-04       1.712372793654e-04 
       1.089477881860e-03       1.570151592973e-04       1.773170126128e-04       1.773358478732e-04       1.773357271201e-04       1.557670417385e-04       1.765354563609e-04 
       1.106331006970e-03       1.612639407166e-04       1.828263249552e-04       1.828463504490e-04       1.828462220490e-04       1.599419611578e-04       1.819963161373e-04 
       1.123444832946e-03       1.656058598537e-04       1.885062086710e-04       1.885274996557e-04       1.885273631245e-04       1.642058273918e-04       1.876247780448e-04 
       1.140823392565e-03       1.700414834447e-04       1.943619071172e-04       1.943845433275e-04       1.943843981503e-04       1.685589870492e-04       1.934259065767e-04 
       1.158470780992e-03       1.745712631264e-04       2.003988229661e-04       2.004228889231e-04       2.004227345524e-04       1.730016629752e-04       1.994049151501e-04 
       1.176391156738e-03       1.791955203253e-04       2.066225188531e-04       2.066481057656e-04       2.066479416190e-04       1.775339339928e-04       2.055671673495e-04 
       1.194588742640e-03       1.839144408715e-04       2.130387316111e-04       2.130659342032e-04       2.130657596618e-04       1.821557396573e-04       2.119181864921e-04 
       1.213067826860e-03       1.887280592999e-04       2.196533645365e-04       2.196822856692e-04       2.196821000747e-04       1.868668500773e-04       2.184636536252e-04 
       1.231832763895e-03       1.936362474647e-04       2.264725050160e-04       2.265032522832e-04       2.265030549357e-04       1.916668691157e-04       2.252094178212e-04 
       1.250887975598e-03       1.986387010576e-04       2.335024193260e-04       2.335351084181e-04       2.335348985732e-04       1.965552078998e-04       2.321614958955e-04 
       1.270237952227e-03       2.037393576824e-04       2.407502854047e-04       2.407850227353e-04       2.407848063611e-04       2.015370768964e-04       2.393269596049e-04 
       1.289887253498e-03       2.089387333849e-04       2.482229542541e-04       2.482598502251e-04       2.482596348066e-04       2.066130959274e-04       2.467124235341e-04 
       1.309840509662e-03       2.142311025739e-04       2.559265037022e-04       2.559656909255e-04       2.559654764577e-04       2.117755268304e-04       2.543234941129e-04 
       1.330102422595e-03       2.196153606988e-04       2.638679994461e-04       2.639096204789e-04       2.639094069563e-04       2.170229495487e-04       2.621669273921e-04 
       1.350677766905e-03       2.250901412400e-04       2.720547221894e-04       2.720989270419e-04       2.720987144586e-04       2.223536772868e-04       2.702496740967e-04 
       1.371571391061e-03       2.306538123259e-04       2.804941631803e-04       2.805411160601e-04       2.805409044098e-04       2.277657359525e-04       2.785788823603e-04 
       1.392788218531e-03       2.363044379205e-04       2.891940522056e-04       2.892439212265e-04       2.892437105024e-04       2.332568573095e-04       2.871619099708e-04 
       1.414333248944e-03       2.420397799142e-04       2.981623397333e-04       2.982153060345e-04       2.982150962297e-04       2.388244456986e-04       2.960063223237e-04 
       1.436211559270e-03       2.478572617294e-04       3.074072192713e-04       3.074634735599e-04       3.074632646671e-04       2.444655648943e-04       3.051199027877e-04 
       1.458428305012e-03       2.537539520525e-04       3.169371188288e-04       3.169968692457e-04       3.169966612573e-04       2.501769031531e-04       3.145106526790e-04 
       1.480988721427e-03       2.597265263687e-04       3.267607326919e-04       3.268241935965e-04       3.268239865046e-04       2.559547670031e-04       3.241868055182e-04 
       1.503898124752e-03       2.657712675381e-04       3.368869966375e-04       3.369544033365e-04       3.369541971329e-04       2.617950407368e-04       3.341568234226e-04 
       1.527161913464e-03       2.718840139641e-04       3.473251327639e-04       3.473967263432e-04       3.473965210197e-04       2.676931827915e-04       3.444294149650e-04 
       1.550785569547e-03       2.780601558924e-04       3.580846201827e-04       3.581606614750e-04       3.581604570231e-04       2.736441770384e-04       3.550135295567e-04 
       1.574774659788e-03       2.842945827644e-04       3.691752187195e-04       3.692559876285e-04       3.692557840395e-04       2.796425062330e-04       3.659183668668e-04 
       1.599134837084e-03       2.905816673875e-04       3.806069865786e-04       3.806927766458e-04       3.806925739109e-04       2.856821429838e-04       3.771533894877e-04 
       1.623871841779e-03       2.969152381470e-04       3.923902771236e-04       3.924813987605e-04       3.924811968708e-04       2.917565118797e-04       3.887283255825e-04 
       1.648991503011e-03       3.032885410100e-04       4.045357435909e-04       4.046325285530e-04       4.046323274995e-04       2.978584506551e-04       4.006531729488e-04 
       1.674499740094e-03       3.096941998675e-04       4.170543542390e-04       4.171571549424e-04       4.171569547158e-04       3.039801828129e-04       4.129382081182e-04 
       1.700402563902e-03       3.161241934947e-04       4.299573964352e-04       4.300665895824e-04       4.300663901736e-04       3.101132870354e-04       4.255939927505e-04 
       1.726706078297e-03       3.225698192615e-04       4.432564988626e-04       4.433724809444e-04       4.433722823442e-04       3.162486805012e-04       4.386313873796e-04 
       1.753416481556e-03       3.290216462532e-04       4.569636183076e-04       4.570868139965e-04       4.570866161955e-04       3.223765531514e-04       4.520615469787e-04 
       1.780540067841e-03       3.354694770459e-04       4.710910684086e-04       4.712219258785e-04       4.712217288672e-04       3.284863540314e-04       4.658959370240e-04 
       1.808083228677e-03       3.419023280128e-04       4.856515182710e-04       4.857905153988e-04       4.857903191678e-04       3.345667592046e-04       4.801463399611e-04 
       1.836052454460e-03       3.483083703385e-04       5.006580077903e-04       5.008056513597e-04       5.008054558997e-04       3.406056285616e-04       4.948248623073e-04 
       1.864454335985e-03       3.546748862907e-04       5.161239517292e-04       5.162807800959e-04       5.162805853973e-04       3.465899618563e-04       5.099439396785e-04 
       1.893295566000e-03       3.609882398156e-04       5.320631579487e-04       5.322297404244e-04       5.322295464779e-04       3.525058797905e-04       5.255163507246e-04 
       1.922582940784e-03       3.672338535101e-04       5.484898168566e-04       5.486667717432e-04       5.486665785393e-04       3.583385829020e-04       5.415552208077e-04 
       1.952323361747e-03       3.733960909989e-04       5.654185682061e-04       5.656065270124e-04       5.656063345416e-04       3.640723123199e-04       5.580740397163e-04 
       1.982523837057e-03       3.794583030427e-04       5.828644188918e-04       5.830640732064e-04       5.830638814593e-04       3.696902939306e-04       5.750866492088e-04 
       2.013191483291e-03       3.854027445034e-04       6.008428428514e-04       6.010549218988e-04       6.010547308661e-04       3.751747581369e-04       5.926072818130e-04 
       2.044333527112e-03       3.912105101626e-04       6.193697465085e-04       6.195950219115e-04       6.195948315838e-04       3.805068448648e-04       6.106505465201e-04 
       2.075957306974e-03       3.968615134778e-04       6.384614850381e-04       6.387007778672e-04       6.387005882352e-04       3.856665943513e-04       6.292314456416e-04 
       2.108070274847e-03       4.023344663614e-04       6.581348778191e-04       6.583890672890e-04       6.583888783434e-04       3.906329346275e-04       6.483653903420e-04 
       2.140679997977e-03       4.076067790594e-04       6.784072439728e-04       6.786772475656e-04       6.786770592972e-04       3.953836280028e-04       6.680682087521e-04 
       2.173794160667e-03       4.126545575172e-04       6.992963569379e-04       6.995831603724e-04       6.995829727721e-04       3.998952238274e-04       6.883561415452e-04 
       2.207420566089e-03       4.174525780598e-04       7.208205042113e-04       7.211251601935e-04       7.211249732522e-04       4.041430836789e-04       7.092458741239e-04 
       2.241567138123e-03       4.219742019413e-04       7.429985113367e-04       7.433221209902e-04       7.433219346988e-04       4.081013336348e-04       7.307545430925e-04 
       2.276241923221e-03       4.261913636839e-04       7.658496837887e-04       7.661934337821e-04       7.661932481317e-04       4.117428034498e-04       7.528997239139e-04 
       2.311453092307e-03       4.300745515922e-04       7.893939216190e-04       7.897590519636e-04       7.897588669453e-04       4.150391073564e-04       7.756994862735e-04 
       2.347208942701e-03       4.335927664194e-04       8.136516173912e-04       8.140394695251e-04       8.140392851301e-04       4.179605296075e-04       7.991723577212e-04 
       2.383517900075e-03       4.367134551939e-04       8.386437787269e-04       8.390557572941e-04       8.390555735136e-04       4.204760807098e-04       8.233373715495e-04 
       2.420388520435e-03       4.394025780787e-04       8.643919689775e-04       8.648295748098e-04       8.648293916351e-04       4.225535030982e-04       8.482140685637e-04 
       2.457829492143e-03       4.416245000065e-04       8.909183403010e-04       8.913831709353e-04       8.913829883578e-04       4.241592297139e-04       8.738224997039e-04 
       2.495849637959e-03       4.433420246263e-04       9.182456711506e-04       9.187394131086e-04       9.187392311200e-04       4.252584485250e-04       9.001832572573e-04 
       2.534457917122e-03       4.445164122457e-04       9.463973507618e-04       9.469217999807e-04       9.469216185724e-04       4.258151216971e-04       9.273174832714e-04 
       2.573663427464e-03       4.451072989445e-04       9.753974039706e-04       9.759544576688e-04       9.759542768325e-04       4.257919627155e-04       9.552468682794e-04 
       2.613475407549e-03       4.450728258598e-04       1.005270500877e-03       1.005862182673e-03       1.005862002400e-03       4.251505668178e-04       9.839936922862e-04 
       2.653903238852e-03       4.443695868745e-04       1.036041970476e-03       1.036670437876e-03       1.036670258159e-03       4.238514088693e-04       1.013580822494e-03 
       2.694956447972e-03       4.429526359226e-04       1.067737835347e-03       1.068405366322e-03       1.068405187153e-03       4.218539074859e-04       1.044031731028e-03 
       2.736644708873e-03       4.407756201743e-04       1.100384831677e-03       1.101093829887e-03       1.101093651257e-03       4.191165756721e-04       1.075370534551e-03 
       2.778977845167e-03       4.377907816752e-04       1.134010337872e-03       1.134763388318e-03       1.134763210220e-03       4.155970185174e-04       1.107621966141e-03 
       2.821965832426e-03       4.339490136009e-04       1.168642525654e-03       1.169442344704e-03       1.169442167129e-03       4.112521257609e-04       1.140811439998e-03 
       2.865618800534e-03       4.292000346153e-04       1.204310267522e-03       1.205159756577e-03       1.205159579518e-03       4.060381951593e-04       1.174965051624e-03 
       2.909947036075e-03       4.234923692515e-04       1.241043189538e-03       1.241945426450e-03       1.241945249900e-03       3.999110154731e-04       1.210109579409e-03 
       2.954960984757e-03       4.167736087439e-04       1.278871731807e-03       1.279829965720e-03       1.279829789671e-03       3.928261643033e-04       1.246272556117e-03 
       3.000671253870e-03       4.089904698700e-04       1.317827069966e-03       1.318844762454e-03       1.318844586898e-03       3.847390791112e-04       1.283482233024e-03 
       3.047088614791e-03       4.000889853763e-04       1.357941190748e-03       1.359022017437e-03       1.359021842368e-03       3.756053276723e-04       1.321767629381e-03 
       3.094224005516e-03       3.900147587076e-04       1.399246935181e-03       1.400394784431e-03       1.400394609841e-03       3.653809091223e-04       1.361158582060e-03 
       3.142088533243e-03       3.787130703241e-04       1.441777906906e-03       1.442996924983e-03       1.442996750864e-03       3.540223783576e-04       1.401685699105e-03 
       3.190693476988e-03       3.661292748947e-04       1.485568643174e-03       1.486863206709e-03       1.486863033055e-03       3.414873388059e-04       1.443380482435e-03 
       3.240050290240e-03       3.522089536804e-04       1.530654466339e-03       1.532029239563e-03       1.532029066367e-03       3.277345846137e-04       1.486275258827e-03 
       3.290170603662e-03       3.368983159674e-04       1.577071628923e-03       1.578531549428e-03       1.578531376683e-03       3.127245943770e-04       1.530403278793e-03 
       3.341066227834e-03       3.201445439393e-04       1.624857282643e-03       1.626407582928e-03       1.626407410627e-03       2.964198924113e-04       1.575798728998e-03 
       3.392749156031e-03       3.018960870996e-04       1.674049433563e-03       1.675695676335e-03       1.675695504471e-03       2.787853784380e-04       1.622496712005e-03 
       3.445231567053e-03       2.821032735850e-04       1.724687090558e-03       1.726435167883e-03       1.726434996450e-03       2.597889867311e-04       1.670533384138e-03 
       3.498525828094e-03       2.607185672057e-04       1.776810135760e-03       1.778666304955e-03       1.778666133946e-03       2.394019594022e-04       1.719945870498e-03 
       3.552644497655e-03       2.376972427293e-04       1.830459452692e-03       1.832430346261e-03       1.832430175670e-03       2.175995510700e-04       1.770772393631e-03 
       3.607600328507e-03       2.129978752811e-04       1.885676882033e-03       1.887769540367e-03       1.887769370187e-03       1.943615198647e-04       1.823052268022e-03 
       3.663406270690e-03       1.865829076036e-04       1.942505253779e-03       1.944727129981e-03       1.944726960206e-03       1.696727152608e-04       1.876825930643e-03 
       3.720075474571e-03       1.584193919368e-04       2.000988394797e-03       2.003347408069e-03       2.003347238694e-03       1.435237802905e-04       1.932135015005e-03 
       3.777621293938e-03       1.284795892616e-04       2.061171149320e-03       2.063675689678e-03       2.063675520696e-03       1.159117593808e-04       1.989022354799e-03 
       3.836057289148e-03       9.674180403622e-05       2.123099406005e-03       2.125758372612e-03       2.125758204016e-03       8.684086611819e-05       2.047532067820e-03 
       3.895397230327e-03       6.319109672218e-05       2.186820087437e-03       2.189642908581e-03       2.189642740367e-03       5.632315743322e-05       2.107709557769e-03 
       3.955655100607e-03       2.782019175318e-05       2.252381172330e-03       2.255377853098e-03       2.255377685259e-03       2.437934087272e-05       2.169601591006e-03 
       4.016845099426e-03      -9.369679356339e-06       2.319831704503e-03       2.323012856685e-03       2.323012689215e-03      -8.960471104732e-06       2.233256321755e-03 
       4.078981645874e-03      -4.836781159465e-05       2.389221850917e-03       2.392598694904e-03       2.392598527798e-03      -4.365592823714e-05       2.298723360278e-03 
       4.142079382089e-03      -8.915302562526e-05       2.460602831166e-03       2.464187302556e-03       2.464187135808e-03      -7.965562411773e-05       2.366053824624e-03 
       4.206153176707e-03      -1.316927527522e-04       2.534026980731e-03       2.537831703051e-03       2.537831536656e-03      -1.168963502100e-04       2.435300326205e-03 
       4.271218128370e-03      -1.759417844493e-04       2.609547831821e-03       2.613586182200e-03       2.613586016152e-03      -1.553021075589e-04       2.506517165952e-03 
       4.337289569278e-03      -2.218414519548e-04       2.687219918868e-03       2.691506087731e-03       2.691505922025e-03      -1.947835357217e-04       2.579760169905e-03 
       4.404383068805e-03      -2.693182274148e-04       2.767099071206e-03       2.771648078475e-03       2.771647913106e-03      -2.352368680353e-04       2.655086983678e-03 
       4.472514437169e-03      -3.182828436858e-04       2.849242167544e-03       2.854069926121e-03       2.854069761084e-03      -2.765434009960e-04       2.732556902491e-03 
       4.541699729155e-03      -3.686290128694e-04       2.933707277826e-03       2.938830682498e-03       2.938830517787e-03      -3.185686522574e-04       2.812231070148e-03 
       4.611955247898e-03      -4.202323795923e-04       3.020553675632e-03       3.025990596355e-03       3.025990431966e-03      -3.611617859625e-04       2.894172446720e-03 
       4.683297548730e-03      -4.729493660023e-04       3.109841798061e-03       3.115611188675e-03       3.115611024602e-03      -4.041550242988e-04       2.978445898010e-03 
       4.755743443073e-03      -5.266161401051e-04       3.201633348275e-03       3.207755240180e-03       3.207755076419e-03      -4.473631962370e-04       3.065118232059e-03 
       4.829310002407e-03      -5.810476042579e-04       3.295991095036e-03       3.302486768621e-03       3.302486605167e-03      -4.905834436983e-04       3.154258176616e-03 
       4.904014562292e-03      -6.360363845935e-04       3.392979210098e-03       3.399871142962e-03       3.399870979810e-03      -5.335949370879e-04       3.245936551483e-03 
       4.979874726447e-03      -6.913521180451e-04       3.492662877790e-03       3.499974930916e-03       3.499974768061e-03      -5.761589790286e-04       3.340226098714e-03 
       5.056908370908e-03      -7.467404992967e-04       3.595108621218e-03       3.602866039399e-03       3.602865876837e-03      -6.180191269523e-04       3.437201666622e-03 
       5.135133648233e-03      -8.019228756280e-04       3.700384121229e-03       3.708613629107e-03       3.708613466833e-03      -6.589015385595e-04       3.536940116214e-03 
       5.214568991780e-03      -8.565959139522e-04       3.808558500762e-03       3.817288413555e-03       3.817288251565e-03      -6.985154499124e-04       3.639520606454e-03 
       5.295233120056e-03      -9.104311998339e-04       3.919702039422e-03       3.928962331111e-03       3.928962169401e-03      -7.365543997935e-04       3.745024275430e-03 
       5.377145041121e-03      -9.630753562811e-04       4.033886342581e-03       4.043708716492e-03       4.043708555057e-03      -7.726973392279e-04       3.853534384813e-03 
       5.460324057074e-03      -1.014150426311e-03       4.151184164868e-03       4.161602171763e-03       4.161602010599e-03      -8.066102176485e-04       3.965136154771e-03 
       5.544789768595e-03      -1.063254535077e-03       4.271669579680e-03       4.282718799007e-03       4.282718638109e-03      -8.379479196189e-04       4.079916932459e-03 
       5.630562079568e-03      -1.109962745538e-03       4.395417927171e-03       4.407135945728e-03       4.407135785093e-03      -8.663565588583e-04       4.197965923910e-03 
       5.717661201771e-03      -1.153828652588e-03       4.522505926289e-03       4.534932536316e-03       4.534932375940e-03      -8.914763017065e-04       4.319374397925e-03 
       5.806107659636e-03      -1.194386172415e-03       4.653011443748e-03       4.666188751259e-03       4.666188591137e-03      -9.129445566686e-04       4.444235301388e-03 
       5.895922295089e-03      -1.231152003728e-03       4.787013748383e-03       4.800986346437e-03       4.800986186566e-03      -9.303997022869e-04       4.572643442149e-03 
       5.987126272458e-03      -1.263628315685e-03       4.924593394350e-03       4.939408404703e-03       4.939408245079e-03      -9.434851943080e-04       4.704695145939e-03 
       6.079741083462e-03      -1.291306590809e-03       5.065832223496e-03       5.081539555963e-03       5.081539396581e-03      -9.518543548506e-04       4.840488271892e-03 
       6.173788552277e-03      -1.313671379140e-03       5.210813436656e-03       5.227465843802e-03       5.227465684660e-03      -9.551754451312e-04       4.980121952507e-03 
       6.269290840676e-03      -1.330205399037e-03       5.359621554391e-03       5.377274850530e-03       5.377274691622e-03      -9.531374352083e-04       5.123696482508e-03 
       6.366270453251e-03      -1.340394889656e-03       5.512342394165e-03       5.531055636147e-03       5.531055477471e-03      -9.454561165254e-04       5.271313049742e-03 
       6.464750242720e-03      -1.343735733603e-03       5.669063240534e-03       5.688898812252e-03       5.688898653804e-03      -9.318806911614e-04       5.423073580216e-03 
       6.564753415306e-03      -1.339740827028e-03       5.829872512427e-03       5.850896480433e-03       5.850896322210e-03      -9.122008556326e-04       5.579080358843e-03 
       6.666303536212e-03      -1.327947297730e-03       5.994860179853e-03       6.017142357659e-03       6.017142199657e-03      -8.862540603767e-04       5.739435919676e-03 
       6.769424535171e-03      -1.307925327438e-03       6.164117522160e-03       6.187731725596e-03       6.187731567812e-03      -8.539331823396e-04       5.904242647889e-03 
       6.874140712081e-03      -1.279287278675e-03       6.337737180908e-03       6.362761459377e-03       6.362761301807e-03      -8.151942844051e-04       6.073602483993e-03 
       6.980476742741e-03      -1.241697639274e-03       6.515813175541e-03       6.542330056874e-03       6.542329899515e-03      -7.700644394310e-04       6.247616603148e-03 
       7.088457684653e-03      -1.194883436181e-03       6.698440998027e-03       6.726537682351e-03       6.726537525199e-03      -7.186494261782e-04       6.426385109967e-03 
       7.198108982939e-03      -1.138645542088e-03       6.885717482771e-03       6.915486148068e-03       6.915485991122e-03      -6.611411951375e-04       6.610006631410e-03 
       7.309456476329e-03      -1.072870292117e-03       7.077740773680e-03       7.109278923741e-03       7.109278766996e-03      -5.978248492593e-04       6.798577948044e-03 
       7.422526403251e-03      -9.975408228629e-04       7.274610750514e-03       7.308021299474e-03       7.308021142927e-03      -5.290848661374e-04       6.992193839442e-03 
       7.537345408018e-03      -9.127498510248e-04       7.476428385053e-03       7.511820173340e-03       7.511820016988e-03      -4.554105270587e-04       7.190946438655e-03 
       7.653940547100e-03      -8.187110911088e-04       7.683296248787e-03       7.720784282762e-03       7.720784126602e-03      -3.774000223949e-04       7.394925176861e-03 
       7.772339295506e-03      -7.157709424295e-04       7.895318367271e-03       7.935024123317e-03       7.935023967346e-03      -2.957630900483e-04       7.604216390394e-03 
       7.892569553255e-03      -6.044197225623e-04       8.112600141867e-03       8.154651985401e-03       8.154651829616e-03      -2.113219072637e-04       7.818903070697e-03 
       8.014659651952e-03      -4.853015428344e-04       8.335248520897e-03       8.379782013700e-03       8.379781858099e-03      -1.250097938561e-04       8.039064736907e-03 
       8.138638361462e-03      -3.592233810853e-04       8.563371751291e-03       8.610530134331e-03       8.610529978910e-03      -3.786752542604e-05       8.264777191224e-03 
       8.264534896691e-03      -2.271619869738e-04       8.797079632492e-03       8.847014171358e-03       8.847014016115e-03       4.896315613020e-05       8.496112598573e-03 
       8.392378924471e-03      -9.026900898380e-05       9.036483358858e-03       9.089353787659e-03       9.089353632591e-03       1.342490765446e-04       8.733139447705e-03 
       8.522200570549e-03       5.012653879569e-05       9.281695489344e-03       9.337670520634e-03       9.337670365738e-03       2.166785095593e-04       8.975922720892e-03 
       8.654030426688e-03       1.925191837016e-04       9.532830052828e-03       9.592087749882e-03       9.592087595156e-03       2.948776873224e-04       9.224524163165e-03 
       8.787899557874e-03       3.352309981580e-04       9.790002343379e-03       9.852730752386e-03       9.852730597826e-03       3.674310027453e-04       9.479002700256e-03 
       8.923839509638e-03       4.764202869075e-04       1.005332889586e-02       1.011972654167e-02       1.011972638727e-02       4.329051695250e-04       9.739414878834e-03 
       9.061882315486e-03       6.140946460163e-04       1.032292778507e-02       1.039320414232e-02       1.039320398809e-02       4.898772098185e-04       1.000581586601e-02 
       9.202060504454e-03       7.461291557053e-04       1.059891789509e-02       1.067329407263e-02       1.067329391856e-02       5.369662402213e-04       1.027825982455e-02 
       9.344407108766e-03       8.702902349863e-04       1.088141953326e-02       1.096012887573e-02       1.096012872181e-02       5.728687570089e-04       1.055680152548e-02 
       9.488955671623e-03       9.842655052464e-04       1.117055377825e-02       1.125384243349e-02       1.125384227972e-02       5.963970622823e-04       1.084149696670e-02 
       9.635740255105e-03       1.085699722853e-03       1.146644301865e-02       1.155457067732e-02       1.155457052371e-02       6.065201878639e-04       1.113240547793e-02 
       9.784795448199e-03       1.172237266141e-03       1.176920986030e-02       1.186245041329e-02       1.186245025983e-02       6.024065440400e-04       1.142959022701e-02 
