# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_dmeff          13:T_dmeff               14:Vrel_dmeff            15:dkappa_dmeff          16:dkappaT_dmeff         17:cdmeff2               18:(.)rho_lambda         19:(.)rho_ur             20:(.)rho_crit           21:(.)rho_tot            22:(.)p_tot              23:(.)p_tot_prime        24:gr.fac. D             25:gr.fac. f          
       5.670019182489e+12       2.351396215456e-23       8.175447874237e-08       6.935388611851e+19       1.415848794966e+04       2.497079373803e-09       8.027889826964e+16       4.720120926410e-08       2.843918750375e+39       4.670959660514e+29       2.028206539520e+16       2.375232678431e+30       1.545363401878e+13       0.000000000000e+00       8.725484869151e+21       4.500440590630e+21      -6.897319336673e+07       3.892252110638e-08       1.966042766522e+39       4.809961519739e+39       4.809961519739e+39       1.603320505632e+39      -7.844524272686e+46       3.781992397863e-05       2.967379065298e-01 
       5.609398647303e+12       2.402493734985e-23       8.263850759249e-08       6.787883118135e+19       1.415848794966e+04       2.524065205540e-09       7.942060315270e+16       4.771131075365e-08       2.724233277234e+39       4.522738191681e+29       1.963846370682e+16       2.299860484706e+30       1.528841277336e+13       0.000000000000e+00       8.403317833611e+21       4.334272907636e+21      -6.666644641286e+07       3.892252110638e-08       1.883302442560e+39       4.607535722547e+39       4.607535722547e+39       1.535845239931e+39      -7.434050337078e+46       3.794055553433e-05       2.957944320922e-01 
       5.549426231492e+12       2.454701646075e-23       8.353163138963e-08       6.643514848863e+19       1.415848794966e+04       2.551342672024e-09       7.857148442612e+16       4.822692489076e-08       2.609584731565e+39       4.379220168268e+29       1.901528514229e+16       2.226880043013e+30       1.512495797646e+13       0.000000000000e+00       8.093046021999e+21       4.174240556879e+21      -6.445020241574e+07       3.892252110638e-08       1.804044220477e+39       4.413628954706e+39       4.413628954706e+39       1.471209650681e+39      -7.045054931711e+46       3.806118709014e-05       2.948569381890e-01 
       5.490095005742e+12       2.508044063593e-23       8.443385013379e-08       6.502217079894e+19       1.415848794966e+04       2.578914924942e-09       7.773144398129e+16       4.874811124544e-08       2.499761135776e+39       4.240256337951e+29       1.841188162376e+16       2.156215456958e+30       1.496325074381e+13       0.000000000000e+00       7.794230233073e+21       4.020117006639e+21      -6.229036271191e+07       3.892252110638e-08       1.728121557051e+39       4.227882695407e+39       4.227882695407e+39       1.409294230942e+39      -6.676414167292e+46       3.818181864604e-05       2.939253680995e-01 
       5.431398114822e+12       2.562545622802e-23       8.534698281437e-08       6.363924506213e+19       1.415848794966e+04       2.606785150037e-09       7.690038475851e+16       4.927493003027e-08       2.394559433289e+39       4.105702184561e+29       1.782762563856e+16       2.087793238532e+30       1.480327239327e+13       0.000000000000e+00       7.506447482069e+21       3.871684089348e+21      -6.015151714287e+07       3.892252110638e-08       1.655394076291e+39       4.049953512078e+39       4.049953512078e+39       1.349984503193e+39      -6.327062963353e+46       3.830245020204e-05       2.929996658078e-01 
       5.373328776795e+12       2.618231494198e-23       8.626921044197e-08       6.228573211745e+19       1.415848794966e+04       2.634956567482e-09       7.607821073581e+16       4.980744210849e-08       2.293785113101e+39       3.975417777798e+29       1.726190958662e+16       2.021542231689e+30       1.464500444242e+13       0.000000000000e+00       7.229290401819e+21       3.728731692703e+21      -5.800328247071e+07       3.892252110638e-08       1.585727309887e+39       3.879512425407e+39       3.879512425407e+39       1.293170807663e+39      -5.995991971012e+46       3.842308175814e-05       2.920797759989e-01 
       5.315880282232e+12       2.675127539723e-23       8.720053301658e-08       6.096100639817e+19       1.415848794966e+04       2.663432432250e-09       7.526482691781e+16       5.034570904866e-08       2.197251850149e+39       3.849267627705e+29       1.671414514853e+16       1.957393538344e+30       1.448842859254e+13       0.000000000000e+00       6.962366661290e+21       3.591057459753e+21      -5.606867834307e+07       3.892252110638e-08       1.518992448586e+39       3.716244301078e+39       3.716244301078e+39       1.238748099578e+39      -5.682244656752e+46       3.854371331434e-05       2.911656443958e-01 
       5.259045993436e+12       2.733259978381e-23       8.814458851703e-08       5.966445564242e+19       1.415848794966e+04       2.692216034491e-09       7.446013932477e+16       5.088979301767e-08       2.104781160802e+39       3.727120543771e+29       1.618376267378e+16       1.895280446726e+30       1.433352676017e+13       0.000000000000e+00       6.705298422315e+21       3.458466508694e+21      -5.420124920578e+07       3.892252110638e-08       1.455066104037e+39       3.559847267107e+39       3.559847267107e+39       1.186615754946e+39      -5.384914538792e+46       3.866434487064e-05       2.902572169225e-01 
       5.202819343679e+12       2.792655664870e-23       8.909591997508e-08       5.839548061027e+19       1.415848794965e+04       2.721310699910e-09       7.366405498173e+16       5.143975687579e-08       2.016202072860e+39       3.608849498490e+29       1.567021058832e+16       1.835138361998e+30       1.418028104885e+13       0.000000000000e+00       6.457721795158e+21       3.330771152063e+21      -5.237898856388e+07       3.892252110638e-08       1.393830080648e+39       3.410032155705e+39       3.410032155705e+39       1.136677384503e+39      -5.103142568077e+46       3.878497642703e-05       2.893544403270e-01 
       5.147193836439e+12       2.853342029008e-23       9.005998435896e-08       5.715349480672e+19       1.415848794965e+04       2.750719790154e-09       7.287648190777e+16       5.199566415994e-08       1.931350809439e+39       3.494331495265e+29       1.517295482095e+16       1.776904739082e+30       1.402867375410e+13       0.000000000000e+00       6.219286325999e+21       3.207790632385e+21      -5.057135794482e+07       3.892252110638e-08       1.335171157056e+39       3.266521968621e+39       3.266521968621e+39       1.088840655498e+39      -4.836114646298e+46       3.890560798353e-05       2.884572619986e-01 
       5.092163044650e+12       2.915347112568e-23       9.103314368986e-08       5.593792421064e+19       1.415848794965e+04       2.780446703199e-09       7.209732910536e+16       5.255757909861e-08       1.850070486153e+39       3.383447440497e+29       1.469147824792e+16       1.720519017614e+30       1.387868735935e+13       0.000000000000e+00       5.989654500182e+21       3.089350865964e+21      -4.877371742035e+07       3.892252110638e-08       1.278980876784e+39       3.129051364995e+39       3.129051364995e+39       1.043017120979e+39      -4.583059273799e+46       3.902623954012e-05       2.875656300076e-01 
       5.037720609963e+12       2.978699693834e-23       9.201539796777e-08       5.474820700952e+19       1.415848794965e+04       2.810494873743e-09       7.132650654989e+16       5.312556665418e-08       1.772210821052e+39       3.276082019727e+29       1.422528015513e+16       1.665922558968e+30       1.373030452493e+13       0.000000000000e+00       5.768501261768e+21       2.975284195077e+21      -4.714529571434e+07       3.892252110638e-08       1.225155347712e+39       2.997366170757e+39       2.997366170757e+39       9.991220562546e+38      -4.343245320545e+46       3.914687109682e-05       2.866794933364e-01 
       4.983860242006e+12       3.043428972300e-23       9.301038517151e-08       5.358379333975e+19       1.415848794965e+04       2.840867773601e-09       7.056392517920e+16       5.369969242769e-08       1.697627856755e+39       3.172123577721e+29       1.377387571742e+16       1.613058585267e+30       1.358350811317e+13       0.000000000000e+00       5.555513561902e+21       2.865429155023e+21      -4.557200343947e+07       3.892252110638e-08       1.173595049992e+39       2.871222908677e+39       2.871222908677e+39       9.570743022488e+38      -4.115979913741e+46       3.926750265361e-05       2.857988011726e-01 
       4.930575717662e+12       3.109564849192e-23       9.401628631167e-08       5.244414503250e+19       1.415848794965e+04       2.871568912111e-09       6.980949688336e+16       5.428002274999e-08       1.626183694285e+39       3.071464002349e+29       1.333679549435e+16       1.561872120343e+30       1.343828116414e+13       0.000000000000e+00       5.350389908520e+21       2.759630241883e+21      -4.403473551159e+07       3.892252110638e-08       1.124204652036e+39       2.750388348190e+39       2.750388348190e+39       9.167961154403e+38      -3.900606435970e+46       3.938813421050e-05       2.849235034632e-01 
       4.877860880347e+12       3.177137865860e-23       9.503128239885e-08       5.132873536503e+19       1.415848794965e+04       2.902601836533e-09       6.906313449447e+16       5.486662466587e-08       1.557746238103e+39       2.973998612154e+29       1.291358494205e+16       1.512309932564e+30       1.329460689985e+13       0.000000000000e+00       5.152839941568e+21       2.657737693414e+21      -4.250716882713e+07       3.892252110638e-08       1.076892834261e+39       2.634639074173e+39       2.634639074173e+39       8.782130241211e+38      -3.696502628096e+46       3.950876576750e-05       2.840535507468e-01 
       4.825709639299e+12       3.246179264442e-23       9.605901141185e-08       5.023704881718e+19       1.415848794965e+04       2.933970132463e-09       6.832475177653e+16       5.545956595560e-08       1.492188951870e+39       2.879626047491e+29       1.250380394047e+16       1.464320479469e+30       1.315246871900e+13       0.000000000000e+00       4.962584021039e+21       2.559607276572e+21      -4.100409325495e+07       3.892252110638e-08       1.031572120238e+39       2.523761073860e+39       2.523761073860e+39       8.412536907026e+38      -3.503078791420e+46       3.962939732459e-05       2.831888942313e-01 
       4.774115968878e+12       3.316721065894e-23       9.709765436128e-08       4.916858083318e+19       1.415848794965e+04       2.965677424248e-09       6.759426341559e+16       5.605891516170e-08       1.429390624493e+39       2.788248165114e+29       1.210702633571e+16       1.417853854175e+30       1.301185019086e+13       0.000000000000e+00       4.779352830126e+21       2.465100082826e+21      -3.963362832202e+07       3.892252110638e-08       9.881587149590e+38       2.417549341149e+39       2.417549341149e+39       8.058497798173e+38      -3.319776083918e+46       3.975002888178e-05       2.823294859085e-01 
       4.723073907862e+12       3.388795790011e-23       9.814539225772e-08       4.812283758838e+19       1.415848794965e+04       2.997727375401e-09       6.687158500977e+16       5.666474150938e-08       1.369235146010e+39       2.699769936111e+29       1.172283949679e+16       1.372861733469e+30       1.287273507407e+13       0.000000000000e+00       4.602886999597e+21       2.374082334417e+21      -3.830832215194e+07       3.892252110638e-08       9.465723499046e+38       2.315807497557e+39       2.315807497557e+39       7.719358319715e+38      -3.146064905634e+46       3.987066043907e-05       2.814752779899e-01 
       4.672577558767e+12       3.462436730135e-23       9.920768206939e-08       4.709933576108e+19       1.415848794964e+04       3.030123689028e-09       6.615663305960e+16       5.727711499168e-08       1.311611292913e+39       2.614099347084e+29       1.135084388660e+16       1.329297327560e+30       1.273510729617e+13       0.000000000000e+00       4.432936735477e+21       2.286425192320e+21      -3.701161090490e+07       3.892252110638e-08       9.067361346311e+38       2.218347429135e+39       2.218347429135e+39       7.394491425147e+38      -2.981443368548e+46       3.999129199646e-05       2.806262233844e-01 
