# Matter power spectrum P(k) at redshift z=0
# for k=1.00899e-05 to 311.717 h/Mpc,
# number of wavenumbers equal to 732
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       2.714943395342e+00       5.840993763778e+00 
       2.842894735604e+00       5.206726128968e+00 
       2.976876236755e+00       4.639956177414e+00 
       3.117172091520e+00       4.133578117261e+00 
       3.264079886218e+00       3.681343811210e+00 
       3.417911231978e+00       3.277596550864e+00 
       3.578992425708e+00       2.917228857012e+00 
       3.747665142217e+00       2.595690467672e+00 
       3.924287158950e+00       2.308891853229e+00 
       4.109233114887e+00       2.053120383407e+00 
       4.302895305194e+00       1.825115461789e+00 
       4.505684513343e+00       1.621903442262e+00 
       4.718030882432e+00       1.440857184739e+00 
       4.940384827580e+00       1.279583278646e+00 
       5.173217991317e+00       1.135970395735e+00 
       5.417024243998e+00       1.008116298343e+00 
       5.672320731375e+00       8.943225868361e-01 
       5.939648971523e+00       7.930611989626e-01 
       6.219576003483e+00       7.029796032454e-01 
       6.512695590020e+00       6.228681945256e-01 
       6.819629477075e+00       5.516384378293e-01 
       7.141028712574e+00       4.883146128036e-01 
       7.477575027388e+00       4.320426079487e-01 
       7.829982281370e+00       3.820447299718e-01 
       8.198997977555e+00       3.376343296558e-01 
       8.585404847710e+00       2.981955216023e-01 
       8.990022512612e+00       2.631791913512e-01 
       9.413709220576e+00       2.321006561898e-01 
       9.857363667915e+00       2.045234973594e-01 
       1.032192690519e+01       1.800627626636e-01 
       1.080838433332e+01       1.583693941715e-01 
       1.131776779373e+01       1.391384467774e-01 
       1.185115775702e+01       1.220953911425e-01 
       1.240968561483e+01       1.069993310685e-01 
       1.299453607963e+01       9.363196894269e-02 
       1.360694969766e+01       8.180175245086e-02 
       1.424822548031e+01       7.133744574632e-02 
       1.491972365950e+01       6.208734283958e-02 
       1.562286857289e+01       5.391555077552e-02 
       1.635915168512e+01       4.670325623421e-02 
       1.713013475139e+01       4.034360510879e-02 
       1.793745313014e+01       3.474182101287e-02 
       1.878281925189e+01       2.981393074926e-02 
       1.966802625153e+01       2.548585163053e-02 
       2.059495177180e+01       2.169055240687e-02 
       2.156556194598e+01       1.836972492798e-02 
       2.258191556839e+01       1.547104611705e-02 
       2.364616846134e+01       1.294813760282e-02 
       2.476057804789e+01       1.075951119797e-02 
       2.592750814019e+01       8.868393454322e-03 
       2.714943395341e+01       7.242090068979e-03 
       2.842894735604e+01       5.850791227664e-03 
       2.976876236755e+01       4.668531023991e-03 
       3.117172091520e+01       3.671618147092e-03 
       3.264079886218e+01       2.838669663325e-03 
       3.417911231978e+01       2.150293740070e-03 
       3.578992425708e+01       1.589061691468e-03 
       3.747665142217e+01       1.138843277876e-03 
       3.924287158951e+01       7.850566515922e-04 
       4.109233114887e+01       5.142305457250e-04 
       4.302895305194e+01       3.139072784610e-04 
       4.505684513343e+01       1.727145165870e-04 
       4.718030882432e+01       8.009470846786e-05 
       4.940384827580e+01       2.643503212130e-05 
       5.173217991317e+01       2.954679249850e-06 
       5.417024243998e+01       1.736374874357e-06 
       5.672320731375e+01       1.574873177317e-05 
       5.939648971523e+01       3.886077100741e-05 
       6.219576003483e+01       6.596636035850e-05 
       6.512695590020e+01       9.274779698721e-05 
       6.819629477075e+01       1.160949079358e-04 
       7.141028712574e+01       1.336769637929e-04 
       7.477575027388e+01       1.442607648179e-04 
       7.829982281370e+01       1.473390922681e-04 
       8.198997977555e+01       1.431485962753e-04 
       8.585404847710e+01       1.327971105004e-04 
       8.990022512612e+01       1.176097513480e-04 
       9.413709220576e+01       9.927352665789e-05 
       9.857363667915e+01       7.955547106616e-05 
       1.032192690519e+02       6.014347701977e-05 
       1.080838433332e+02       4.242070812049e-05 
       1.131776779373e+02       2.743625286119e-05 
       1.185115775702e+02       1.580070906467e-05 
       1.240968561483e+02       7.646011849128e-06 
       1.299453607963e+02       2.711350315224e-06 
       1.360694969766e+02       4.255704357095e-07 
       1.424822548031e+02       3.669748448594e-08 
       1.491972365950e+02       7.510215802361e-07 
       1.562286857289e+02       1.862039413857e-06 
       1.635915168512e+02       2.833536975812e-06 
       1.713013475139e+02       3.357212573234e-06 
       1.793745313014e+02       3.347218337626e-06 
       1.878281925189e+02       2.888911622940e-06 
       1.966802625153e+02       2.168086510378e-06 
       2.059495177180e+02       1.395848442282e-06 
       2.156556194598e+02       7.406971258251e-07 
       2.258191556839e+02       2.936298951509e-07 
       2.364616846134e+02       6.379888765193e-08 
       2.476057804789e+02       1.844092956849e-10 
       2.592750814019e+02       2.639606370473e-08 
       2.714943395341e+02       7.342067426869e-08 
       2.842894735604e+02       9.952950186537e-08 
       2.976876236755e+02       9.369337432937e-08 
       3.117172091520e+02       6.641426563648e-08 
