# total lensed [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
  690       1.886284915198e+03       3.857952568731e+01       7.768596783664e-02      -7.975012887375e+01       1.031179053969e-08       8.960772357726e-06      -1.237362217053e-06 
  691       1.889270480936e+03       3.857213532913e+01       7.774567648481e-02      -8.140688377522e+01       1.028647552777e-08       9.003683570287e-06      -1.237593131161e-06 
  692       1.892438679598e+03       3.855867625140e+01       7.780625550681e-02      -8.305110395718e+01       1.026125602328e-08       9.046119713421e-06      -1.237647427314e-06 
  693       1.895788374218e+03       3.853913499131e+01       7.786772741755e-02      -8.468192704958e+01       1.023613022879e-08       9.088083924146e-06      -1.237521416834e-06 
  694       1.899318400863e+03       3.851349836383e+01       7.793011490305e-02      -8.629848210623e+01       1.021109620636e-08       9.129579482271e-06      -1.237211371894e-06 
  695       1.903027568531e+03       3.848175346320e+01       7.799344082091e-02      -8.789988957585e+01       1.018615187557e-08       9.170609811639e-06      -1.236713525291e-06 
  696       1.906914659027e+03       3.844388766444e+01       7.805772820078e-02      -8.948526127305e+01       1.016129501141e-08       9.211178481390e-06      -1.236024070218e-06 
  697       1.910978426856e+03       3.839988862482e+01       7.812300024486e-02      -9.105370034933e+01       1.013652324221e-08       9.251289207216e-06      -1.235139160038e-06 
  698       1.915217599105e+03       3.834974428542e+01       7.818928032839e-02      -9.260430126413e+01       1.011183404754e-08       9.290945852631e-06      -1.234054908054e-06 
  699       1.919630875329e+03       3.829344287256e+01       7.825659200008e-02      -9.413614975581e+01       1.008722475613e-08       9.330152430232e-06      -1.232767387285e-06 
  700       1.924216677950e+03       3.823098493696e+01       7.832495492067e-02      -9.564840990687e+01       1.006269322804e-08       9.368911771476e-06      -1.231273764043e-06 
  701       1.928972397968e+03       3.816241974321e+01       7.839437258459e-02      -9.714058738835e+01       1.003823993699e-08       9.407221487775e-06      -1.229575738051e-06 
  702       1.933895133312e+03       3.808780964128e+01       7.846484434344e-02      -9.861227164151e+01       1.001386597034e-08       9.445077885880e-06      -1.227676209218e-06 
  703       1.938981936728e+03       3.800721810197e+01       7.853636944434e-02      -1.000630492726e+02       9.989572351444e-09       9.482477288321e-06      -1.225578154122e-06 
  704       1.944229815608e+03       3.792070972134e+01       7.860894702940e-02      -1.014925040451e+02       9.965360038459e-09       9.519416033704e-06      -1.223284626607e-06 
  705       1.949635731811e+03       3.782835022517e+01       7.868257613520e-02      -1.029002168720e+02       9.941229923164e-09       9.555890477021e-06      -1.220798758395e-06 
  706       1.955196601489e+03       3.773020647342e+01       7.875725569228e-02      -1.042857658085e+02       9.917182829797e-09       9.591896989960e-06      -1.218123759691e-06 
  707       1.960909294913e+03       3.762634646463e+01       7.883298452464e-02      -1.056487260435e+02       9.893219513858e-09       9.627431961208e-06      -1.215262919797e-06 
  708       1.966770636297e+03       3.751683934042e+01       7.890976134923e-02      -1.069886698928e+02       9.869340660917e-09       9.662491796764e-06      -1.212219607723e-06 
  709       1.972777403623e+03       3.740175538986e+01       7.898758477540e-02      -1.083051667909e+02       9.845546885411e-09       9.697072920248e-06      -1.208997272799e-06 
  710       1.978926328464e+03       3.728116605400e+01       7.906645330445e-02      -1.095977832834e+02       9.821838729427e-09       9.731171773218e-06      -1.205599445294e-06 
  711       1.985214095813e+03       3.715514393025e+01       7.914636532904e-02      -1.108660830193e+02       9.798216661487e-09       9.764784815474e-06      -1.202029737033e-06 
  712       1.991637343904e+03       3.702376277685e+01       7.922731913276e-02      -1.121096267434e+02       9.774681075311e-09       9.797908525383e-06      -1.198291842014e-06 
  713       1.998192664037e+03       3.688709751729e+01       7.930931288956e-02      -1.133279722885e+02       9.751232288587e-09       9.830539400184e-06      -1.194389537033e-06 
  714       2.004876600406e+03       3.674522424481e+01       7.939234466325e-02      -1.145206745679e+02       9.727870541716e-09       9.862673956313e-06      -1.190326682305e-06 
  715       2.011685649920e+03       3.659822022678e+01       7.947641240700e-02      -1.156872855673e+02       9.704595996565e-09       9.894308729715e-06      -1.186107222087e-06 
  716       2.018616262032e+03       3.644616390917e+01       7.956151396283e-02      -1.168273543376e+02       9.681408735197e-09       9.925440276167e-06      -1.181735185311e-06 
  717       2.025664838558e+03       3.628913492100e+01       7.964764706107e-02      -1.179404269869e+02       9.658308758605e-09       9.956065171595e-06      -1.177214686205e-06 
  718       2.032827733508e+03       3.612721407877e+01       7.973480931987e-02      -1.190260466730e+02       9.635295985425e-09       9.986180012396e-06      -1.172549924928e-06 
  719       2.040101252907e+03       3.596048339093e+01       7.982299824469e-02      -1.200837535954e+02       9.612370250650e-09       1.001578141576e-05      -1.167745188200e-06 
  720       2.047481654621e+03       3.578902606228e+01       7.991221122778e-02      -1.211130849879e+02       9.589531304331e-09       1.004486601999e-05      -1.162804849939e-06 
  721       2.054965148181e+03       3.561292649847e+01       8.000244554766e-02      -1.221135751110e+02       9.566778810271e-09       1.007343048485e-05      -1.157733371891e-06 
  722       2.062547894611e+03       3.543227031038e+01       8.009369836863e-02      -1.230847552438e+02       9.544112344710e-09       1.010147149183e-05      -1.152535304274e-06 
  723       2.070226006246e+03       3.524714431861e+01       8.018596674023e-02      -1.240261536767e+02       9.521531394999e-09       1.012898574456e-05      -1.147215286413e-06 
  724       2.077995546566e+03       3.505763655792e+01       8.027924759675e-02      -1.249372957033e+02       9.499035358267e-09       1.015596996906e-05      -1.141778047381e-06 
  725       2.085852530012e+03       3.486383628166e+01       8.037353775670e-02      -1.258177036132e+02       9.476623540084e-09       1.018242091412e-05      -1.136228406646e-06 
  726       2.093792921818e+03       3.466583396621e+01       8.046883392231e-02      -1.266668966840e+02       9.454295153103e-09       1.020833535159e-05      -1.130571274710e-06 
  727       2.101812637830e+03       3.446372131544e+01       8.056513267902e-02      -1.274843911736e+02       9.432049315708e-09       1.023371007676e-05      -1.124811653761e-06 
  728       2.109907544335e+03       3.425759126514e+01       8.066243049495e-02      -1.282697003127e+02       9.409885050640e-09       1.025854190864e-05      -1.118954638318e-06 
  729       2.118073457885e+03       3.404753798747e+01       8.076072372041e-02      -1.290223342970e+02       9.387801283626e-09       1.028282769032e-05      -1.113005415879e-06 
  730       2.126306145118e+03       3.383365689541e+01       8.086000858738e-02      -1.297418002793e+02       9.365796841986e-09       1.030656428933e-05      -1.106969267581e-06 
  731       2.134601322590e+03       3.361604464719e+01       8.096028120896e-02      -1.304276023622e+02       9.343870453246e-09       1.032974859792e-05      -1.100851568843e-06 
  732       2.142954656592e+03       3.339479915075e+01       8.106153757895e-02      -1.310792415902e+02       9.322020743728e-09       1.035237753343e-05      -1.094657790031e-06 
  733       2.151361762982e+03       3.317001956817e+01       8.116377357122e-02      -1.316962159419e+02       9.300246237141e-09       1.037444803864e-05      -1.088393497109e-06 
  734       2.159818207004e+03       3.294180632012e+01       8.126698493931e-02      -1.322780203226e+02       9.278545353159e-09       1.039595708209e-05      -1.082064352302e-06 
  735       2.168319503116e+03       3.271026109029e+01       8.137116731581e-02      -1.328241465564e+02       9.256916405989e-09       1.041690165842e-05      -1.075676114753e-06 
  736       2.176861114813e+03       3.247548682987e+01       8.147631621195e-02      -1.333340833785e+02       9.235357602932e-09       1.043727878870e-05      -1.069234641189e-06 
  737       2.185438454456e+03       3.223758776195e+01       8.158242701701e-02      -1.338073164276e+02       9.213867042934e-09       1.045708552082e-05      -1.062745886585e-06 
  738       2.194046883090e+03       3.199666938600e+01       8.168949499785e-02      -1.342433282381e+02       9.192442715131e-09       1.047631892978e-05      -1.056215904830e-06 
  739       2.202681930379e+03       3.175283812289e+01       8.179751302045e-02      -1.346416943768e+02       9.171083006460e-09       1.049497585096e-05      -1.049649662890e-06 
  740       2.211339959500e+03       3.150620023345e+01       8.190646466619e-02      -1.350023739493e+02       9.149788249499e-09       1.051305207052e-05      -1.043047443411e-06 
  741       2.220017515026e+03       3.125686288734e+01       8.201633097874e-02      -1.353254248121e+02       9.128559232675e-09       1.053054311172e-05      -1.036408337070e-06 
  742       2.228711103879e+03       3.100493452495e+01       8.212709272859e-02      -1.356109079610e+02       9.107396695845e-09       1.054744450006e-05      -1.029731419365e-06 
  743       2.237417195204e+03       3.075052486168e+01       8.223873041209e-02      -1.358588875446e+02       9.086301329471e-09       1.056375176345e-05      -1.023015750510e-06 
  744       2.246132220246e+03       3.049374489239e+01       8.235122425042e-02      -1.360694308776e+02       9.065273773786e-09       1.057946043236e-05      -1.016260375318e-06 
  745       2.254852572219e+03       3.023470689569e+01       8.246455418859e-02      -1.362426084545e+02       9.044314617962e-09       1.059456604004e-05      -1.009464323095e-06 
  746       2.263574606178e+03       2.997352443834e+01       8.257869989440e-02      -1.363784939624e+02       9.023424399261e-09       1.060906412266e-05      -1.002626607530e-06 
  747       2.272294638899e+03       2.971031237962e+01       8.269364075748e-02      -1.364771642953e+02       9.002603602193e-09       1.062295021947e-05      -9.957462265792e-07 
  748       2.281008948743e+03       2.944518687567e+01       8.280935588822e-02      -1.365386995666e+02       8.981852657658e-09       1.063621987303e-05      -9.888221623577e-07 
  749       2.289713775538e+03       2.917826538389e+01       8.292582411679e-02      -1.365631831230e+02       8.961171942088e-09       1.064886862934e-05      -9.818533810272e-07 
  750       2.298405320445e+03       2.890966666728e+01       8.304302399213e-02      -1.365507015580e+02       8.940561776581e-09       1.066089203803e-05      -9.748388326831e-07 
  751       2.307079745835e+03       2.863951079879e+01       8.316093378092e-02      -1.365013447248e+02       8.920022426031e-09       1.067228565257e-05      -9.677774512427e-07 
  752       2.315733175162e+03       2.836791916574e+01       8.327953146656e-02      -1.364152057503e+02       8.899554098253e-09       1.068304503038e-05      -9.606681543316e-07 
  753       2.324361692833e+03       2.809501447412e+01       8.339879474821e-02      -1.362923810482e+02       8.879156943097e-09       1.069316573308e-05      -9.535098431715e-07 
  754       2.332961344085e+03       2.782092075301e+01       8.351870103972e-02      -1.361329703323e+02       8.858831051562e-09       1.070264332664e-05      -9.463014024658e-07 
  755       2.341528134857e+03       2.754576335890e+01       8.363922746864e-02      -1.359370766301e+02       8.838576454904e-09       1.071147338153e-05      -9.390417002868e-07 
  756       2.350058031661e+03       2.726966898009e+01       8.376035087521e-02      -1.357048062962e+02       8.818393123735e-09       1.071965147297e-05      -9.317295879606e-07 
  757       2.358546961457e+03       2.699276564102e+01       8.388204781134e-02      -1.354362690257e+02       8.798280967116e-09       1.072717318106e-05      -9.243638999538e-07 
  758       2.366990811529e+03       2.671518270669e+01       8.400429453961e-02      -1.351315778674e+02       8.778239831650e-09       1.073403409097e-05      -9.169434537579e-07 
  759       2.375385429350e+03       2.643705088696e+01       8.412706703226e-02      -1.347908492375e+02       8.758269500563e-09       1.074022979315e-05      -9.094670497749e-07 
  760       2.383726622463e+03       2.615850224095e+01       8.425034097014e-02      -1.344142029329e+02       8.738369692780e-09       1.074575588347e-05      -9.019334712015e-07 
  761       2.392010158351e+03       2.587967018142e+01       8.437409174175e-02      -1.340017621444e+02       8.718540062002e-09       1.075060796345e-05      -8.943414839142e-07 
  762       2.400231764311e+03       2.560068947909e+01       8.449829444219e-02      -1.335536534705e+02       8.698780195766e-09       1.075478164043e-05      -8.866898363523e-07 
  763       2.408387127324e+03       2.532169626704e+01       8.462292387217e-02      -1.330700069305e+02       8.679089614506e-09       1.075827252772e-05      -8.789772594026e-07 
  764       2.416471893933e+03       2.504282804507e+01       8.474795453699e-02      -1.325509559781e+02       8.659467770611e-09       1.076107624486e-05      -8.712024662824e-07 
  765       2.424481670113e+03       2.476422368405e+01       8.487336064552e-02      -1.319966375145e+02       8.639914047469e-09       1.076318841774e-05      -8.633641524226e-07 
  766       2.432412021145e+03       2.448602343031e+01       8.499911610919e-02      -1.314071919021e+02       8.620427758513e-09       1.076460467881e-05      -8.554609953507e-07 
  767       2.440258471488e+03       2.420836890997e+01       8.512519454100e-02      -1.307827629780e+02       8.601008146253e-09       1.076532066730e-05      -8.474916545731e-07 
  768       2.448016504654e+03       2.393140313334e+01       8.525156925447e-02      -1.301234980669e+02       8.581654381311e-09       1.076533202935e-05      -8.394547714575e-07 
  769       2.455681563080e+03       2.365527049927e+01       8.537821326266e-02      -1.294295479952e+02       8.562365561442e-09       1.076463441826e-05      -8.313489691144e-07 
  770       2.463249048001e+03       2.338011679951e+01       8.550509927714e-02      -1.287010671038e+02       8.543140710556e-09       1.076322349463e-05      -8.231728522791e-07 
  771       2.470714319325e+03       2.310608922307e+01       8.563219970699e-02      -1.279382132617e+02       8.523978777726e-09       1.076109492660e-05      -8.149250071928e-07 
  772       2.478072695502e+03       2.283333636061e+01       8.575948665778e-02      -1.271411478797e+02       8.504878636202e-09       1.075824439000e-05      -8.066040014832e-07 
  773       2.485319453402e+03       2.256200820879e+01       8.588693193053e-02      -1.263100359233e+02       8.485839082403e-09       1.075466756855e-05      -7.982083840457e-07 
  774       2.492449828184e+03       2.229225617463e+01       8.601450702078e-02      -1.254450459265e+02       8.466858834920e-09       1.075036015409e-05      -7.897366849232e-07 
  775       2.499459013173e+03       2.202423307987e+01       8.614218311747e-02      -1.245463500050e+02       8.447936533496e-09       1.074531784673e-05      -7.811874151864e-07 
  776       2.506342159728e+03       2.175809316536e+01       8.626993110203e-02      -1.236141238698e+02       8.429070738017e-09       1.073953635507e-05      -7.725590668134e-07 
  777       2.513094377122e+03       2.149399209540e+01       8.639772154727e-02      -1.226485468404e+02       8.410259927484e-09       1.073301139637e-05      -7.638501125690e-07 
  778       2.519711253718e+03       2.123207429925e+01       8.652552565514e-02      -1.216498498964e+02       8.391502881444e-09       1.072574093982e-05      -7.550595629222e-07 
  779       2.526190431496e+03       2.097243472650e+01       8.665331809099e-02      -1.206184607934e+02       8.372799842087e-09       1.071773200506e-05      -7.461886542349e-07 
  780       2.532530060808e+03       2.071515638315e+01       8.678107420042e-02      -1.195548616952e+02       8.354151393592e-09       1.070899405501e-05      -7.372392077649e-07 
  781       2.538728281711e+03       2.046032293133e+01       8.690876907458e-02      -1.184595414047e+02       8.335558082995e-09       1.069953677168e-05      -7.282130771198e-07 
  782       2.544783223952e+03       2.020801869121e+01       8.703637754935e-02      -1.173329953872e+02       8.317020419587e-09       1.068937005763e-05      -7.191121484670e-07 
  783       2.550693006940e+03       1.995832864280e+01       8.716387420451e-02      -1.161757257930e+02       8.298538874322e-09       1.067850403759e-05      -7.099383407451e-07 
  784       2.556455739724e+03       1.971133842788e+01       8.729123336293e-02      -1.149882414807e+02       8.280113879212e-09       1.066694905994e-05      -7.006936058748e-07 
  785       2.562069520967e+03       1.946713435176e+01       8.741842908969e-02      -1.137710580396e+02       8.261745826719e-09       1.065471569828e-05      -6.913799289713e-07 
  786       2.567532438927e+03       1.922580338522e+01       8.754543519133e-02      -1.125246978132e+02       8.243435069147e-09       1.064181475302e-05      -6.819993285569e-07 
  787       2.572842571426e+03       1.898743316635e+01       8.767222521497e-02      -1.112496899215e+02       8.225181918028e-09       1.062825725289e-05      -6.725538567738e-07 
  788       2.577997985833e+03       1.875211200237e+01       8.779877244750e-02      -1.099465702846e+02       8.206986643502e-09       1.061405445652e-05      -6.630455995978e-07 
  789       2.582996739039e+03       1.851992887154e+01       8.792504991474e-02      -1.086158816450e+02       8.188849473698e-09       1.059921785402e-05      -6.534766770524e-07 
  790       2.587836877431e+03       1.829097342498e+01       8.805103038065e-02      -1.072581735909e+02       8.170770594108e-09       1.058375916855e-05      -6.438492434239e-07 
  791       2.592516436870e+03       1.806533598852e+01       8.817668634647e-02      -1.058740025790e+02       8.152750146954e-09       1.056769035785e-05      -6.341654874760e-07 
  792       2.597033442666e+03       1.784310756462e+01       8.830199004989e-02      -1.044639319572e+02       8.134788230562e-09       1.055102361588e-05      -6.244276326658e-07 
  793       2.601385909556e+03       1.762437983416e+01       8.842691346425e-02      -1.030285319881e+02       8.116884898715e-09       1.053377137437e-05      -6.146379373606e-07 
  794       2.605571841681e+03       1.740924515833e+01       8.855142829770e-02      -1.015683798712e+02       8.099040160023e-09       1.051594630441e-05      -6.047986950537e-07 
  795       2.609589232559e+03       1.719779658047e+01       8.867550599238e-02      -1.000840597665e+02       8.081253977268e-09       1.049756131805e-05      -5.949122345829e-07 
  796       2.613436065065e+03       1.699012782795e+01       8.879911772356e-02      -9.857616281669e+01       8.063526266760e-09       1.047862956989e-05      -5.849809203476e-07 
  797       2.617110311404e+03       1.678633331401e+01       8.892223439887e-02      -9.704528717080e+01       8.045856897685e-09       1.045916445867e-05      -5.750071525277e-07 
  798       2.620609933091e+03       1.658650813964e+01       8.904482665744e-02      -9.549203800664e+01       8.028245691446e-09       1.043917962888e-05      -5.649933673023e-07 
  799       2.623932880923e+03       1.639074809540e+01       8.916686486906e-02      -9.391702755388e+01       8.010692421001e-09       1.041868897240e-05      -5.549420370695e-07 
  800       2.627077094960e+03       1.619914966332e+01       8.928831913339e-02      -9.232087511692e+01       7.993196810202e-09       1.039770663004e-05      -5.448556706662e-07 
  801       2.630040504499e+03       1.601181001871e+01       8.940915927912e-02      -9.070420709787e+01       7.975758533125e-09       1.037624699322e-05      -5.347368135888e-07 
  802       2.632821028048e+03       1.582882703208e+01       8.952935486312e-02      -8.906765701941e+01       7.958377213394e-09       1.035432470556e-05      -5.245880482147e-07 
  803       2.635416573307e+03       1.565029927093e+01       8.964887516963e-02      -8.741186554773e+01       7.941052423509e-09       1.033195466452e-05      -5.144119940232e-07 
  804       2.637825037141e+03       1.547632600166e+01       8.976768920947e-02      -8.573748051546e+01       7.923783684163e-09       1.030915202301e-05      -5.042113078184e-07 
  805       2.640044305559e+03       1.530700719140e+01       8.988576571914e-02      -8.404515694456e+01       7.906570463557e-09       1.028593219103e-05      -4.939886839517e-07 
  806       2.642072253687e+03       1.514244350989e+01       9.000307316006e-02      -8.233555706927e+01       7.889412176713e-09       1.026231083732e-05      -4.837468545451e-07 
  807       2.643906745746e+03       1.498273633131e+01       9.011957971770e-02      -8.060935035899e+01       7.872308184779e-09       1.023830389095e-05      -4.734885897150e-07 
  808       2.645545635030e+03       1.482798773615e+01       9.023525330078e-02      -7.886721354122e+01       7.855257794335e-09       1.021392754306e-05      -4.632166977966e-07 
  809       2.646986763880e+03       1.467830051308e+01       9.035006154043e-02      -7.710983062449e+01       7.838260256688e-09       1.018919824839e-05      -4.529340255689e-07 
  810       2.648227963661e+03       1.453377816078e+01       9.046397178938e-02      -7.533789292127e+01       7.821314767172e-09       1.016413272703e-05      -4.426434584798e-07 
  811       2.649267054738e+03       1.439452488983e+01       9.057695112109e-02      -7.355209907084e+01       7.804420464435e-09       1.013874796602e-05      -4.323479208725e-07 
  812       2.650101846454e+03       1.426064562455e+01       9.068896632899e-02      -7.175315506230e+01       7.787576429730e-09       1.011306122105e-05      -4.220503762118e-07 
  813       2.650730137105e+03       1.413224600485e+01       9.079998392560e-02      -6.994177425740e+01       7.770781686193e-09       1.008709001807e-05      -4.117538273113e-07 
  814       2.651149713915e+03       1.400943238812e+01       9.090997014172e-02      -6.811867741352e+01       7.754035198126e-09       1.006085215503e-05      -4.014613165606e-07 
  815       2.651358353016e+03       1.389231185104e+01       9.101889092561e-02      -6.628459270654e+01       7.737335870270e-09       1.003436570348e-05      -3.911759261540e-07 
  816       2.651353819421e+03       1.378099219147e+01       9.112671194217e-02      -6.444025575379e+01       7.720682547074e-09       1.000764901032e-05      -3.809007783186e-07 
  817       2.651134360074e+03       1.367556469255e+01       9.123340206097e-02      -6.258638383783e+01       7.704074302125e-09       9.980716749379e-06      -3.706385423946e-07 
  818       2.650700192709e+03       1.357605207363e+01       9.133894389046e-02      -6.072359802666e+01       7.687511319263e-09       9.953567956980e-06      -3.603899411207e-07 
  819       2.650052043538e+03       1.348245961333e+01       9.144332343029e-02      -5.885249970782e+01       7.670994041418e-09       9.926197679524e-06      -3.501552048262e-07 
  820       2.649190656652e+03       1.339479230177e+01       9.154652659931e-02      -5.697369627975e+01       7.654522882845e-09       9.898600894172e-06      -3.399345609345e-07 
  821       2.648116794089e+03       1.331305483938e+01       9.164853923531e-02      -5.508780117005e+01       7.638098228693e-09       9.870772508403e-06      -3.297282339270e-07 
  822       2.646831235896e+03       1.323725163561e+01       9.174934709491e-02      -5.319543385379e+01       7.621720434564e-09       9.842707359568e-06      -3.195364453078e-07 
  823       2.645334780197e+03       1.316738680775e+01       9.184893585326e-02      -5.129721987176e+01       7.605389826075e-09       9.814400214455e-06      -3.093594135678e-07 
  824       2.643628243253e+03       1.310346417965e+01       9.194729110392e-02      -4.939379084881e+01       7.589106698416e-09       9.785845768837e-06      -2.991973541488e-07 
  825       2.641712459532e+03       1.304548728052e+01       9.204439835862e-02      -4.748578451208e+01       7.572871315906e-09       9.757038647030e-06      -2.890504794071e-07 
  826       2.639588281770e+03       1.299345934365e+01       9.214024304705e-02      -4.557384470932e+01       7.556683911540e-09       9.727973401447e-06      -2.789189985780e-07 
  827       2.637256581039e+03       1.294738330520e+01       9.223481051670e-02      -4.365862142715e+01       7.540544686547e-09       9.698644512149e-06      -2.688031177390e-07 
  828       2.634718246809e+03       1.290726180295e+01       9.232808603264e-02      -4.174077080938e+01       7.524453809929e-09       9.669046386399e-06      -2.587030397736e-07 
  829       2.631974187015e+03       1.287309717508e+01       9.242005477730e-02      -3.982095517525e+01       7.508411418008e-09       9.639173358210e-06      -2.486189643347e-07 
  830       2.629025328121e+03       1.284489145891e+01       9.251070185030e-02      -3.789984303777e+01       7.492417613972e-09       9.609019687893e-06      -2.385510878082e-07 
  831       2.625872615185e+03       1.282264638968e+01       9.260001226824e-02      -3.597810912195e+01       7.476472467404e-09       9.578579561610e-06      -2.284996032763e-07 
  832       2.622517011923e+03       1.280636339930e+01       9.268797096449e-02      -3.405643438312e+01       7.460576013830e-09       9.547847090915e-06      -2.184647004803e-07 
  833       2.618959500776e+03       1.279604361514e+01       9.277456278901e-02      -3.213550602520e+01       7.444728254243e-09       9.516816312304e-06      -2.084465657841e-07 
  834       2.615201082973e+03       1.279168785873e+01       9.285977250812e-02      -3.021601751902e+01       7.428929154637e-09       9.485481186757e-06      -1.984453821367e-07 
  835       2.611242778596e+03       1.279329664461e+01       9.294358480434e-02      -2.829866862053e+01       7.413178645537e-09       9.453835599286e-06      -1.884613290355e-07 
  836       2.607085626648e+03       1.280087017900e+01       9.302598427616e-02      -2.638416538917e+01       7.397476621521e-09       9.421873358470e-06      -1.784945824889e-07 
  837       2.602730685111e+03       1.281440835866e+01       9.310695543784e-02      -2.447322020609e+01       7.381822940745e-09       9.389588196004e-06      -1.685453149784e-07 
  838       2.598179031018e+03       1.283391076955e+01       9.318648271923e-02      -2.256655179250e+01       7.366217424462e-09       9.356973766234e-06      -1.586136954219e-07 
  839       2.593431760515e+03       1.285937668568e+01       9.326455046556e-02      -2.066488522787e+01       7.350659856538e-09       9.324023645700e-06      -1.486998891356e-07 
  840       2.588489988924e+03       1.289080506782e+01       9.334114293722e-02      -1.876895196830e+01       7.335149982968e-09       9.290731332669e-06      -1.388040577962e-07 
  841       2.583354850812e+03       1.292819456228e+01       9.341624430961e-02      -1.687948986475e+01       7.319687511386e-09       9.257090246678e-06      -1.289263594033e-07 
  842       2.578027500052e+03       1.297154349968e+01       9.348983867287e-02      -1.499724318136e+01       7.304272110576e-09       9.223093728065e-06      -1.190669482416e-07 
  843       2.572509109890e+03       1.302084989369e+01       9.356191003176e-02      -1.312296261370e+01       7.288903409976e-09       9.188735037505e-06      -1.092259748422e-07 
  844       2.566800873010e+03       1.307611143982e+01       9.363244230539e-02      -1.125740530709e+01       7.273580999180e-09       9.154007355545e-06      -9.940358594511e-08 
  845       2.560904001598e+03       1.313732551416e+01       9.370141932705e-02      -9.401334874865e+00       7.258304427444e-09       9.118903782134e-06      -8.959992446062e-08 
  846       2.554819727406e+03       1.320448917216e+01       9.376882484403e-02      -7.555521416657e+00       7.243073203178e-09       9.083417336156e-06      -7.981512943090e-08 
  847       2.548549301819e+03       1.327759914738e+01       9.383464251738e-02      -5.720741536699e+00       7.227886793442e-09       9.047540954960e-06      -7.004933599157e-08 
  848       2.542093995919e+03       1.335665185024e+01       9.389885592173e-02      -3.897778362099e+00       7.212744623441e-09       9.011267493888e-06      -6.030267533304e-08 
  849       2.535455100550e+03       1.344164336682e+01       9.396144854509e-02      -2.087421561123e+00       7.197646076010e-09       8.974589725805e-06      -5.057527466176e-08 
  850       2.528633926381e+03       1.353256945761e+01       9.402240378867e-02      -2.904673614845e-01       7.182590491106e-09       8.937500340623e-06      -4.086725716139e-08 
  851       2.521631803974e+03       1.362942555624e+01       9.408170496662e-02       1.492281431371e+00       7.167577165285e-09       8.899991944828e-06      -3.117874195381e-08 
  852       2.514450083848e+03       1.373220676827e+01       9.413933530591e-02       3.260015415980e+00       7.152605351188e-09       8.862057061007e-06      -2.150984406009e-08 
  853       2.507090136541e+03       1.384090786996e+01       9.419527794606e-02       5.011918576578e+00       7.137674257017e-09       8.823688127366e-06      -1.186067436123e-08 
  854       2.499553352680e+03       1.395552330703e+01       9.424951593898e-02       6.747168264812e+00       7.122783046009e-09       8.784877497258e-06      -2.231339558916e-09 
  855       2.491841143041e+03       1.407604719339e+01       9.430203224876e-02       8.464935181455e+00       7.107930835912e-09       8.745617438700e-06       7.378057863901e-09 
  856       2.483955137412e+03       1.420246199028e+01       9.435281352933e-02       1.016446381539e+01       7.093116920686e-09       8.705902707093e-06       1.696714548580e-08 
  857       2.475897784770e+03       1.433470433444e+01       9.440186152848e-02       1.184531530104e+01       7.078341444999e-09       8.665738336508e-06       2.653445070398e-08 
  858       2.467671763463e+03       1.447269862478e+01       9.444918187789e-02       1.350712866593e+01       7.063604751637e-09       8.625132046520e-06       3.607820984226e-08 
  859       2.459279783446e+03       1.461636828614e+01       9.449478033334e-02       1.514954074362e+01       7.048907161014e-09       8.584091687780e-06       4.559664033644e-08 
  860       2.450724586373e+03       1.476563576616e+01       9.453866277513e-02       1.677218616858e+01       7.034248970849e-09       8.542625242795e-06       5.508794063914e-08 
  861       2.442008945698e+03       1.492042253226e+01       9.458083520845e-02       1.837469737109e+01       7.019630455845e-09       8.500740826720e-06       6.455029012434e-08 
  862       2.433135666770e+03       1.508064906851e+01       9.462130376387e-02       1.995670457205e+01       7.005051867364e-09       8.458446688140e-06       7.398184899183e-08 
  863       2.424107586930e+03       1.524623487254e+01       9.466007469769e-02       2.151783577792e+01       6.990513433094e-09       8.415751209863e-06       8.338075817131e-08 
  864       2.414927575611e+03       1.541709845246e+01       9.469715439240e-02       2.305771677558e+01       6.976015356728e-09       8.372662909713e-06       9.274513922643e-08 
  865       2.405598534434e+03       1.559315732379e+01       9.473254935707e-02       2.457597112719e+01       6.961557817624e-09       8.329190441321e-06       1.020730942586e-07 
  866       2.396123397304e+03       1.577432800632e+01       9.476626622782e-02       2.607222016506e+01       6.947140970479e-09       8.285342594919e-06       1.113627058104e-07 
  867       2.386505130511e+03       1.596052602108e+01       9.479831176816e-02       2.754608298657e+01       6.932764944991e-09       8.241128298140e-06       1.206120367692e-07 
  868       2.376746732821e+03       1.615166588720e+01       9.482869286948e-02       2.899717644898e+01       6.918429845519e-09       8.196556616818e-06       1.298191302701e-07 
  869       2.366851235583e+03       1.634766111885e+01       9.485741655141e-02       3.042511516437e+01       6.904135750751e-09       8.151636755785e-06       1.389820095992e-07 
  870       2.356821702816e+03       1.654842422216e+01       9.488448996229e-02       3.182951149448e+01       6.889882713358e-09       8.106378059674e-06       1.480986780960e-07 
