# Matter power spectrum P(k) at redshift z=0
# for k=1.00899e-05 to 311.717 h/Mpc,
# number of wavenumbers equal to 732
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       2.714943395342e+00       5.848422060279e+00 
       2.842894735604e+00       5.214114265469e+00 
       2.976876236755e+00       4.647274224418e+00 
       3.117172091520e+00       4.140808129187e+00 
       3.264079886218e+00       3.688472113353e+00 
       3.417911231978e+00       3.284648264142e+00 
       3.578992425708e+00       2.924180387863e+00 
       3.747665142217e+00       2.602538680457e+00 
       3.924287158950e+00       2.315603437181e+00 
       4.109233114887e+00       2.059725606816e+00 
       4.302895305194e+00       1.831571774401e+00 
       4.505684513343e+00       1.628197775342e+00 
       4.718030882432e+00       1.446987488444e+00 
       4.940384827580e+00       1.285531034371e+00 
       5.173217991317e+00       1.141722009720e+00 
       5.417024243998e+00       1.013654622030e+00 
       5.672320731375e+00       8.996409633358e-01 
       5.939648971523e+00       7.981489002535e-01 
       6.219576003483e+00       7.078214570187e-01 
       6.512695590020e+00       6.274415537691e-01 
       6.819629477075e+00       5.559340990607e-01 
       7.141028712574e+00       4.923238378695e-01 
       7.477575027388e+00       4.357410336996e-01 
       7.829982281370e+00       3.854188746676e-01 
       8.198997977555e+00       3.406687468302e-01 
       8.585404847710e+00       3.008778001267e-01 
       8.990022512612e+00       2.654948867332e-01 
       9.413709220576e+00       2.340352794757e-01 
       9.857363667915e+00       2.060644353829e-01 
       1.032192690519e+01       1.811957885300e-01 
       1.080838433332e+01       1.590822705958e-01 
       1.131776779373e+01       1.394261300214e-01 
       1.185115775702e+01       1.219471652977e-01 
       1.240968561483e+01       1.064098414529e-01 
       1.299453607963e+01       9.259872549110e-02 
       1.360694969766e+01       8.032397880612e-02 
       1.424822548031e+01       6.941929467194e-02 
       1.491972365950e+01       5.973424591573e-02 
       1.562286857289e+01       5.114294959742e-02 
       1.635915168512e+01       4.352535953620e-02 
       1.713013475139e+01       3.678400487166e-02 
       1.793745313014e+01       3.083140378994e-02 
       1.878281925189e+01       2.558898054174e-02 
       1.966802625153e+01       2.099262829005e-02 
       2.059495177180e+01       1.697797565401e-02 
       2.156556194598e+01       1.349563149721e-02 
       2.258191556839e+01       1.050224798005e-02 
       2.364616846134e+01       7.957947975832e-03 
       2.476057804789e+01       5.828426429003e-03 
       2.592750814019e+01       4.083779460000e-03 
       2.714943395341e+01       2.688991180880e-03 
       2.842894735604e+01       1.623720270906e-03 
       2.976876236755e+01       8.471517658155e-04 
       3.117172091520e+01       3.417464041903e-04 
       3.264079886218e+01       7.088115719115e-05 
       3.417911231978e+01       1.003281390530e-06 
       3.578992425708e+01       9.694266079135e-05 
       3.747665142217e+01       3.194640254143e-04 
       3.924287158951e+01       6.191770875588e-04 
       4.109233114887e+01       9.698479911090e-04 
       4.302895305194e+01       1.331072090884e-03 
       4.505684513343e+01       1.640432180602e-03 
       4.718030882432e+01       1.866057519698e-03 
       4.940384827580e+01       2.023126704861e-03 
       5.173217991317e+01       2.054825735813e-03 
       5.417024243998e+01       1.960898715647e-03 
       5.672320731375e+01       1.768858925317e-03 
       5.939648971523e+01       1.475696339796e-03 
       6.219576003483e+01       1.152260996507e-03 
       6.512695590020e+01       8.033274729158e-04 
       6.819629477075e+01       4.854962844369e-04 
       7.141028712574e+01       2.333497326938e-04 
       7.477575027388e+01       7.366689706874e-05 
       7.829982281370e+01       3.845565723574e-06 
       8.198997977555e+01       1.605458348473e-05 
       8.585404847710e+01       8.463547380327e-05 
       8.990022512612e+01       1.678713210677e-04 
       9.413709220576e+01       2.371345034431e-04 
       9.857363667915e+01       2.668581831697e-04 
       1.032192690519e+02       2.401546708353e-04 
       1.080838433332e+02       1.836978234173e-04 
       1.131776779373e+02       1.144281688348e-04 
       1.185115775702e+02       4.467529962258e-05 
       1.240968561483e+02       6.953331351997e-06 
       1.299453607963e+02       1.426747474204e-06 
       1.360694969766e+02       1.649809299581e-05 
       1.424822548031e+02       3.252224276603e-05 
       1.491972365950e+02       3.630647815170e-05 
       1.562286857289e+02       3.002171241046e-05 
       1.635915168512e+02       1.569599011107e-05 
       1.713013475139e+02       3.308369538070e-06 
       1.793745313014e+02       8.317967314256e-09 
       1.878281925189e+02       2.473559516593e-06 
       1.966802625153e+02       4.708321491159e-06 
       2.059495177180e+02       5.033529173911e-06 
       2.156556194598e+02       2.466534079915e-06 
       2.258191556839e+02       3.679029328091e-07 
       2.364616846134e+02       4.725556595868e-07 
       2.476057804789e+02       1.113722844976e-06 
       2.592750814019e+02       1.420765919286e-06 
       2.714943395341e+02       4.006085169622e-07 
       2.842894735604e+02       5.343393466286e-08 
       2.976876236755e+02       1.844479554592e-09 
       3.117172091520e+02       2.062981381423e-07 
