# total lensed [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
  605       2.274237150683e+03       2.141787542939e+01       7.333458768997e-02       3.125448963290e+01       1.286583831383e-08       4.005805817216e-06      -7.464306283615e-07 
  606       2.264871570598e+03       2.172589261945e+01       7.340833195914e-02       3.096772558827e+01       1.283054095576e-08       4.065213096511e-06      -7.581019509586e-07 
  607       2.255510998985e+03       2.203450887526e+01       7.348086466843e-02       3.064792979968e+01       1.279540005935e-08       4.124911209344e-06      -7.696421552837e-07 
  608       2.246160702215e+03       2.234359624908e+01       7.355220488299e-02       3.029511695436e+01       1.276041428003e-08       4.184894092815e-06      -7.810485808629e-07 
  609       2.236826009425e+03       2.265302516441e+01       7.362237200358e-02       2.990930500415e+01       1.272558203027e-08       4.245155560645e-06      -7.923185508547e-07 
  610       2.227512312768e+03       2.296266440950e+01       7.369138576811e-02       2.949051518291e+01       1.269090147520e-08       4.305689302219e-06      -8.034493720283e-07 
  611       2.218225067651e+03       2.327238113074e+01       7.375926625299e-02       2.903877202406e+01       1.265637052840e-08       4.366488881619e-06      -8.144383347404e-07 
  612       2.208969792981e+03       2.358204082620e+01       7.382603387465e-02       2.855410337805e+01       1.262198684750e-08       4.427547736662e-06      -8.252827129136e-07 
  613       2.199752071409e+03       2.389150733901e+01       7.389170939093e-02       2.803654042983e+01       1.258774782983e-08       4.488859177932e-06      -8.359797640136e-07 
  614       2.190577549576e+03       2.420064285086e+01       7.395631390258e-02       2.748611771639e+01       1.255365060802e-08       4.550416387803e-06      -8.465267290278e-07 
  615       2.181451938350e+03       2.450930787547e+01       7.401986885464e-02       2.690287314419e+01       1.251969204554e-08       4.612212419470e-06      -8.569208324426e-07 
  616       2.172381013077e+03       2.481736125201e+01       7.408239603793e-02       2.628684800670e+01       1.248586873224e-08       4.674240195971e-06      -8.671592822222e-07 
  617       2.163370613823e+03       2.512466013858e+01       7.414391759048e-02       2.563808700185e+01       1.245217697985e-08       4.736492509202e-06      -8.772392697866e-07 
  618       2.154426645613e+03       2.543106000569e+01       7.420445599898e-02       2.495663824957e+01       1.241861281744e-08       4.798962018937e-06      -8.871579699901e-07 
  619       2.145555078682e+03       2.573641462967e+01       7.426403410021e-02       2.424255330920e+01       1.238517198681e-08       4.861641251842e-06      -8.969125410997e-07 
  620       2.136761948714e+03       2.604057608615e+01       7.432267508251e-02       2.349588719705e+01       1.235184993794e-08       4.924522600481e-06      -9.065001247742e-07 
  621       2.128053357087e+03       2.634339474356e+01       7.438040248719e-02       2.271669840389e+01       1.231864182429e-08       4.987598322330e-06      -9.159178460424e-07 
  622       2.119434860225e+03       2.664473038456e+01       7.443723994060e-02       2.190510666875e+01       1.228554378049e-08       5.050859719647e-06      -9.251634746230e-07 
  623       2.110909621455e+03       2.694448586993e+01       7.449321034038e-02       2.106146775139e+01       1.225255683075e-08       5.114294649473e-06      -9.342374344640e-07 
  624       2.102480216336e+03       2.724257425040e+01       7.454833665301e-02       2.018620278855e+01       1.221968315374e-08       5.177889924301e-06      -9.431408646692e-07 
  625       2.094149239690e+03       2.753890770686e+01       7.460264218279e-02       1.927974094347e+01       1.218692481434e-08       5.241632121572e-06      -9.518749651068e-07 
  626       2.085919305657e+03       2.783339754727e+01       7.465615057327e-02       1.834251944132e+01       1.215428376119e-08       5.305507581896e-06      -9.604409970076e-07 
  627       2.077793047745e+03       2.812595420359e+01       7.470888580857e-02       1.737498360452e+01       1.212176182428e-08       5.369502407277e-06      -9.688402835646e-07 
  628       2.069773118889e+03       2.841648722869e+01       7.476087221477e-02       1.637758688812e+01       1.208936071251e-08       5.433602459324e-06      -9.770742105346e-07 
  629       2.061862191503e+03       2.870490529320e+01       7.481213446122e-02       1.535079091520e+01       1.205708201123e-08       5.497793357467e-06      -9.851442268430e-07 
  630       2.054062957537e+03       2.899111618246e+01       7.486269756196e-02       1.429506551225e+01       1.202492717978e-08       5.562060477157e-06      -9.930518451893e-07 
  631       2.046378128529e+03       2.927502679344e+01       7.491258687705e-02       1.321088874450e+01       1.199289754893e-08       5.626388948067e-06      -1.000798642655e-06 
  632       2.038810435661e+03       2.955654313159e+01       7.496182811392e-02       1.209874695133e+01       1.196099431843e-08       5.690763652285e-06      -1.008386261316e-06 
  633       2.031362629815e+03       2.983557030778e+01       7.501044732877e-02       1.095913478166e+01       1.192921855440e-08       5.755169222504e-06      -1.015816408851e-06 
  634       2.024037481625e+03       3.011201253520e+01       7.505847092789e-02       9.792555229277e+00       1.189757118684e-08       5.819590040204e-06      -1.023090859160e-06 
  635       2.016837781532e+03       3.038577312627e+01       7.510592566905e-02       8.599519668242e+00       1.186605300700e-08       5.884010233828e-06      -1.030211452979e-06 
  636       2.009766339839e+03       3.065675448953e+01       7.515283866285e-02       7.380547888265e+00       1.183466466480e-08       5.948413676955e-06      -1.037180098499e-06 
  637       2.002825986769e+03       3.092485812656e+01       7.519923737406e-02       6.136168130071e+00       1.180340666619e-08       6.012783986470e-06      -1.043998771986e-06 
  638       1.996019572513e+03       3.118998462886e+01       7.524514962303e-02       4.866917120779e+00       1.177227937054e-08       6.077104520719e-06      -1.050669518407e-06 
  639       1.989349967290e+03       3.145203367478e+01       7.529060358701e-02       3.573340109275e+00       1.174128298795e-08       6.141358377667e-06      -1.057194452049e-06 
  640       1.982820061399e+03       3.171090402643e+01       7.533562780151e-02       2.255990901587e+00       1.171041757661e-08       6.205528393053e-06      -1.063575757153e-06 
  641       1.976432765274e+03       3.196649352655e+01       7.538025116170e-02       9.154318962644e-01       1.167968304004e-08       6.269597138526e-06      -1.069815688537e-06 
  642       1.970191009541e+03       3.221869909544e+01       7.542450292374e-02      -4.477658802532e-01       1.164907912440e-08       6.333546919792e-06      -1.075916572233e-06 
  643       1.964097745068e+03       3.246741672786e+01       7.546841270612e-02      -1.833022738257e+00       1.161860541577e-08       6.397359774742e-06      -1.081880806115e-06 
  644       1.958155943022e+03       3.271254148994e+01       7.551201049107e-02      -3.239750289396e+00       1.158826133734e-08       6.461017471587e-06      -1.087710860539e-06 
  645       1.952368594927e+03       3.295396751606e+01       7.555532662591e-02      -4.667351411299e+00       1.155804614666e-08       6.524501506974e-06      -1.093409278977e-06 
  646       1.946738712713e+03       3.319158800581e+01       7.559839182437e-02      -6.115220212204e+00       1.152795893282e-08       6.587793104107e-06      -1.098978678658e-06 
  647       1.941269328772e+03       3.342529522081e+01       7.564123716800e-02      -7.582741995580e+00       1.149799861365e-08       6.650873210862e-06      -1.104421751211e-06 
  648       1.935963496016e+03       3.365498048170e+01       7.568389410751e-02      -9.069293224752e+00       1.146816393282e-08       6.713722497885e-06      -1.109741263306e-06 
  649       1.930824287928e+03       3.388053416498e+01       7.572639446413e-02      -1.057424148753e+01       1.143845345704e-08       6.776321356704e-06      -1.114940057304e-06 
  650       1.925854798617e+03       3.410184569997e+01       7.576877043095e-02      -1.209694546083e+01       1.140886557313e-08       6.838649897817e-06      -1.120021051900e-06 
  651       1.921058142874e+03       3.431880356566e+01       7.581105457435e-02      -1.363675487529e+01       1.137939848511e-08       6.900687948783e-06      -1.124987242778e-06 
  652       1.916437456228e+03       3.453129528765e+01       7.585327983528e-02      -1.519301047992e+01       1.135005021132e-08       6.962415052311e-06      -1.129841703259e-06 
  653       1.911995894995e+03       3.473920743505e+01       7.589547953067e-02      -1.676504400671e+01       1.132081858139e-08       7.023810464337e-06      -1.134587584959e-06 
  654       1.907736636340e+03       3.494242561736e+01       7.593768735477e-02      -1.835217813525e+01       1.129170123334e-08       7.084853152096e-06      -1.139228118443e-06 
  655       1.903662878324e+03       3.514083448142e+01       7.597993738052e-02      -1.995372645735e+01       1.126269561054e-08       7.145521792194e-06      -1.143766613883e-06 
  656       1.899777839965e+03       3.533431770828e+01       7.602226406091e-02      -2.156899344171e+01       1.123379895872e-08       7.205794768667e-06      -1.148206461722e-06 
  657       1.896084761289e+03       3.552275801010e+01       7.606470223035e-02      -2.319727439849e+01       1.120500832295e-08       7.265650171045e-06      -1.152551133332e-06 
  658       1.892586903387e+03       3.570603712707e+01       7.610728710600e-02      -2.483785544395e+01       1.117632054452e-08       7.325065792396e-06      -1.156804181682e-06 
  659       1.889287548467e+03       3.588403582434e+01       7.615005428917e-02      -2.649001346510e+01       1.114773225794e-08       7.384019127379e-06      -1.160969242006e-06 
  660       1.886189999909e+03       3.605663388887e+01       7.619303976665e-02      -2.815301608429e+01       1.111923988779e-08       7.442487370284e-06      -1.165050032468e-06 
  661       1.883296966903e+03       3.622372688380e+01       7.623627670301e-02      -2.982614490841e+01       1.109084057597e-08       7.500451183111e-06      -1.169049281360e-06 
  662       1.880608703341e+03       3.638527682334e+01       7.627978573697e-02      -3.150876591067e+01       1.106253501474e-08       7.557906140739e-06      -1.172965468337e-06 
  663       1.878124827991e+03       3.654126260924e+01       7.632358447373e-02      -3.320026053092e+01       1.103432473213e-08       7.614851659928e-06      -1.176795976868e-06 
  664       1.875844936085e+03       3.669166337600e+01       7.636769067519e-02      -3.490000250263e+01       1.100621117110e-08       7.671287264502e-06      -1.180538157792e-06 
  665       1.873768599207e+03       3.683645849240e+01       7.641212226035e-02      -3.660735782394e+01       1.097819568791e-08       7.727212586478e-06      -1.184189329111e-06 
  666       1.871895365177e+03       3.697562756298e+01       7.645689730588e-02      -3.832168472869e+01       1.095027955043e-08       7.782627367208e-06      -1.187746775778e-06 
  667       1.870224757936e+03       3.710915042956e+01       7.650203404654e-02      -4.004233365738e+01       1.092246393645e-08       7.837531458518e-06      -1.191207749492e-06 
  668       1.868756277435e+03       3.723700717271e+01       7.654755087570e-02      -4.176864722821e+01       1.089474993202e-08       7.891924823858e-06      -1.194569468480e-06 
  669       1.867489399519e+03       3.735917811330e+01       7.659346634578e-02      -4.349996020810e+01       1.086713852969e-08       7.945807539449e-06      -1.197829117292e-06 
  670       1.866423575812e+03       3.747564381392e+01       7.663979916879e-02      -4.523559948368e+01       1.083963062683e-08       7.999179795438e-06      -1.200983846586e-06 
  671       1.865558233604e+03       3.758638508048e+01       7.668656821674e-02      -4.697488403231e+01       1.081222702385e-08       8.052041897056e-06      -1.204030772917e-06 
  672       1.864892775737e+03       3.769138296363e+01       7.673379252218e-02      -4.871712489308e+01       1.078492842251e-08       8.104394265780e-06      -1.206966978520e-06 
  673       1.864426580491e+03       3.779061876028e+01       7.678149127864e-02      -5.046162513785e+01       1.075773542412e-08       8.156237440500e-06      -1.209789511104e-06 
  674       1.864159001467e+03       3.788407401514e+01       7.682968384115e-02      -5.220767984222e+01       1.073064852776e-08       8.207572078686e-06      -1.212495383628e-06 
  675       1.864089367478e+03       3.797173052216e+01       7.687838972668e-02      -5.395457605656e+01       1.070366812852e-08       8.258398957566e-06      -1.215081574096e-06 
  676       1.864216982430e+03       3.805357032607e+01       7.692762861466e-02      -5.570159277703e+01       1.067679451567e-08       8.308718975297e-06      -1.217545025335e-06 
  677       1.864541125210e+03       3.812957572386e+01       7.697742034741e-02      -5.744800091657e+01       1.065002787089e-08       8.358533152154e-06      -1.219882644779e-06 
  678       1.865061049572e+03       3.819972926631e+01       7.702778493069e-02      -5.919306327594e+01       1.062336826641e-08       8.407842631711e-06      -1.222091304259e-06 
  679       1.865775984023e+03       3.826401375944e+01       7.707874253411e-02      -6.093603451468e+01       1.059681566316e-08       8.456648682031e-06      -1.224167839778e-06 
  680       1.866685131708e+03       3.832241226607e+01       7.713031349166e-02      -6.267616112219e+01       1.057036990897e-08       8.504952696861e-06      -1.226109051297e-06 
  681       1.867787670294e+03       3.837490810725e+01       7.718251830219e-02      -6.441268138867e+01       1.054403073666e-08       8.552756196827e-06      -1.227911702519e-06 
  682       1.869082751861e+03       3.842148486383e+01       7.723537762984e-02      -6.614482537617e+01       1.051779776216e-08       8.600060830637e-06      -1.229572520666e-06 
  683       1.870569502784e+03       3.846212637793e+01       7.728891230459e-02      -6.787181488961e+01       1.049167048265e-08       8.646868376285e-06      -1.231088196260e-06 
  684       1.872247023618e+03       3.849681675441e+01       7.734314332269e-02      -6.959286344776e+01       1.046564827464e-08       8.693180742262e-06      -1.232455382907e-06 
  685       1.874114388987e+03       3.852554036242e+01       7.739809184715e-02      -7.130717625425e+01       1.043973039204e-08       8.738999968766e-06      -1.233670697073e-06 
  686       1.876170647469e+03       3.854828183687e+01       7.745377920827e-02      -7.301395016863e+01       1.041391596425e-08       8.784328228922e-06      -1.234730717863e-06 
  687       1.878414821480e+03       3.856502607996e+01       7.751022690402e-02      -7.471237367731e+01       1.038820399419e-08       8.829167830000e-06      -1.235631986799e-06 
  688       1.880845907160e+03       3.857575826263e+01       7.756745660064e-02      -7.640162686463e+01       1.036259335637e-08       8.873521214641e-06      -1.236371007602e-06 
  689       1.883462874262e+03       3.858046382610e+01       7.762549013302e-02      -7.808088138382e+01       1.033708279489e-08       8.917390962089e-06      -1.236944245963e-06 
  690       1.886264666034e+03       3.857912848337e+01       7.768434950526e-02      -7.974930042806e+01       1.031167092148e-08       8.960779789418e-06      -1.237348129324e-06 
  691       1.889250199108e+03       3.857173822068e+01       7.774405689107e-02      -8.140603870146e+01       1.028635621349e-08       9.003690552771e-06      -1.237579046653e-06 
  692       1.892418363383e+03       3.855827929908e+01       7.780463463433e-02      -8.305024239007e+01       1.026113701187e-08       9.046126248602e-06      -1.237633348216e-06 
  693       1.895768021913e+03       3.853873825585e+01       7.786610524953e-02      -8.468104913291e+01       1.023601151916e-08       9.088090014919e-06      -1.237507345357e-06 
  694       1.899298010791e+03       3.851310190606e+01       7.792849142224e-02      -8.629758799294e+01       1.021097779743e-08       9.129585132531e-06      -1.237197310271e-06 
  695       1.903007139037e+03       3.848135734405e+01       7.799181600964e-02      -8.789897942812e+01       1.018603376626e-08       9.170615026305e-06      -1.236699475775e-06 
  696       1.906894188482e+03       3.844349194492e+01       7.805610204092e-02      -8.948433526241e+01       1.016117720062e-08       9.211183266417e-06      -1.236010035084e-06 
  697       1.910957913655e+03       3.839949336604e+01       7.812137271787e-02      -9.105275865674e+01       1.013640572886e-08       9.251293569614e-06      -1.235125141581e-06 
  698       1.915197041669e+03       3.834934954854e+01       7.818765141524e-02      -9.260334408007e+01       1.011171683054e-08       9.290949800479e-06      -1.234040908592e-06 
  699       1.919610272104e+03       3.829304871886e+01       7.825496168134e-02      -9.413517728038e+01       1.008710783438e-08       9.330155972698e-06      -1.232753409155e-06 
  700       1.924196027407e+03       3.823059142765e+01       7.832332317650e-02      -9.564742234885e+01       1.006257660047e-08       9.368914918597e-06      -1.231259809598e-06 
  701       1.928951698602e+03       3.816202693901e+01       7.839273939510e-02      -9.713958496123e+01       1.003812360250e-08       9.407224249510e-06      -1.229561809620e-06 
  702       1.933874383642e+03       3.808741760225e+01       7.846320968876e-02      -9.861125456252e+01       1.001374992783e-08       9.445080271869e-06      -1.227662309104e-06 
  703       1.938961135298e+03       3.800682688751e+01       7.853473330462e-02      -1.000620177627e+02       9.989456599813e-09       9.482479307876e-06      -1.225564284594e-06 
  704       1.944208960983e+03       3.792031939020e+01       7.860730938480e-02      -1.014914583291e+02       9.965244576598e-09       9.519417695803e-06      -1.223270789904e-06 
  705       1.949614822584e+03       3.782796083543e+01       7.868093696592e-02      -1.028991571785e+02       9.941114749964e-09       9.555891790304e-06      -1.220784956724e-06 
  706       1.955175636276e+03       3.772981808244e+01       7.875561497855e-02      -1.042846923698e+02       9.917067944143e-09       9.591897962714e-06      -1.218109995227e-06 
  707       1.960888272357e+03       3.762595912909e+01       7.883134224670e-02      -1.056476390959e+02       9.893104914636e-09       9.627432601365e-06      -1.215249194679e-06 
  708       1.966749555066e+03       3.751645311628e+01       7.890811748736e-02      -1.069875696764e+02       9.869226347014e-09       9.662492111892e-06      -1.212205924056e-06 
  709       1.972756262412e+03       3.740137033237e+01       7.898593930992e-02      -1.083040535498e+02       9.845432855713e-09       9.697072917546e-06      -1.208983632653e-06 
  710       1.978905125993e+03       3.728078221767e+01       7.906480621570e-02      -1.095966572654e+02       9.821724982824e-09       9.731171459503e-06      -1.205585850703e-06 
  711       1.985192830831e+03       3.715476136882e+01       7.914471659742e-02      -1.108649444763e+02       9.798103196869e-09       9.764784197179e-06      -1.202016189992e-06 
  712       1.991616015186e+03       3.702338154333e+01       7.922566873869e-02      -1.121084759312e+02       9.774567891576e-09       9.797907608544e-06      -1.198278344482e-06 
  713       1.998171270386e+03       3.688671766391e+01       7.930766081350e-02      -1.133268094671e+02       9.751119384634e-09       9.830538190438e-06      -1.194376090928e-06 
  714       2.004855140654e+03       3.674484582301e+01       7.939069088571e-02      -1.145195000009e+02       9.727757916454e-09       9.862672458885e-06      -1.190313289505e-06 
  715       2.011664122927e+03       3.659784328720e+01       7.947475690855e-02      -1.156860995227e+02       9.704483648909e-09       9.894306949414e-06      -1.186093884431e-06 
  716       2.018594666686e+03       3.644578850166e+01       7.955985672406e-02      -1.168261570874e+02       9.681296664072e-09       9.925438217376e-06      -1.181721904595e-06 
  717       2.025643173778e+03       3.628876109458e+01       7.964598806264e-02      -1.179392188071e+02       9.658196962944e-09       9.956062838261e-06      -1.177201464182e-06 
  718       2.032805998243e+03       3.612684188164e+01       7.973314854249e-02      -1.190248278437e+02       9.635184464174e-09       9.986177408026e-06      -1.172536763309e-06 
  719       2.040079446134e+03       3.596011287043e+01       7.982133566912e-02      -1.200825244009e+02       9.612259002765e-09       1.001577854341e-05      -1.167732088651e-06 
  720       2.047459775349e+03       3.578865726492e+01       7.991054683484e-02      -1.211118457167e+02       9.589420328785e-09       1.004486288227e-05      -1.162791814079e-06 
  721       2.054943195451e+03       3.561255946986e+01       8.000077931823e-02      -1.221123260557e+02       9.566668106049e-09       1.007342708387e-05      -1.157720401295e-06 
  722       2.062525867492e+03       3.543190509528e+01       8.009203028365e-02      -1.230834967012e+02       9.544001910814e-09       1.010146782927e-05      -1.152522400469e-06 
  723       2.070203903843e+03       3.524678096087e+01       8.018429678070e-02      -1.240248859477e+02       9.521421230449e-09       1.012898182158e-05      -1.147202450877e-06 
  724       2.077973368013e+03       3.505727510050e+01       8.027757574374e-02      -1.249360190934e+02       9.498925462101e-09       1.015596578636e-05      -1.141765281544e-06 
  725       2.085830274477e+03       3.486347676658e+01       8.037186399136e-02      -1.258164184319e+02       9.476513911360e-09       1.018241647187e-05      -1.136215711886e-06 
  726       2.093770588501e+03       3.466547643459e+01       8.046715822584e-02      -1.266656032453e+02       9.454185790901e-09       1.020833064947e-05      -1.130558652357e-06 
  727       2.101790225966e+03       3.446336580743e+01       8.056345503271e-02      -1.274830897957e+02       9.431940219130e-09       1.023370511393e-05      -1.124799105090e-06 
  728       2.109885053192e+03       3.425723781995e+01       8.066075088015e-02      -1.282683913181e+02       9.409776218814e-09       1.025853668372e-05      -1.118942164552e-06 
  729       2.118050886765e+03       3.404718664335e+01       8.075904211856e-02      -1.290210180127e+02       9.387692715702e-09       1.028282220143e-05      -1.112993018188e-06 
  730       2.126283493358e+03       3.383330768963e+01       8.085832497999e-02      -1.297404770367e+02       9.365688537144e-09       1.030655853401e-05      -1.106956947078e-06 
  731       2.134578589562e+03       3.361569761601e+01       8.095859557765e-02      -1.304262724970e+02       9.343762410694e-09       1.032974257318e-05      -1.100839326588e-06 
  732       2.142931841703e+03       3.339445432945e+01       8.105984990538e-02      -1.310779054427e+02       9.321912962703e-09       1.035237123572e-05      -1.094645627024e-06 
  733       2.151338865676e+03       3.316967699099e+01       8.116208383718e-02      -1.316948738569e+02       9.300138716912e-09       1.037444146383e-05      -1.088381414293e-06 
  734       2.159795226760e+03       3.294146602028e+01       8.126529312664e-02      -1.322766726493e+02       9.278438093027e-09       1.039595022547e-05      -1.082052350560e-06 
  735       2.168296439450e+03       3.270992309997e+01       8.136947340648e-02      -1.328227936485e+02       9.256809405290e-09       1.041689451469e-05      -1.075664194910e-06 
  736       2.176837967280e+03       3.247515118018e+01       8.147462018800e-02      -1.333327255943e+02       9.235250861037e-09       1.043727135198e-05      -1.069222804008e-06 
  737       2.185415222646e+03       3.223725448295e+01       8.158072886059e-02      -1.338059541300e+02       9.213760559254e-09       1.045707778461e-05      -1.062734132768e-06 
  738       2.194023566632e+03       3.199633850666e+01       8.168779469120e-02      -1.342419617945e+02       9.192336489114e-09       1.047631088696e-05      -1.056204235012e-06 
  739       2.202658528940e+03       3.175250967110e+01       8.179581054595e-02      -1.346403241586e+02       9.170977037583e-09       1.049496749401e-05      -1.049638077655e-06 
  740       2.211316472786e+03       3.150587423602e+01       8.190476000656e-02      -1.350010003280e+02       9.149682537235e-09       1.051304339223e-05      -1.043035943327e-06 
  741       2.219993942778e+03       3.125653937003e+01       8.201462411705e-02      -1.353240481586e+02       9.128453776479e-09       1.053053410545e-05      -1.036396922696e-06 
  742       2.228687445876e+03       3.100461351244e+01       8.212538364829e-02      -1.356095286457e+02       9.107291495155e-09       1.054743515974e-05      -1.029720091255e-06 
  743       2.237393451265e+03       3.075020637757e+01       8.223701909701e-02      -1.358575059371e+02       9.086196383708e-09       1.056374208356e-05      -1.023004509210e-06 
  744       2.246108390226e+03       3.049342895916e+01       8.234951068477e-02      -1.360680473469e+02       9.065169082356e-09       1.057945040798e-05      -1.016249221368e-06 
  745       2.254828656012e+03       3.023439353470e+01       8.246283835697e-02      -1.362412233687e+02       9.044210180254e-09       1.059455566684e-05      -1.009453257028e-06 
  746       2.263550603720e+03       2.997321366984e+01       8.257698178182e-02      -1.363771076892e+02       9.023320214651e-09       1.060905339690e-05      -1.002615629871e-06 
  747       2.272270550163e+03       2.971000422270e+01       8.269192034932e-02      -1.364757772012e+02       9.002499670042e-09       1.062293913803e-05      -9.957353378458e-07 
  748       2.280984773744e+03       2.944488134828e+01       8.280763317029e-02      -1.365373120175e+02       8.981748977311e-09       1.063620843341e-05      -9.888113630608e-07 
  749       2.289689514330e+03       2.917796250281e+01       8.292409907531e-02      -1.365617954840e+02       8.961068512877e-09       1.064885682967e-05      -9.818426716698e-07 
  750       2.298380973124e+03       2.890936644810e+01       8.304129661372e-02      -1.365493141932e+02       8.940458597825e-09       1.066087987709e-05      -9.748282137605e-07 
  751       2.307055312538e+03       2.863921325592e+01       8.315920405263e-02      -1.364999579974e+02       8.919919497036e-09       1.067227312978e-05      -9.677669232423e-07 
  752       2.315708656068e+03       2.836762431238e+01       8.327779937588e-02      -1.364138200226e+02       8.899451418311e-09       1.068303214583e-05      -9.606577177331e-07 
  753       2.324337088163e+03       2.809472232225e+01       8.339706028304e-02      -1.362909966814e+02       8.879054511489e-09       1.069315248754e-05      -9.534994984462e-07 
  754       2.332936654104e+03       2.782063131338e+01       8.351696418842e-02      -1.361315876867e+02       8.858728867557e-09       1.070262972154e-05      -9.462911500770e-07 
  755       2.341503359872e+03       2.754547664100e+01       8.363748821999e-02      -1.359356960650e+02       8.838474517759e-09       1.071145941902e-05      -9.390315406893e-07 
  756       2.350033172022e+03       2.726938499217e+01       8.375860921846e-02      -1.357034281697e+02       8.818291432696e-09       1.071963715589e-05      -9.317195216011e-07 
  757       2.358522017560e+03       2.699248439007e+01       8.388030373620e-02      -1.354348936948e+02       8.798179521420e-09       1.072715851297e-05      -9.243539272700e-07 
  758       2.366965783812e+03       2.671490419838e+01       8.400254803623e-02      -1.351302056880e+02       8.778138630524e-09       1.073401907616e-05      -9.169335751790e-07 
  759       2.375360318297e+03       2.643677512569e+01       8.412531809126e-02      -1.347894805643e+02       8.758168543222e-09       1.074021443664e-05      -9.094572657212e-07 
  760       2.383701428605e+03       2.615822922980e+01       8.424858958262e-02      -1.344128381193e+02       8.738268978434e-09       1.074574019103e-05      -9.019237820845e-07 
  761       2.391984882262e+03       2.587939992213e+01       8.437233789928e-02      -1.340004015427e+02       8.718439589850e-09       1.075059194162e-05      -8.943318901360e-07 
  762       2.400206406612e+03       2.560042197209e+01       8.449653813684e-02      -1.335522974317e+02       8.698679964999e-09       1.075476529651e-05      -8.866803383060e-07 
  763       2.408361688683e+03       2.532143151139e+01       8.462116509648e-02      -1.330686558042e+02       8.678989624308e-09       1.075825586980e-05      -8.789678574718e-07 
  764       2.416446375066e+03       2.504256603847e+01       8.474619328399e-02      -1.325496101125e+02       8.659368020160e-09       1.076105928180e-05      -8.711931608412e-07 
  765       2.424456071781e+03       2.476396442282e+01       8.487159690876e-02      -1.319952972565e+02       8.639814535936e-09       1.076317115923e-05      -8.633549438355e-07 
  766       2.432386344159e+03       2.448576690937e+01       8.499734988272e-02      -1.314058575973e+02       8.620328485063e-09       1.076458713535e-05      -8.554518839725e-07 
  767       2.440232716707e+03       2.420811512286e+01       8.512342581937e-02      -1.307814349703e+02       8.600909110047e-09       1.076530285021e-05      -8.474826407485e-07 
  768       2.447990672986e+03       2.393115207216e+01       8.524979803276e-02      -1.301221766990e+02       8.581555581503e-09       1.076531395079e-05      -8.394458555212e-07 
  769       2.455655655482e+03       2.365502215468e+01       8.537643953647e-02      -1.294282336080e+02       8.562266997184e-09       1.076461609125e-05      -8.313401513911e-07 
  770       2.463223065479e+03       2.337987116073e+01       8.550332304260e-02      -1.286997600367e+02       8.543042380994e-09       1.076320493304e-05      -8.231641330830e-07 
  771       2.470688262936e+03       2.310584627788e+01       8.563042096077e-02      -1.279369138527e+02       8.523880682007e-09       1.076107614517e-05      -8.149163868276e-07 
  772       2.478046566354e+03       2.283309609529e+01       8.575770539707e-02      -1.271398564649e+02       8.504780773468e-09       1.075822540436e-05      -8.065954802421e-07 
  773       2.485293252654e+03       2.256177060813e+01       8.588514815309e-02      -1.263087528373e+02       8.485741451795e-09       1.075464839525e-05      -7.981999622111e-07 
  774       2.492423557045e+03       2.229202122193e+01       8.601272072491e-02      -1.254437715022e+02       8.466761435576e-09       1.075034081055e-05      -7.897283627667e-07 
  775       2.499432672906e+03       2.202400075691e+01       8.614039430204e-02      -1.245450845735e+02       8.447839364557e-09       1.074529835132e-05      -7.811791929685e-07 
  776       2.506315751648e+03       2.175786345239e+01       8.626813976646e-02      -1.236128677605e+02       8.428973798622e-09       1.073951672707e-05      -7.725509447833e-07 
  777       2.513067902595e+03       2.149376497112e+01       8.639592769156e-02      -1.226473003808e+02       8.410163216773e-09       1.073299165603e-05      -7.638420909648e-07 
  778       2.519684714160e+03       2.123184974095e+01       8.652372927985e-02      -1.216486134118e+02       8.391406398558e-09       1.072572110812e-05      -7.550516419718e-07 
  779       2.526163828346e+03       2.097221271053e+01       8.665151919715e-02      -1.206172346047e+02       8.372703586171e-09       1.071771210285e-05      -7.461808341612e-07 
  780       2.532503395518e+03       2.071493688506e+01       8.677927278955e-02      -1.195536461183e+02       8.354055363794e-09       1.070897410283e-05      -7.372314887874e-07 
  781       2.538701555755e+03       2.046010592588e+01       8.690696514867e-02      -1.184583367507e+02       8.335462278466e-09       1.069951678969e-05      -7.282054594542e-07 
  782       2.544756438818e+03       2.020780415233e+01       8.703457111087e-02      -1.173318019620e+02       8.316924839484e-09       1.068935006567e-05      -7.191046323254e-07 
  783       2.550666164135e+03       1.995811654364e+01       8.716206525642e-02      -1.161745438976e+02       8.298443517807e-09       1.067848405509e-05      -7.099309263360e-07 
  784       2.556428840771e+03       1.971112874072e+01       8.728942190867e-02      -1.149870714108e+02       8.280018745452e-09       1.066692910599e-05      -7.006862934029e-07 
  785       2.562042567407e+03       1.946692704809e+01       8.741661513321e-02      -1.137699000857e+02       8.261650914890e-09       1.065469579160e-05      -6.913727186378e-07 
