# Matter power spectrum P(k) at redshift z=0
# for k=1.00899e-05 to 311.717 h/Mpc,
# number of wavenumbers equal to 732
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       2.714943395342e+00       5.848846770539e+00 
       2.842894735604e+00       5.214573058311e+00 
       2.976876236755e+00       4.647774942256e+00 
       3.117172091520e+00       4.141358820233e+00 
       3.264079886218e+00       3.689086651756e+00 
       3.417911231978e+00       3.285300469020e+00 
       3.578992425708e+00       2.924868348088e+00 
       3.747665142217e+00       2.603283810924e+00 
       3.924287158950e+00       2.316408820856e+00 
       4.109233114887e+00       2.060583416902e+00 
       4.302895305194e+00       1.832507756306e+00 
       4.505684513343e+00       1.629214483414e+00 
       4.718030882432e+00       1.448082213888e+00 
       4.940384827580e+00       1.286714763685e+00 
       5.173217991317e+00       1.143000012785e+00 
       5.417024243998e+00       1.015035561005e+00 
       5.672320731375e+00       9.011276405627e-01 
       5.939648971523e+00       7.997465814561e-01 
       6.219576003483e+00       7.095385958887e-01 
       6.512695590020e+00       6.292927106751e-01 
       6.819629477075e+00       5.579198099910e-01 
       7.141028712574e+00       4.944472895273e-01 
       7.477575027388e+00       4.380192596568e-01 
       7.829982281370e+00       3.878557815794e-01 
       8.198997977555e+00       3.432731475833e-01 
       8.585404847710e+00       3.036513823450e-01 
       8.990022512612e+00       2.684513231255e-01 
       9.413709220576e+00       2.371780508475e-01 
       9.857363667915e+00       2.094011976564e-01 
       1.032192690519e+01       1.847295429983e-01 
       1.080838433332e+01       1.628220629566e-01 
       1.131776779373e+01       1.433694452984e-01 
       1.185115775702e+01       1.260989983850e-01 
       1.240968561483e+01       1.107694837723e-01 
       1.299453607963e+01       9.716287163485e-02 
       1.360694969766e+01       8.508908497484e-02 
       1.424822548031e+01       7.437861987052e-02 
       1.491972365950e+01       6.487744956204e-02 
       1.562286857289e+01       5.645383072374e-02 
       1.635915168512e+01       4.898879384138e-02 
       1.713013475139e+01       4.237638183402e-02 
       1.793745313014e+01       3.652308628196e-02 
       1.878281925189e+01       3.134717470924e-02 
       1.966802625153e+01       2.677554852468e-02 
       2.059495177180e+01       2.274470584762e-02 
       2.156556194598e+01       1.919597438946e-02 
       2.258191556839e+01       1.608081671309e-02 
       2.364616846134e+01       1.335432429865e-02 
       2.476057804789e+01       1.097770002219e-02 
       2.592750814019e+01       8.915943672193e-03 
       2.714943395341e+01       7.138624626647e-03 
       2.842894735604e+01       5.618669202694e-03 
       2.976876236755e+01       4.330818581507e-03 
       3.117172091520e+01       3.253559567922e-03 
       3.264079886218e+01       2.366244410222e-03 
       3.417911231978e+01       1.650389167758e-03 
       3.578992425708e+01       1.087954252335e-03 
       3.747665142217e+01       6.622543612723e-04 
       3.924287158951e+01       3.568533553834e-04 
       4.109233114887e+01       1.553886221011e-04 
       4.302895305194e+01       4.206265091385e-05 
       4.505684513343e+01       9.472926429033e-07 
       4.718030882432e+01       1.636868397984e-05 
       4.940384827580e+01       7.288246661520e-05 
       5.173217991317e+01       1.556789410775e-04 
       5.417024243998e+01       2.509400961250e-04 
       5.672320731375e+01       3.457276695818e-04 
       5.939648971523e+01       4.294485833954e-04 
       6.219576003483e+01       4.928898081661e-04 
       6.512695590020e+01       5.314537963380e-04 
       6.819629477075e+01       5.412743813841e-04 
       7.141028712574e+01       5.220692847641e-04 
       7.477575027388e+01       4.761884965575e-04 
       7.829982281370e+01       4.121841320329e-04 
       8.198997977555e+01       3.343408286394e-04 
       8.585404847710e+01       2.517398719443e-04 
       8.990022512612e+01       1.728804896685e-04 
       9.413709220576e+01       1.054692012900e-04 
       9.857363667915e+01       5.326515159800e-05 
       1.032192690519e+02       1.868878674598e-05 
       1.080838433332e+02       2.620791922582e-06 
       1.131776779373e+02       5.518396161649e-07 
       1.185115775702e+02       7.736132920592e-06 
       1.240968561483e+02       1.994229132114e-05 
       1.299453607963e+02       2.860583673341e-05 
       1.360694969766e+02       3.281404177193e-05 
       1.424822548031e+02       3.418305245979e-05 
       1.491972365950e+02       2.927700040593e-05 
       1.562286857289e+02       1.971112281997e-05 
       1.635915168512e+02       1.115353133915e-05 
       1.713013475139e+02       4.153644585648e-06 
       1.793745313014e+02       8.838933553437e-07 
       1.878281925189e+02       1.781748388081e-08 
       1.966802625153e+02       8.597591590081e-07 
       2.059495177180e+02       2.361865816149e-06 
       2.156556194598e+02       2.574692368002e-06 
       2.258191556839e+02       2.481618685189e-06 
       2.364616846134e+02       1.436879561475e-06 
       2.476057804789e+02       5.621832800001e-07 
       2.592750814019e+02       1.075153054859e-07 
       2.714943395341e+02       1.271793356023e-07 
       2.842894735604e+02       1.033693140076e-07 
       2.976876236755e+02       2.626330294492e-07 
       3.117172091520e+02       1.776789274911e-07 
