# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
  441       1.881811759951e+03       1.857215150450e+01       0.000000000000e+00      -6.121579044255e+01       2.119837922287e-08       9.388551893035e-06       1.817654731008e-06 
  442       1.890369693050e+03       1.841081430170e+01       0.000000000000e+00      -6.227372839908e+01       2.112742467812e-08       9.185915231290e-06       1.804856726389e-06 
  443       1.899149428132e+03       1.824727430208e+01       0.000000000000e+00      -6.329776123384e+01       2.105682547364e-08       8.986531373850e-06       1.791922814459e-06 
  444       1.908143900094e+03       1.808161649856e+01       0.000000000000e+00      -6.428764299047e+01       2.098658585892e-08       8.790381372489e-06       1.778854782567e-06 
  445       1.917345879500e+03       1.791392758238e+01       0.000000000000e+00      -6.524313046314e+01       2.091670915612e-08       8.597443923055e-06       1.765654463691e-06 
  446       1.926747971584e+03       1.774429595265e+01       0.000000000000e+00      -6.616398322627e+01       2.084719773508e-08       8.407695330742e-06       1.752323736823e-06 
  447       1.936342615263e+03       1.757281172596e+01       0.000000000000e+00      -6.704996366420e+01       2.077805298804e-08       8.221109475184e-06       1.738864527354e-06 
  448       1.946122082138e+03       1.739956674602e+01       0.000000000000e+00      -6.790083700095e+01       2.070927530416e-08       8.037657775374e-06       1.725278807462e-06 
  449       1.956078475508e+03       1.722465459322e+01       0.000000000000e+00      -6.871637132991e+01       2.064086404369e-08       7.857309154401e-06       1.711568596505e-06 
  450       1.966203729372e+03       1.704817059422e+01       0.000000000000e+00      -6.949633764351e+01       2.057281751188e-08       7.680030004019e-06       1.697735961404e-06 
  451       1.976489607441e+03       1.687021183160e+01       0.000000000000e+00      -7.024050986301e+01       2.050513293264e-08       7.505784149034e-06       1.683783017040e-06 
  452       1.986927702141e+03       1.669087715341e+01       0.000000000000e+00      -7.094866486812e+01       2.043780642188e-08       7.334532811517e-06       1.669711926644e-06 
  453       1.997509433624e+03       1.651026718280e+01       0.000000000000e+00      -7.162058252677e+01       2.037083296054e-08       7.166234574839e-06       1.655524902194e-06 
  454       2.008226048773e+03       1.632848432760e+01       0.000000000000e+00      -7.225604572481e+01       2.030420636744e-08       7.000845347533e-06       1.641224204806e-06 
  455       2.019068620212e+03       1.614563278992e+01       0.000000000000e+00      -7.285484039569e+01       2.023791927173e-08       6.838318326976e-06       1.626812145134e-06 
  456       2.030028045310e+03       1.596181857578e+01       0.000000000000e+00      -7.341675555019e+01       2.017196308510e-08       6.678603962899e-06       1.612291083765e-06 
  457       2.041095045191e+03       1.577714950467e+01       0.000000000000e+00      -7.394158330614e+01       2.010632797373e-08       6.521649920715e-06       1.597663431620e-06 
  458       2.052260163743e+03       1.559173521919e+01       0.000000000000e+00      -7.442911891811e+01       2.004100282988e-08       6.367401044676e-06       1.582931650356e-06 
  459       2.063513766621e+03       1.540568719458e+01       0.000000000000e+00      -7.487916080712e+01       1.997597524327e-08       6.215799320850e-06       1.568098252761e-06 
  460       2.074846040256e+03       1.521911874842e+01       0.000000000000e+00      -7.529151059035e+01       1.991123147209e-08       6.066783839928e-06       1.553165803166e-06 
  461       2.086246990865e+03       1.503214505014e+01       0.000000000000e+00      -7.566597311087e+01       1.984675641379e-08       5.920290759843e-06       1.538136917840e-06 
  462       2.097706443456e+03       1.484488313066e+01       0.000000000000e+00      -7.600235646732e+01       1.978253357551e-08       5.776253268227e-06       1.523014265403e-06 
  463       2.109214040836e+03       1.465745189200e+01       0.000000000000e+00      -7.630047204363e+01       1.971854504425e-08       5.634601544681e-06       1.507800567227e-06 
  464       2.120759242619e+03       1.446997211686e+01       0.000000000000e+00      -7.656013453873e+01       1.965477145673e-08       5.495262722873e-06       1.492498597848e-06 
  465       2.132331324231e+03       1.428256647821e+01       0.000000000000e+00      -7.678116199626e+01       1.959119196898e-08       5.358160852459e-06       1.477111185373e-06 
  466       2.143920486275e+03       1.409535173939e+01       0.000000000000e+00      -7.696344263270e+01       1.952778990294e-08       5.223232832335e-06       1.461640957780e-06 
  467       2.155521222728e+03       1.390841506699e+01       0.000000000000e+00      -7.710713755584e+01       1.946457013815e-08       5.090477110166e-06       1.446089567908e-06 
  468       2.167129055868e+03       1.372183699783e+01       0.000000000000e+00      -7.721248442946e+01       1.940154274061e-08       4.959907182215e-06       1.430458433075e-06 
  469       2.178739435051e+03       1.353569918698e+01       0.000000000000e+00      -7.727973131297e+01       1.933871736946e-08       4.831535814132e-06       1.414748985925e-06 
  470       2.190347736321e+03       1.335008441303e+01       0.000000000000e+00      -7.730913672795e+01       1.927610326413e-08       4.705375028640e-06       1.398962674422e-06 
  471       2.201949262035e+03       1.316507658342e+01       0.000000000000e+00      -7.730096972471e+01       1.921370923141e-08       4.581436093160e-06       1.383100961836e-06 
  472       2.213539240481e+03       1.298076073967e+01       0.000000000000e+00      -7.725550994882e+01       1.915154363225e-08       4.459729507371e-06       1.367165326739e-06 
  473       2.225112825498e+03       1.279722306275e+01       0.000000000000e+00      -7.717304770766e+01       1.908961436856e-08       4.340264990710e-06       1.351157262991e-06 
  474       2.236665096095e+03       1.261455087831e+01       0.000000000000e+00      -7.705388403695e+01       1.902792886976e-08       4.223051469807e-06       1.335078279730e-06 
  475       2.248191056073e+03       1.243283266202e+01       0.000000000000e+00      -7.689833076731e+01       1.896649407922e-08       4.108097065858e-06       1.318929901363e-06 
  476       2.259685633642e+03       1.225215804482e+01       0.000000000000e+00      -7.670671059079e+01       1.890531644058e-08       3.995409081930e-06       1.302713667553e-06 
  477       2.271143681040e+03       1.207261781825e+01       0.000000000000e+00      -7.647935712742e+01       1.884440188387e-08       3.884993990216e-06       1.286431133204e-06 
  478       2.282559974159e+03       1.189430393973e+01       0.000000000000e+00      -7.621661499174e+01       1.878375581154e-08       3.776857419211e-06       1.270083868455e-06 
  479       2.293929212155e+03       1.171730953785e+01       0.000000000000e+00      -7.591883985937e+01       1.872338308427e-08       3.671004140835e-06       1.253673458659e-06 
  480       2.305246017076e+03       1.154172891765e+01       0.000000000000e+00      -7.558639853351e+01       1.866328800669e-08       3.567438057492e-06       1.237201504375e-06 
  481       2.316504933478e+03       1.136765756595e+01       0.000000000000e+00      -7.521966901152e+01       1.860347431298e-08       3.466162189062e-06       1.220669621349e-06 
  482       2.327700428045e+03       1.119519215661e+01       0.000000000000e+00      -7.481904055146e+01       1.854394515217e-08       3.367178659834e-06       1.204079440503e-06 
  483       2.338826889210e+03       1.102443055585e+01       0.000000000000e+00      -7.438491373860e+01       1.848470307352e-08       3.270488685375e-06       1.187432607919e-06 
  484       2.349878626773e+03       1.085547182750e+01       0.000000000000e+00      -7.391770055200e+01       1.842575001150e-08       3.176092559335e-06       1.170730784819e-06 
  485       2.360849871519e+03       1.068841623836e+01       0.000000000000e+00      -7.341782443103e+01       1.836708727082e-08       3.083989640190e-06       1.153975647554e-06 
  486       2.371734774845e+03       1.052336526341e+01       0.000000000000e+00      -7.288572034192e+01       1.830871551121e-08       2.994178337920e-06       1.137168887583e-06 
  487       2.382527408371e+03       1.036042159120e+01       0.000000000000e+00      -7.232183484432e+01       1.825063473203e-08       2.906656100629e-06       1.120312211457e-06 
  488       2.393221763565e+03       1.019968912905e+01       0.000000000000e+00      -7.172662615780e+01       1.819284425679e-08       2.821419401094e-06       1.103407340801e-06 
  489       2.403811751361e+03       1.004127300840e+01       0.000000000000e+00      -7.110056422843e+01       1.813534271750e-08       2.738463723262e-06       1.086456012294e-06 
  490       2.414291201779e+03       9.885279590100e+00       0.000000000000e+00      -7.044413079531e+01       1.807812803880e-08       2.657783548672e-06       1.069459977653e-06 
  491       2.424653863544e+03       9.731816469671e+00       0.000000000000e+00      -6.975781945711e+01       1.802119742203e-08       2.579372342822e-06       1.052421003609e-06 
  492       2.434893403708e+03       9.580992482632e+00       0.000000000000e+00      -6.904213573863e+01       1.796454732908e-08       2.503222541472e-06       1.035340871888e-06 
  493       2.445003407265e+03       9.432917709779e+00       0.000000000000e+00      -6.829759715729e+01       1.790817346610e-08       2.429325536880e-06       1.018221379194e-06 
  494       2.454977376778e+03       9.287703482476e+00       0.000000000000e+00      -6.752473328976e+01       1.785207076706e-08       2.357671663982e-06       1.001064337180e-06 
  495       2.464808731991e+03       9.145462387956e+00       0.000000000000e+00      -6.672408583842e+01       1.779623337713e-08       2.288250186499e-06       9.838715724354e-07 
  496       2.474490809453e+03       9.006308274608e+00       0.000000000000e+00      -6.589620869795e+01       1.774065463594e-08       2.221049282993e-06       9.666449264556e-07 
  497       2.484016862138e+03       8.870356257273e+00       0.000000000000e+00      -6.504166802185e+01       1.768532706066e-08       2.156056032850e-06       9.493862556233e-07 
  498       2.493380059062e+03       8.737722722538e+00       0.000000000000e+00      -6.416104228901e+01       1.763024232887e-08       2.093256402206e-06       9.320974311838e-07 
  499       2.502573484906e+03       8.608525334028e+00       0.000000000000e+00      -6.325492237020e+01       1.757539126137e-08       2.032635229804e-06       9.147803392209e-07 
  500       2.511590139633e+03       8.482883037697e+00       0.000000000000e+00      -6.232391159468e+01       1.752076380477e-08       1.974176212800e-06       8.974368806329e-07 
  501       2.520422938107e+03       8.360916067128e+00       0.000000000000e+00      -6.136862581669e+01       1.746634901388e-08       1.917861892488e-06       8.800689711066e-07 
  502       2.529064709719e+03       8.242745948819e+00       0.000000000000e+00      -6.038969348203e+01       1.741213503404e-08       1.863673639979e-06       8.626785410923e-07 
  503       2.537508197997e+03       8.128495507481e+00       0.000000000000e+00      -5.938775569455e+01       1.735810908316e-08       1.811591641809e-06       8.452675357775e-07 
  504       2.545746060234e+03       8.018288871330e+00       0.000000000000e+00      -5.836346628277e+01       1.730425743375e-08       1.761594885484e-06       8.278379150599e-07 
  505       2.553771909259e+03       7.912237124845e+00       0.000000000000e+00      -5.731747423765e+01       1.725056914564e-08       1.713664093040e-06       8.103916132273e-07 
  506       2.561583472541e+03       7.810394801730e+00       0.000000000000e+00      -5.625037033456e+01       1.719704753882e-08       1.667790690959e-06       7.929304161333e-07 
  507       2.569179523350e+03       7.712802148985e+00       0.000000000000e+00      -5.516273910471e+01       1.714369934340e-08       1.623968198578e-06       7.754560786687e-07 
  508       2.576558846935e+03       7.619499364656e+00       0.000000000000e+00      -5.405517638295e+01       1.709053099956e-08       1.582189304330e-06       7.579703644919e-07 
  509       2.583720240638e+03       7.530526596379e+00       0.000000000000e+00      -5.292828936600e+01       1.703754864938e-08       1.542445855163e-06       7.404750459428e-07 
  510       2.590662514000e+03       7.445923939937e+00       0.000000000000e+00      -5.178269667068e+01       1.698475812861e-08       1.504728845907e-06       7.229719039550e-07 
  511       2.597384488874e+03       7.365731437816e+00       0.000000000000e+00      -5.061902839225e+01       1.693216495840e-08       1.469028408601e-06       7.054627279680e-07 
  512       2.603884999529e+03       7.289989077753e+00       0.000000000000e+00      -4.943792616261e+01       1.687977433683e-08       1.435333801770e-06       6.879493158379e-07 
  513       2.610162892763e+03       7.218736791292e+00       0.000000000000e+00      -4.824004320861e+01       1.682759113051e-08       1.403633399657e-06       6.704334737482e-07 
  514       2.616217028011e+03       7.152014452337e+00       0.000000000000e+00      -4.702604441027e+01       1.677561986594e-08       1.373914681405e-06       6.529170161189e-07 
  515       2.622046277453e+03       7.089861875705e+00       0.000000000000e+00      -4.579660635908e+01       1.672386472091e-08       1.346164220200e-06       6.354017655155e-07 
  516       2.627649526125e+03       7.032318815678e+00       0.000000000000e+00      -4.455241741625e+01       1.667232951575e-08       1.320367672356e-06       6.178895525572e-07 
  517       2.633025672026e+03       6.979424964559e+00       0.000000000000e+00      -4.329417777096e+01       1.662101770451e-08       1.296509766366e-06       6.003822158238e-07 
  518       2.638173626230e+03       6.931219951223e+00       0.000000000000e+00      -4.202259949865e+01       1.656993236603e-08       1.274574291898e-06       5.828816017626e-07 
  519       2.643092312993e+03       6.887743339669e+00       0.000000000000e+00      -4.073840661927e+01       1.651907619501e-08       1.254544088746e-06       5.653895645939e-07 
  520       2.647780669860e+03       6.849034627577e+00       0.000000000000e+00      -3.944233515554e+01       1.646845149284e-08       1.236401035738e-06       5.479079662161e-07 
  521       2.652237647781e+03       6.815133244858e+00       0.000000000000e+00      -3.813513319123e+01       1.641806015851e-08       1.220126039590e-06       5.304386761100e-07 
  522       2.656462211211e+03       6.786078552208e+00       0.000000000000e+00      -3.681756092942e+01       1.636790367935e-08       1.205699023727e-06       5.129835712420e-07 
  523       2.660453338229e+03       6.761909839661e+00       0.000000000000e+00      -3.549039075073e+01       1.631798312163e-08       1.193098917037e-06       4.955445359671e-07 
  524       2.664210020637e+03       6.742666325144e+00       0.000000000000e+00      -3.415440727163e+01       1.626829912120e-08       1.182303642602e-06       4.781234619308e-07 
  525       2.667731264077e+03       6.728387153027e+00       0.000000000000e+00      -3.281040740269e+01       1.621885187394e-08       1.173290106361e-06       4.607222479700e-07 
  526       2.671016088137e+03       6.719111392680e+00       0.000000000000e+00      -3.145920040682e+01       1.616964112616e-08       1.166034185743e-06       4.433428000141e-07 
  527       2.674063526459e+03       6.714878037022e+00       0.000000000000e+00      -3.010160795759e+01       1.612066616491e-08       1.160510718243e-06       4.259870309836e-07 
  528       2.676872626852e+03       6.715726001078e+00       0.000000000000e+00      -2.873846419742e+01       1.607192580821e-08       1.156693489956e-06       4.086568606901e-07 
  529       2.679442451395e+03       6.721694120529e+00       0.000000000000e+00      -2.737061579589e+01       1.602341839513e-08       1.154555224062e-06       3.913542157338e-07 
  530       2.681772076552e+03       6.732821150267e+00       0.000000000000e+00      -2.599892200801e+01       1.597514177591e-08       1.154067569270e-06       3.740810294010e-07 
  531       2.683860593278e+03       6.749145762948e+00       0.000000000000e+00      -2.462425473246e+01       1.592709330182e-08       1.155201088207e-06       3.568392415607e-07 
  532       2.685707107130e+03       6.770706547546e+00       0.000000000000e+00      -2.324749856986e+01       1.587926981509e-08       1.157925245766e-06       3.396307985606e-07 
  533       2.687310738374e+03       6.797542007904e+00       0.000000000000e+00      -2.186955088105e+01       1.583166763864e-08       1.162208397407e-06       3.224576531221e-07 
  534       2.688670622095e+03       6.829690561288e+00       0.000000000000e+00      -2.049132184532e+01       1.578428256575e-08       1.168017777412e-06       3.053217642345e-07 
  535       2.689785908307e+03       6.867190536941e+00       0.000000000000e+00      -1.911373451872e+01       1.573710984968e-08       1.175319487090e-06       2.882250970489e-07 
  536       2.690655762060e+03       6.910080174638e+00       0.000000000000e+00      -1.773772489228e+01       1.569014419314e-08       1.184078482937e-06       2.711696227706e-07 
  537       2.691279363552e+03       6.958397623232e+00       0.000000000000e+00      -1.636424195030e+01       1.564337973767e-08       1.194258564754e-06       2.541573185515e-07 
  538       2.691655908236e+03       7.012180939217e+00       0.000000000000e+00      -1.499424772860e+01       1.559681005301e-08       1.205822363710e-06       2.371901673812e-07 
  539       2.691784606929e+03       7.071468085274e+00       0.000000000000e+00      -1.362871737282e+01       1.555042812625e-08       1.218731330366e-06       2.202701579775e-07 
  540       2.691664685923e+03       7.136296928826e+00       0.000000000000e+00      -1.226863919661e+01       1.550422635099e-08       1.232945722648e-06       2.033992846763e-07 
  541       2.691295387092e+03       7.206705240592e+00       0.000000000000e+00      -1.091501473997e+01       1.545819651638e-08       1.248424593777e-06       1.865795473206e-07 
  542       2.690675968003e+03       7.282730693142e+00       0.000000000000e+00      -9.568858827483e+00       1.541232979600e-08       1.265125780148e-06       1.698129511485e-07 
  543       2.689805702023e+03       7.364410859444e+00       0.000000000000e+00      -8.231199626560e+00       1.536661673678e-08       1.283005889165e-06       1.531015066810e-07 
  544       2.688684390254e+03       7.451771189864e+00       0.000000000000e+00      -6.902987470881e+00       1.532104981515e-08       1.302026401927e-06       1.364470373126e-07 
  545       2.687313912173e+03       7.544788592452e+00       0.000000000000e+00      -5.584818530686e+00       1.527563127942e-08       1.322172275686e-06       1.198505938188e-07 
  546       2.685696716699e+03       7.643426875238e+00       0.000000000000e+00      -4.277203863087e+00       1.523036570354e-08       1.343434062732e-06       1.033130161631e-07 
  547       2.683835314440e+03       7.747648673330e+00       0.000000000000e+00      -2.980659999270e+00       1.518525745187e-08       1.365801857739e-06       8.683512333183e-08 
  548       2.681732278009e+03       7.857415442598e+00       0.000000000000e+00      -1.695708965825e+00       1.514031067394e-08       1.389265292841e-06       7.041771298262e-08 
  549       2.679390242342e+03       7.972687453365e+00       0.000000000000e+00      -4.228783060864e-01       1.509552929900e-08       1.413813532696e-06       5.406156109117e-08 
  550       2.676811905009e+03       8.093423784092e+00       0.000000000000e+00       8.372988985313e-01       1.505091703071e-08       1.439435269531e-06       3.776742159650e-08 
  551       2.674000026538e+03       8.219582315068e+00       0.000000000000e+00       2.084284007196e+00       1.500647734161e-08       1.466118718162e-06       2.153602604458e-08 
  552       2.670957430723e+03       8.351119722096e+00       0.000000000000e+00       3.317532798323e+00       1.496221346766e-08       1.493851611003e-06       5.368083230291e-09 
  553       2.667687004946e+03       8.487991470178e+00       0.000000000000e+00       4.536495448235e+00       1.491812840264e-08       1.522621193047e-06      -1.073572116222e-08 
  554       2.664191700493e+03       8.630151807208e+00       0.000000000000e+00       5.740616509830e+00       1.487422489260e-08       1.552414216836e-06      -2.677472492077e-08 
  555       2.660474532866e+03       8.777553757656e+00       0.000000000000e+00       6.929334891241e+00       1.483050543015e-08       1.583216937404e-06      -4.274828966802e-08 
  556       2.656538582104e+03       8.930149116255e+00       0.000000000000e+00       8.102083834498e+00       1.478697224877e-08       1.615015107209e-06      -5.865580122599e-08 
  557       2.652386993098e+03       9.087888441689e+00       0.000000000000e+00       9.258290894198e+00       1.474362731706e-08       1.647793971035e-06      -7.449666998216e-08 
  558       2.648022975905e+03       9.250721050282e+00       0.000000000000e+00       1.039737791616e+01       1.470047233289e-08       1.681538260887e-06      -9.027033125716e-08 
  559       2.643449806066e+03       9.418595009684e+00       0.000000000000e+00       1.151876101609e+01       1.465750871759e-08       1.716232190856e-06      -1.059762456742e-07 
  560       2.638670824924e+03       9.591457132559e+00       0.000000000000e+00       1.262185055826e+01       1.461473760999e-08       1.751859451975e-06      -1.216138995299e-07 
  561       2.633689439936e+03       9.769252970272e+00       0.000000000000e+00       1.370605113414e+01       1.457215986047e-08       1.788403207042e-06      -1.371828051672e-07 
  562       2.628509124995e+03       9.951926806577e+00       0.000000000000e+00       1.477076154109e+01       1.452977602493e-08       1.825846085439e-06      -1.526825013491e-07 
  563       2.623133420739e+03       1.013942165130e+01       0.000000000000e+00       1.581537476100e+01       1.448758635873e-08       1.864170177922e-06      -1.681125536347e-07 
  564       2.617565934876e+03       1.033167923404e+01       0.000000000000e+00       1.683927793898e+01       1.444559081056e-08       1.903357031394e-06      -1.834725547570e-07 
  565       2.611810342490e+03       1.052863999785e+01       0.000000000000e+00       1.784185236201e+01       1.440378901624e-08       1.943387643658e-06      -1.987621250014e-07 
  566       2.605870386369e+03       1.073024309289e+01       0.000000000000e+00       1.882247343758e+01       1.436218029255e-08       1.984242458153e-06      -2.139809125866e-07 
  567       2.599749877311e+03       1.093642637019e+01       0.000000000000e+00       1.978051067239e+01       1.432076363085e-08       2.025901358672e-06      -2.291285940469e-07 
  568       2.593452694445e+03       1.114712637526e+01       0.000000000000e+00       2.071532765101e+01       1.427953769084e-08       2.068343664053e-06      -2.442048746165e-07 
  569       2.586982785548e+03       1.136227834184e+01       0.000000000000e+00       2.162628201452e+01       1.423850079411e-08       2.111548122858e-06      -2.592094886142e-07 
  570       2.580344167358e+03       1.158181618552e+01       0.000000000000e+00       2.251272543917e+01       1.419765091770e-08       2.155492908035e-06      -2.741421998314e-07 
  571       2.573540925895e+03       1.180567249751e+01       0.000000000000e+00       2.337400361509e+01       1.415698568763e-08       2.200155611548e-06      -2.890028019204e-07 
  572       2.566577216773e+03       1.203377853825e+01       0.000000000000e+00       2.420945622489e+01       1.411650237231e-08       2.245513239003e-06      -3.037911187851e-07 
  573       2.559457265517e+03       1.226606423114e+01       0.000000000000e+00       2.501841692238e+01       1.407619787597e-08       2.291542204246e-06      -3.185070049725e-07 
  574       2.552185367881e+03       1.250245815623e+01       0.000000000000e+00       2.580021331119e+01       1.403606873197e-08       2.338218323941e-06      -3.331503460671e-07 
  575       2.544765890163e+03       1.274288754388e+01       0.000000000000e+00       2.655416692346e+01       1.399611109609e-08       2.385516812135e-06      -3.477210590855e-07 
  576       2.537203269523e+03       1.298727826848e+01       0.000000000000e+00       2.727959319850e+01       1.395632073977e-08       2.433412274796e-06      -3.622190928735e-07 
  577       2.529502014296e+03       1.323555484210e+01       0.000000000000e+00       2.797580146143e+01       1.391669304328e-08       2.481878704342e-06      -3.766444285049e-07 
  578       2.521666704311e+03       1.348764040822e+01       0.000000000000e+00       2.864209490188e+01       1.387722298883e-08       2.530889474137e-06      -3.909970796811e-07 
  579       2.513701991206e+03       1.374345673537e+01       0.000000000000e+00       2.927777055262e+01       1.383790515363e-08       2.580417332979e-06      -4.052770931330e-07 
  580       2.505612598745e+03       1.400292421086e+01       0.000000000000e+00       2.988211926825e+01       1.379873370294e-08       2.630434399567e-06      -4.194845490247e-07 
  581       2.497403323135e+03       1.426596183447e+01       0.000000000000e+00       3.045442570384e+01       1.375970238296e-08       2.680912156941e-06      -4.336195613580e-07 
  582       2.489079033341e+03       1.453248721207e+01       0.000000000000e+00       3.099396829361e+01       1.372080451376e-08       2.731821446914e-06      -4.476822783792e-07 
  583       2.480644500129e+03       1.480241513931e+01       0.000000000000e+00       3.150012886558e+01       1.368203477716e-08       2.783136953792e-06      -4.616724696649e-07 
  584       2.472103877881e+03       1.507565332635e+01       0.000000000000e+00       3.197272453704e+01       1.364339469328e-08       2.834850851679e-06      -4.755882695345e-07 
  585       2.463461210457e+03       1.535210655380e+01       0.000000000000e+00       3.241168406820e+01       1.360488740261e-08       2.886959656728e-06      -4.894273874307e-07 
  586       2.454720601558e+03       1.563167806637e+01       0.000000000000e+00       3.281693899381e+01       1.356651589196e-08       2.939459782946e-06      -5.031875169809e-07 
  587       2.445886214977e+03       1.591426956608e+01       0.000000000000e+00       3.318842364046e+01       1.352828299094e-08       2.992347541297e-06      -5.168663359715e-07 
  588       2.436962274859e+03       1.619978120540e+01       0.000000000000e+00       3.352607514385e+01       1.349019136837e-08       3.045619138813e-06      -5.304615063233e-07 
  589       2.427953065952e+03       1.648811158050e+01       0.000000000000e+00       3.382983346615e+01       1.345224352867e-08       3.099270677695e-06      -5.439706740658e-07 
  590       2.418862933865e+03       1.677915772437e+01       0.000000000000e+00       3.409964141326e+01       1.341444180828e-08       3.153298154416e-06      -5.573914693128e-07 
  591       2.409696285326e+03       1.707281510008e+01       0.000000000000e+00       3.433544465214e+01       1.337678837194e-08       3.207697458814e-06      -5.707215062370e-07 
  592       2.400457588437e+03       1.736897759391e+01       0.000000000000e+00       3.453719172811e+01       1.333928520904e-08       3.262464373191e-06      -5.839583830456e-07 
  593       2.391151372926e+03       1.766753750861e+01       0.000000000000e+00       3.470483408214e+01       1.330193412987e-08       3.317594571402e-06      -5.970996819557e-07 
  594       2.381782230407e+03       1.796838555652e+01       0.000000000000e+00       3.483832606817e+01       1.326473676188e-08       3.373083617942e-06      -6.101429691696e-07 
  595       2.372354814638e+03       1.827141085279e+01       0.000000000000e+00       3.493762497043e+01       1.322769454588e-08       3.428926967034e-06      -6.230857948507e-07 
  596       2.362873841769e+03       1.857650090859e+01       0.000000000000e+00       3.500269102068e+01       1.319080873225e-08       3.485119961711e-06      -6.359256930990e-07 
  597       2.353344090607e+03       1.888354162427e+01       0.000000000000e+00       3.503348741562e+01       1.315408037705e-08       3.541657832893e-06      -6.486601819270e-07 
  598       2.343770402865e+03       1.919241728256e+01       0.000000000000e+00       3.502998033407e+01       1.311751033815e-08       3.598535698465e-06      -6.612867632361e-07 
  599       2.334157683421e+03       1.950301054176e+01       0.000000000000e+00       3.499213895440e+01       1.308109927135e-08       3.655748562351e-06      -6.738029227921e-07 
  600       2.324510900574e+03       1.981520242896e+01       0.000000000000e+00       3.491993547173e+01       1.304484762639e-08       3.713291313584e-06      -6.862061302017e-07 
  601       2.314835086299e+03       2.012887233317e+01       0.000000000000e+00       3.481334511529e+01       1.300875564299e-08       3.771158725370e-06      -6.984938388893e-07 
  602       2.305135336504e+03       2.044389799856e+01       0.000000000000e+00       3.467234616574e+01       1.297282334684e-08       3.829345454157e-06      -7.106634860725e-07 
  603       2.295416811284e+03       2.076015551764e+01       0.000000000000e+00       3.449691997240e+01       1.293705054557e-08       3.887846038696e-06      -7.227124927398e-07 
  604       2.285684735179e+03       2.107751932442e+01       0.000000000000e+00       3.428705097065e+01       1.290143682463e-08       3.946654899094e-06      -7.346382636265e-07 
  605       2.275944397429e+03       2.139586218767e+01       0.000000000000e+00       3.404272669915e+01       1.286598154324e-08       4.005766335875e-06      -7.464381871920e-07 
  606       2.266201152230e+03       2.171505520401e+01       0.000000000000e+00       3.376393781720e+01       1.283068383022e-08       4.065174529031e-06      -7.581096355964e-07 
  607       2.256460418989e+03       2.203496779121e+01       0.000000000000e+00       3.345067812203e+01       1.279554257982e-08       4.124873537069e-06      -7.696499646780e-07 
  608       2.246727682581e+03       2.235546768129e+01       0.000000000000e+00       3.310294456609e+01       1.276055644749e-08       4.184857296059e-06      -7.810565139303e-07 
  609       2.237008493605e+03       2.267642091377e+01       0.000000000000e+00       3.272073727438e+01       1.272572384569e-08       4.245119618678e-06      -7.923266064792e-07 
  610       2.227308468640e+03       2.299769182883e+01       0.000000000000e+00       3.230405956173e+01       1.269104293958e-08       4.305654193248e-06      -8.034575490607e-07 
  611       2.217633290500e+03       2.331914306050e+01       0.000000000000e+00       3.185291795011e+01       1.265651164274e-08       4.366454582776e-06      -8.144466319983e-07 
  612       2.207988708490e+03       2.364063552986e+01       0.000000000000e+00       3.136732218596e+01       1.262212761280e-08       4.427514223987e-06      -8.252911291809e-07 
  613       2.198380538662e+03       2.396202843826e+01       0.000000000000e+00       3.084728525745e+01       1.258788824710e-08       4.488826426354e-06      -8.359882980402e-07 
  614       2.188814664074e+03       2.428317926043e+01       0.000000000000e+00       3.029282341183e+01       1.255379067826e-08       4.550384371127e-06      -8.465353795290e-07 
  615       2.179297035039e+03       2.460394373777e+01       0.000000000000e+00       2.970395617270e+01       1.251983176976e-08       4.612181110362e-06      -8.569295980994e-07 
  616       2.169833669388e+03       2.492417587145e+01       0.000000000000e+00       2.908070635734e+01       1.248600811144e-08       4.674209565937e-06      -8.671681616803e-07 
  617       2.160430652721e+03       2.524372791567e+01       0.000000000000e+00       2.842310009400e+01       1.245231601503e-08       4.736462528574e-06      -8.772482616566e-07 
  618       2.151094138667e+03       2.556245037080e+01       0.000000000000e+00       2.773116683921e+01       1.241875150959e-08       4.798932656857e-06      -8.871670728467e-07 
  619       2.141830349136e+03       2.588019197662e+01       0.000000000000e+00       2.700493939506e+01       1.238531033691e-08       4.861612476244e-06      -8.969217534818e-07 
  620       2.132645574578e+03       2.619679970545e+01       0.000000000000e+00       2.624445392657e+01       1.235198794696e-08       4.924494378076e-06      -9.065094451843e-07 
  621       2.123546174236e+03       2.651211875541e+01       0.000000000000e+00       2.544974997891e+01       1.231877949318e-08       4.987570618585e-06      -9.159272729463e-07 
  622       2.114537951032e+03       2.682600370951e+01       0.000000000000e+00       2.462093274757e+01       1.228568111021e-08       5.050832499140e-06      -9.251730064556e-07 
  623       2.105624259622e+03       2.713835231411e+01       0.000000000000e+00       2.375836145536e+01       1.225269382225e-08       5.114267877354e-06      -9.342470696538e-07 
