# Matter power spectrum P(k) at redshift z=0
# for k=1.00899e-05 to 311.717 h/Mpc,
# number of wavenumbers equal to 732
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       2.714943395342e+00       5.825040169953e+00 
       2.842894735604e+00       5.189861583146e+00 
       2.976876236755e+00       4.622127183512e+00 
       3.117172091520e+00       4.114794368266e+00 
       3.264079886218e+00       3.661562251937e+00 
       3.417911231978e+00       3.256818006527e+00 
       3.578992425708e+00       2.895416147972e+00 
       3.747665142217e+00       2.572841426362e+00 
       3.924287158950e+00       2.284979161675e+00 
       4.109233114887e+00       2.028149504935e+00 
       4.302895305194e+00       1.799057731026e+00 
       4.505684513343e+00       1.594766554403e+00 
       4.718030882432e+00       1.412637670768e+00 
       4.940384827580e+00       1.250269022861e+00 
       5.173217991317e+00       1.105572717112e+00 
       5.417024243998e+00       9.766363854602e-01 
       5.672320731375e+00       8.617898085398e-01 
       5.939648971523e+00       7.594912538938e-01 
       6.219576003483e+00       6.684064809714e-01 
       6.512695590020e+00       5.873181361810e-01 
       6.819629477075e+00       5.151554461899e-01 
       7.141028712574e+00       4.509553643613e-01 
       7.477575027388e+00       3.938617303276e-01 
       7.829982281370e+00       3.431108165763e-01 
       8.198997977555e+00       2.980296598520e-01 
       8.585404847710e+00       2.580110856998e-01 
       8.990022512612e+00       2.225231565710e-01 
       9.413709220576e+00       1.910830463549e-01 
       9.857363667915e+00       1.632698326568e-01 
       1.032192690519e+01       1.387122919109e-01 
       1.080838433332e+01       1.170804288307e-01 
       1.131776779373e+01       9.807492876658e-02 
       1.185115775702e+01       8.143148440066e-02 
       1.240968561483e+01       6.692240761222e-02 
       1.299453607963e+01       5.433928179132e-02 
       1.360694969766e+01       4.349837397422e-02 
       1.424822548031e+01       3.423228434421e-02 
       1.491972365950e+01       2.638981499512e-02 
       1.562286857289e+01       1.983819795629e-02 
       1.635915168512e+01       1.444748845220e-02 
       1.713013475139e+01       1.010088593667e-02 
       1.793745313014e+01       6.688424178545e-03 
       1.878281925189e+01       4.103333366965e-03 
       1.966802625153e+01       2.242908559477e-03 
       2.059495177180e+01       1.006902254190e-03 
       2.156556194598e+01       2.965257948895e-04 
       2.258191556839e+01       1.499182444688e-05 
       2.364616846134e+01       6.776147456390e-05 
       2.476057804789e+01       3.630152752173e-04 
       2.592750814019e+01       8.136179430647e-04 
       2.714943395341e+01       1.338654987921e-03 
       2.842894735604e+01       1.865828584733e-03 
       2.976876236755e+01       2.334150644736e-03 
       3.117172091520e+01       2.695133850146e-03 
       3.264079886218e+01       2.915851685807e-03 
       3.417911231978e+01       2.979556617501e-03 
       3.578992425708e+01       2.886312708473e-03 
       3.747665142217e+01       2.651699721862e-03 
       3.924287158951e+01       2.306743334443e-03 
       4.109233114887e+01       1.887189271997e-03 
       4.302895305194e+01       1.440193961141e-03 
       4.505684513343e+01       1.008889093969e-03 
       4.718030882432e+01       6.314130732264e-04 
       4.940384827580e+01       3.353167316005e-04 
       5.173217991317e+01       1.344192104948e-04 
       5.417024243998e+01       2.761209893743e-05 
       5.672320731375e+01       2.003785302263e-07 
       5.939648971523e+01       2.787180762071e-05 
       6.219576003483e+01       8.205427613481e-05 
       6.512695590020e+01       1.360096229240e-04 
       6.819629477075e+01       1.701694422892e-04 
       7.141028712574e+01       1.752737383788e-04 
       7.477575027388e+01       1.528141865960e-04 
       7.829982281370e+01       1.125002311209e-04 
       8.198997977555e+01       6.770696932697e-05 
       8.585404847710e+01       3.050741145243e-05 
       8.990022512612e+01       7.825461643527e-06 
       9.413709220576e+01       1.129457582467e-07 
       9.857363667915e+01       2.640875217387e-06 
       1.032192690519e+02       8.613782859806e-06 
       1.080838433332e+02       1.249077749524e-05 
       1.131776779373e+02       1.203356613093e-05 
       1.185115775702e+02       8.281441132415e-06 
       1.240968561483e+02       3.837557449690e-06 
       1.299453607963e+02       8.764392118673e-07 
       1.360694969766e+02       4.509510613881e-10 
       1.424822548031e+02       3.904563847336e-07 
       1.491972365950e+02       9.157350180231e-07 
       1.562286857289e+02       9.033754305451e-07 
       1.635915168512e+02       5.076212985623e-07 
       1.713013475139e+02       1.284060639391e-07 
       1.793745313014e+02       1.053016901879e-09 
       1.878281925189e+02       3.496773198936e-08 
       1.966802625153e+02       7.741628925331e-08 
       2.059495177180e+02       5.002815949690e-08 
       2.156556194598e+02       1.236420303766e-08 
       2.258191556839e+02       9.044023769282e-13 
       2.364616846134e+02       3.494165585245e-09 
       2.476057804789e+02       4.539593132698e-09 
       2.592750814019e+02       1.646281751243e-09 
       2.714943395341e+02       3.026300192381e-12 
       2.842894735604e+02       1.232451930761e-10 
       2.976876236755e+02       3.151916786932e-10 
       3.117172091520e+02       4.456064298798e-11 
