# total lensed [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
  577       2.519077021120e+03       1.350629737361e+01       7.071321308010e-02       2.592598922496e+01       1.391668973795e-08       2.481968279044e-06      -3.766476174053e-07 
  578       2.511472851308e+03       1.375206114779e+01       7.082714108663e-02       2.655107933899e+01       1.387721924885e-08       2.530978980137e-06      -3.910003948596e-07 
  579       2.503746500238e+03       1.400135007688e+01       7.093951903430e-02       2.714644360659e+01       1.383790098169e-08       2.580506836032e-06      -4.052805338428e-07 
  580       2.495902609837e+03       1.425408449834e+01       7.105034127013e-02       2.771140930799e+01       1.379872910171e-08       2.630523968477e-06      -4.194881145128e-07 
  581       2.487945892699e+03       1.451018338001e+01       7.115960220991e-02       2.824529791254e+01       1.375969735514e-08       2.681001863617e-06      -4.336232508655e-07 
  582       2.479881132390e+03       1.476956431392e+01       7.126729633866e-02       2.874742505886e+01       1.372079906206e-08       2.731911366414e-06      -4.476860911412e-07 
  583       2.471713002162e+03       1.503214257263e+01       7.137342100458e-02       2.921720644903e+01       1.368202890428e-08       2.783227163455e-06      -4.616764049073e-07 
  584       2.463445515493e+03       1.529782826504e+01       7.147798487643e-02       2.965447847763e+01       1.364338840192e-08       2.834941427468e-06      -4.755923264589e-07 
  585       2.455082562432e+03       1.556652909725e+01       7.158099969833e-02       3.005918557334e+01       1.360488069548e-08       2.887050672254e-06      -4.894315652104e-07 
  586       2.446628090187e+03       1.583815129707e+01       7.168247751686e-02       3.043127502722e+01       1.356650877178e-08       2.939551309406e-06      -5.031918147603e-07 
  587       2.438086103374e+03       1.611259960746e+01       7.178243068245e-02       3.077069701015e+01       1.352827546041e-08       2.992439647408e-06      -5.168707528664e-07 
  588       2.429460664261e+03       1.638977727995e+01       7.188087185091e-02       3.107740459038e+01       1.349018343019e-08       3.045711890748e-06      -5.304660414203e-07 
  589       2.420755893007e+03       1.666958606818e+01       7.197781398478e-02       3.135135375098e+01       1.345223518555e-08       3.099364139015e-06      -5.439753264220e-07 
  590       2.411975967912e+03       1.695192622127e+01       7.207327035488e-02       3.159250340735e+01       1.341443306291e-08       3.153392386005e-06      -5.573962379555e-07 
  591       2.403125125655e+03       1.723669647734e+01       7.216725454165e-02       3.180081542469e+01       1.337677922700e-08       3.207792518813e-06      -5.707263901637e-07 
  592       2.394207661542e+03       1.752379405696e+01       7.225978043666e-02       3.197625463552e+01       1.333927566720e-08       3.262560316926e-06      -5.839633812233e-07 
  593       2.385227929748e+03       1.781311465656e+01       7.235086224404e-02       3.211878885713e+01       1.330192419379e-08       3.317691451318e-06      -5.971047933210e-07 
  594       2.376190343560e+03       1.810455244197e+01       7.244051448192e-02       3.222838890911e+01       1.326472643419e-08       3.373181483536e-06      -6.101481926282e-07 
  595       2.367099375625e+03       1.839800004180e+01       7.252875198388e-02       3.230502863081e+01       1.322768382922e-08       3.429025864783e-06      -6.230911292771e-07 
  596       2.357959558186e+03       1.869334854095e+01       7.261558990037e-02       3.234868489885e+01       1.319079762920e-08       3.485219935001e-06      -6.359311373362e-07 
  597       2.348775483334e+03       1.899048747403e+01       7.270104370021e-02       3.235933764458e+01       1.315406889020e-08       3.541758921950e-06      -6.486657347865e-07 
  598       2.339551803248e+03       1.928930481887e+01       7.278512917196e-02       3.233696987161e+01       1.311749847005e-08       3.598637940283e-06      -6.612924234970e-07 
  599       2.330293230435e+03       1.958968698991e+01       7.286786242543e-02       3.228156767328e+01       1.308108702453e-08       3.655851990620e-06      -6.738086892014e-07 
  600       2.321004537984e+03       1.989151883174e+01       7.294925989308e-02       3.219312025015e+01       1.304483500334e-08       3.713395958614e-06      -6.862120014739e-07 
  601       2.311690559798e+03       2.019468361246e+01       7.302933833151e-02       3.207161992747e+01       1.300874264618e-08       3.771264614025e-06      -6.984998137057e-07 
  602       2.302356190847e+03       2.049906301724e+01       7.310811482285e-02       3.191706217271e+01       1.297280997870e-08       3.829452609774e-06      -7.106695630815e-07 
  603       2.293006387406e+03       2.080453714171e+01       7.318560677624e-02       3.172944561302e+01       1.293703680848e-08       3.887954481013e-06      -7.227186705561e-07 
  604       2.283646167302e+03       2.111098448543e+01       7.326183192927e-02       3.150877205274e+01       1.290142272096e-08       3.946764644175e-06      -7.346445408310e-07 
  605       2.274280610156e+03       2.141828194537e+01       7.333680834941e-02       3.125504649086e+01       1.286596707529e-08       4.005877396036e-06      -7.464445623314e-07 
  606       2.264914857629e+03       2.172630480936e+01       7.341055443547e-02       3.096827713855e+01       1.283066900026e-08       4.065286912758e-06      -7.581161071831e-07 
  607       2.255554113663e+03       2.203492674954e+01       7.348308891906e-02       3.064847543661e+01       1.279552739006e-08       4.124987248946e-06      -7.696565311898e-07 
  608       2.246203644725e+03       2.234401981581e+01       7.355443086597e-02       3.029565607299e+01       1.276054090010e-08       4.184972336688e-06      -7.810631738097e-07 
  609       2.236868780054e+03       2.265345442932e+01       7.362459967769e-02       2.990983700026e+01       1.272570794279e-08       4.245235984602e-06      -7.923333581336e-07 
  610       2.227554911902e+03       2.296309937589e+01       7.369361509282e-02       2.949103945312e+01       1.269102668323e-08       4.305771876871e-06      -8.034643908617e-07 
  611       2.218267495778e+03       2.327282179951e+01       7.376149718850e-02       2.903928796585e+01       1.265649503494e-08       4.366573572282e-06      -8.144535622816e-07 
  612       2.209012050692e+03       2.358248719576e+01       7.382826638190e-02       2.855461038986e+01       1.262211065549e-08       4.427634503262e-06      -8.252981462458e-07 
  613       2.199794159400e+03       2.389195940528e+01       7.389394343160e-02       2.803703791113e+01       1.258787094214e-08       4.488947974904e-06      -8.359954001496e-07 
  614       2.190619468647e+03       2.420110060726e+01       7.395854943910e-02       2.748660506772e+01       1.255377302747e-08       4.550507163996e-06      -8.465425649090e-07 
  615       2.181493689408e+03       2.450977131283e+01       7.402210585022e-02       2.690334976726e+01       1.251981377487e-08       4.612305118050e-06      -8.569368649385e-07 
  616       2.172422597138e+03       2.481783035860e+01       7.408463445657e-02       2.628731330442e+01       1.248598977412e-08       4.674334754317e-06      -8.671755081299e-07 
  617       2.163412032009e+03       2.512513490006e+01       7.414615739696e-02       2.563854037844e+01       1.245229733686e-08       4.736588858809e-06      -8.772556858299e-07 
  618       2.154467899159e+03       2.543154040504e+01       7.420669715890e-02       2.495707911057e+01       1.241873249208e-08       4.799060085315e-06      -8.871745728189e-07 
  619       2.145596168932e+03       2.573690064722e+01       7.426627657998e-02       2.424298106161e+01       1.238529098149e-08       4.861740954412e-06      -8.969293272897e-07 
  620       2.136802877127e+03       2.604106769953e+01       7.432491884938e-02       2.349630124937e+01       1.235196825496e-08       4.924623852478e-06      -9.065170908257e-07 
  621       2.128094125234e+03       2.634389192763e+01       7.438264750926e-02       2.271709816615e+01       1.231875946586e-08       4.987701030691e-06      -9.159349883799e-07 
  622       2.119475469781e+03       2.664523311163e+01       7.443948618681e-02       2.190549155361e+01       1.228566074874e-08       5.050963786439e-06      -9.251807896129e-07 
  623       2.110950074151e+03       2.694499411056e+01       7.449545778049e-02       2.106183717807e+01       1.225267312781e-08       5.114399977925e-06      -9.342549184874e-07 
  624       2.102520513951e+03       2.724308797356e+01       7.455058525761e-02       2.018655618394e+01       1.221979878180e-08       5.177996420389e-06      -9.431585141415e-07 
  625       2.094189384047e+03       2.753942687992e+01       7.460489192331e-02       1.928007774230e+01       1.218703977559e-08       5.241739694087e-06      -9.518927764794e-07 
  626       2.085959298625e+03       2.783392213603e+01       7.465840142200e-02       1.834283908627e+01       1.215439805788e-08       5.305616142519e-06      -9.604589667689e-07 
  627       2.077832891241e+03       2.812648417221e+01       7.471113773865e-02       1.737528554640e+01       1.212187545869e-08       5.369611870649e-06      -9.688584082419e-07 
  628       2.069812814875e+03       2.841702253967e+01       7.476312520021e-02       1.637787058600e+01       1.208947368694e-08       5.433712743124e-06      -9.770924866956e-07 
  629       2.061901741991e+03       2.870544590742e+01       7.481438847694e-02       1.535105583657e+01       1.205719432803e-08       5.497904382484e-06      -9.851626510970e-07 
  630       2.054102364583e+03       2.899166205914e+01       7.486495258375e-02       1.429531113316e+01       1.202503884129e-08       5.562172167363e-06      -9.930704141889e-07 
  631       2.046417394240e+03       2.927557789007e+01       7.491484288163e-02       1.321111454970e+01       1.199300855755e-08       5.626501230696e-06      -1.000817353098e-06 
  632       2.038849562192e+03       2.955709940399e+01       7.496408507894e-02       1.209895243446e+01       1.196110467655e-08       5.690876457910e-06      -1.008405109946e-06 
  633       2.031401619368e+03       2.983613171006e+01       7.501270523280e-02       1.095931944535e+01       1.192932826446e-08       5.755282485109e-06      -1.015835392460e-06 
  634       2.024076336452e+03       3.011257901972e+01       7.506072975047e-02       9.792718585321e+00       1.189768025129e-08       5.819703697267e-06      -1.023109974590e-06 
  635       2.016876503933e+03       3.038634464365e+01       7.510818539066e-02       8.599661237768e+00       1.186616142829e-08       5.884124226396e-06      -1.030230697122e-06 
  636       2.009804932166e+03       3.065733098863e+01       7.515509926495e-02       7.380667201865e+00       1.183477244540e-08       5.948527949725e-06      -1.037199468302e-06 
  637       2.002864451422e+03       3.092543955444e+01       7.520149883910e-02       6.136264727963e+00       1.180351380860e-08       6.012898487866e-06      -1.044018264448e-06 
  638       1.996057911943e+03       3.119057093079e+01       7.524741193447e-02       4.866990552959e+00       1.177238587725e-08       6.077219202974e-06      -1.050689130584e-06 
  639       1.989388183998e+03       3.145262479423e+01       7.529286672930e-02       3.573389935674e+00       1.174138886148e-08       6.141473196904e-06      -1.057214181056e-06 
  640       1.982858157937e+03       3.171149990502e+01       7.533789176015e-02       2.256016692227e+00       1.171052281945e-08       6.205643309366e-06      -1.063595600163e-06 
  641       1.976470744247e+03       3.196709410406e+01       7.538251592321e-02       9.154332314117e-01       1.167978765471e-08       6.269712116061e-06      -1.069835642784e-06 
  642       1.970228873604e+03       3.221930430979e+01       7.542676847570e-02      -4.477894099281e-01       1.164918311341e-08       6.333661926832e-06      -1.075936635015e-06 
  643       1.964135496928e+03       3.246802651508e+01       7.547067903717e-02      -1.833071531523e+00       1.161870878163e-08       6.397474783791e-06      -1.081900974794e-06 
  644       1.958193585440e+03       3.271315578417e+01       7.551427759094e-02      -3.239824734303e+00       1.158836408256e-08       6.461132459449e-06      -1.087731132543e-06 
  645       1.952406130714e+03       3.295458624954e+01       7.555759448540e-02      -4.667451885020e+00       1.155814827374e-08       6.524616454844e-06      -1.093429651802e-06 
  646       1.946776144735e+03       3.319221110882e+01       7.560066043539e-02      -6.115347080875e+00       1.152806044425e-08       6.587907997654e-06      -1.098999149870e-06 
  647       1.941306659948e+03       3.342592262170e+01       7.564350652359e-02      -7.582895614138e+00       1.149809951190e-08       6.650988040313e-06      -1.104442318448e-06 
  648       1.936000729319e+03       3.365561210685e+01       7.568616420182e-02      -9.069473936779e+00       1.146826422037e-08       6.713837258117e-06      -1.109761924280e-06 
  649       1.930861426384e+03       3.388116993879e+01       7.572866529246e-02      -1.057444962508e+01       1.143855313632e-08       6.776436047326e-06      -1.114960809800e-06 
  650       1.925891845307e+03       3.410248554484e+01       7.577104198978e-02      -1.209718134429e+01       1.140896464657e-08       6.838764523261e-06      -1.120041893782e-06 
  651       1.921095100936e+03       3.431944740198e+01       7.581332686129e-02      -1.363701881319e+01       1.137949695512e-08       6.900802518394e-06      -1.125008171988e-06 
  652       1.916474328851e+03       3.453194303377e+01       7.585555284914e-02      -1.519330276880e+01       1.135014808027e-08       6.962529580435e-06      -1.129862717821e-06 
  653       1.912032685427e+03       3.473985900727e+01       7.589775327147e-02      -1.676536493091e+01       1.132091585163e-08       7.023924970410e-06      -1.134608682978e-06 
  654       1.907773347882e+03       3.494308092992e+01       7.593996182371e-02      -1.835252796679e+01       1.129179790719e-08       7.084967660736e-06      -1.139249298109e-06 
  655       1.903699514336e+03       3.514149344647e+01       7.598221258006e-02      -1.995410545576e+01       1.126279169028e-08       7.145636333294e-06      -1.143787873472e-06 
  656       1.899814403862e+03       3.533498023586e+01       7.602453999472e-02      -2.156940185383e+01       1.123389444661e-08       7.205909377488e-06      -1.148227799599e-06 
  657       1.896121256544e+03       3.552342400815e+01       7.606697890336e-02      -2.319771245833e+01       1.120510322118e-08       7.265764888303e-06      -1.152572547953e-06 
  658       1.892623333528e+03       3.570670650139e+01       7.610956452440e-02      -2.483832337254e+01       1.117641485526e-08       7.325180664362e-06      -1.156825671594e-06 
  659       1.889323917082e+03       3.588470847855e+01       7.615233246044e-02      -2.649051147028e+01       1.114782598330e-08       7.384134205973e-06      -1.160990805850e-06 
  660       1.886226310644e+03       3.605730972444e+01       7.619531869955e-02      -2.815354436057e+01       1.111933302984e-08       7.442602713165e-06      -1.165071668982e-06 
  661       1.883333223449e+03       3.622440580032e+01       7.623855640748e-02      -2.982670363722e+01       1.109093313674e-08       7.500566852540e-06      -1.169070989354e-06 
  662       1.880644909396e+03       3.638595871971e+01       7.628206622372e-02      -3.150935526198e+01       1.106262699627e-08       7.558022198673e-06      -1.172987246591e-06 
  663       1.878160987244e+03       3.654194738401e+01       7.632586575410e-02      -3.320088066348e+01       1.103441613648e-08       7.614968166756e-06      -1.176817824107e-06 
  664       1.875881052220e+03       3.669235092734e+01       7.636997276114e-02      -3.490065356387e+01       1.100630200035e-08       7.671404279005e-06      -1.180560072682e-06 
  665       1.873804675898e+03       3.683714871814e+01       7.641440516450e-02      -3.660803994983e+01       1.097828594418e-08       7.727330165792e-06      -1.184211310262e-06 
  666       1.871931406091e+03       3.697632036060e+01       7.645918104149e-02      -3.832239804357e+01       1.095036923583e-08       7.782745566784e-06      -1.187768821742e-06 
  667       1.870260766731e+03       3.710984569617e+01       7.650431862754e-02      -4.004307827385e+01       1.092255305314e-08       7.837650332083e-06      -1.191229858759e-06 
  668       1.868792257760e+03       3.723770480511e+01       7.654983631667e-02      -4.176942324698e+01       1.089483848215e-08       7.892044423372e-06      -1.194591639483e-06 
  669       1.867525355013e+03       3.735987800791e+01       7.659575266198e-02      -4.350076771785e+01       1.086722651543e-08       7.945927915070e-06      -1.197851348402e-06 
  670       1.866459510105e+03       3.747634586687e+01       7.664208637614e-02      -4.523643856089e+01       1.083971805037e-08       7.999300995477e-06      -1.201006136112e-06 
  671       1.865594150315e+03       3.758708918755e+01       7.668885633184e-02      -4.697575474117e+01       1.081231388741e-08       8.052163967941e-06      -1.204053119104e-06 
  672       1.864928678475e+03       3.769208902026e+01       7.673608156233e-02      -4.871802728530e+01       1.078501472829e-08       8.104517252010e-06      -1.206989379553e-06 
  673       1.864462472852e+03       3.779132666163e+01       7.678378126182e-02      -5.046255925253e+01       1.075782117434e-08       8.156361384606e-06      -1.209811965099e-06 
  674       1.864194887037e+03       3.788478365601e+01       7.683197478603e-02      -5.220864570571e+01       1.073073372465e-08       8.207697021190e-06      -1.212517888641e-06 
  675       1.864125249829e+03       3.797244179707e+01       7.688068165264e-02      -5.395557368233e+01       1.070375277431e-08       8.258524936937e-06      -1.215104128113e-06 
  676       1.864252865122e+03       3.805428312923e+01       7.692992154178e-02      -5.570262216549e+01       1.067687861260e-08       8.308846027910e-06      -1.217567626276e-06 
  677       1.864577011791e+03       3.813028994918e+01       7.697971429650e-02      -5.744906205495e+01       1.065011142121e-08       8.358661312247e-06      -1.219905290498e-06 
  678       1.865096943576e+03       3.820044480739e+01       7.703007992327e-02      -5.919415613812e+01       1.062345127234e-08       8.407971931341e-06      -1.222113992539e-06 
  679       1.865811888970e+03       3.826473050961e+01       7.708103859242e-02      -6.093715906109e+01       1.059689812696e-08       8.456779151033e-06      -1.224190568334e-06 
  680       1.866721051101e+03       3.832313011835e+01       7.713261063869e-02      -6.267731729960e+01       1.057045183287e-08       8.505084362801e-06      -1.226131817774e-06 
  681       1.867823607625e+03       3.837562695440e+01       7.718481656164e-02      -6.441386913008e+01       1.054411212288e-08       8.552889084960e-06      -1.227934504489e-06 
  682       1.869118710605e+03       3.842220459834e+01       7.723767702617e-02      -6.614604460067e+01       1.051787861294e-08       8.600194963863e-06      -1.229595355630e-06 
  683       1.870605486400e+03       3.846284689199e+01       7.729121286301e-02      -6.787306550220e+01       1.049175080020e-08       8.647003775103e-06      -1.231111061646e-06 
  684       1.872283035548e+03       3.849753793996e+01       7.734544506916e-02      -6.959414533922e+01       1.046572806116e-08       8.693317424726e-06      -1.232478276069e-06 
  685       1.874150432658e+03       3.852626211115e+01       7.740039480840e-02      -7.130848930099e+01       1.043980964973e-08       8.739137950438e-06      -1.233693615289e-06 
  686       1.876206726289e+03       3.854900404021e+01       7.745608341177e-02      -7.301529423251e+01       1.041399469529e-08       8.784467522829e-06      -1.234753658336e-06 
  687       1.878450938839e+03       3.856574862908e+01       7.751253237805e-02      -7.471374860554e+01       1.038828220073e-08       8.829308446585e-06      -1.235654946656e-06 
  688       1.880882066431e+03       3.857648104845e+01       7.756976337424e-02      -7.640303248958e+01       1.036267104056e-08       8.873663161720e-06      -1.236393983891e-06 
  689       1.883499078799e+03       3.858118673932e+01       7.762779823601e-02      -7.808231752288e+01       1.033715995886e-08       8.917534244799e-06      -1.236967235654e-06 
  690       1.886300919172e+03       3.857985141444e+01       7.768665896826e-02      -7.975076688349e+01       1.031174756732e-08       8.960924410176e-06      -1.237371129308e-06 
  691       1.889286504161e+03       3.857246105983e+01       7.774636774549e-02      -8.140753526023e+01       1.028643234328e-08       9.003836511223e-06      -1.237602053738e-06 
  692       1.892454723647e+03       3.855900193630e+01       7.780694691240e-02      -8.305176882370e+01       1.026121262765e-08       9.046273541575e-06      -1.237656359131e-06 
  693       1.895804440661e+03       3.853946058093e+01       7.786841898426e-02      -8.468260519732e+01       1.023608662296e-08       9.088238636375e-06      -1.237530356749e-06 
  694       1.899334491277e+03       3.851382380857e+01       7.793080664749e-02      -8.629917342832e+01       1.021105239123e-08       9.129735073518e-06      -1.237220318702e-06 
  695       1.903043684492e+03       3.848207871334e+01       7.799413276006e-02      -8.790059395875e+01       1.018610785201e-08       9.170766274906e-06      -1.236722477723e-06 
  696       1.906930802115e+03       3.844421267014e+01       7.805842035201e-02      -8.948597859650e+01       1.016125078025e-08       9.211335807703e-06      -1.236033026941e-06 
  697       1.910994598653e+03       3.840021333615e+01       7.812369262595e-02      -9.105443048628e+01       1.013647880424e-08       9.251447385595e-06      -1.235148119654e-06 
  698       1.915233801195e+03       3.835006865232e+01       7.818997295748e-02      -9.260504408068e+01       1.011178940352e-08       9.291104870052e-06      -1.234063869101e-06 
  699       1.919647109298e+03       3.829376684488e+01       7.825728489574e-02      -9.413690511114e+01       1.008717990675e-08       9.330312271600e-06      -1.232776348230e-06 
  700       1.924232945381e+03       3.823130846452e+01       7.832564810180e-02      -9.564917765374e+01       1.006264817399e-08       9.369072419930e-06      -1.231282723304e-06 
  701       1.928988700420e+03       3.816274277625e+01       7.839506607013e-02      -9.714136737538e+01       1.003819467893e-08       9.407382926031e-06      -1.229584694054e-06 
  702       1.933911472315e+03       3.808813213052e+01       7.846553815236e-02      -9.861306371370e+01       1.001382050895e-08       9.445240096576e-06      -1.227685160419e-06 
  703       1.938998313783e+03       3.800753999863e+01       7.853706359560e-02      -1.000638532713e+02       9.989526687415e-09       9.482640254013e-06      -1.225587099002e-06 
  704       1.944246232186e+03       3.792103097716e+01       7.860964154195e-02      -1.014933198081e+02       9.965314172476e-09       9.519579736870e-06      -1.223293563676e-06 
  705       1.949652189353e+03       3.782867079241e+01       7.868327102798e-02      -1.029010442334e+02       9.941183855921e-09       9.556054900065e-06      -1.220807686191e-06 
  706       1.955213101404e+03       3.773052630487e+01       7.875795098425e-02      -1.042866045985e+02       9.917136561994e-09       9.592062115207e-06      -1.218132676783e-06 
  707       1.960925838581e+03       3.762666551363e+01       7.883368023474e-02      -1.056495760887e+02       9.893173046201e-09       9.627597770912e-06      -1.215271824784e-06 
  708       1.966787225065e+03       3.751715756084e+01       7.891045749637e-02      -1.069895310162e+02       9.869293994116e-09       9.662658273106e-06      -1.212228499233e-06 
  709       1.972794038805e+03       3.740207273615e+01       7.898828137851e-02      -1.083060388114e+02       9.845500020182e-09       9.697240045339e-06      -1.209006149495e-06 
  710       1.978943011344e+03       3.728148248117e+01       7.906715038242e-02      -1.095986660162e+02       9.821791666490e-09       9.731339529100e-06      -1.205608305869e-06 
  711       1.985230827639e+03       3.715545939388e+01       7.914706290077e-02      -1.108669762758e+02       9.798169401566e-09       9.764953184123e-06      -1.202038580213e-06 
  712       1.991654125892e+03       3.702407723311e+01       7.922801721712e-02      -1.121105303311e+02       9.774633619136e-09       9.798077488707e-06      -1.198300666559e-06 
  713       1.998209497370e+03       3.688741092297e+01       7.931001150539e-02      -1.133288860110e+02       9.751184636889e-09       9.830708940029e-06      -1.194398341739e-06 
  714       2.004893486232e+03       3.674553655727e+01       7.939304382939e-02      -1.145215982247e+02       9.727822695233e-09       9.862844054463e-06      -1.190335466001e-06 
  715       2.011702589352e+03       3.659853140402e+01       7.947711214227e-02      -1.156882189543e+02       9.704547956038e-09       9.894479367892e-06      -1.186115983641e-06 
  716       2.018633256146e+03       3.644647390980e+01       7.956221428601e-02      -1.168282972465e+02       9.681360501372e-09       9.925611436035e-06      -1.181743923624e-06 
  717       2.025681888397e+03       3.628944370426e+01       7.964834799092e-02      -1.179413792053e+02       9.658260332228e-09       9.956236834760e-06      -1.177223400218e-06 
  718       2.032844840077e+03       3.612752160457e+01       7.973551087514e-02      -1.190270079846e+02       9.635247367246e-09       9.986352160409e-06      -1.172558613619e-06 
  719       2.040118417175e+03       3.596078961981e+01       7.982370044408e-02      -1.200847237798e+02       9.612321441424e-09       1.001595403012e-05      -1.167753850588e-06 
  720       2.047498877519e+03       3.578933095546e+01       7.991291408996e-02      -1.211140638207e+02       9.589482304815e-09       1.004503908214e-05      -1.162813485080e-06 
  721       2.054982430604e+03       3.561323001781e+01       8.000314909129e-02      -1.221145623635e+02       9.566729621224e-09       1.007360397618e-05      -1.157741978885e-06 
  722       2.062565237413e+03       3.543257241846e+01       8.009440261231e-02      -1.230857506831e+02       9.544062966894e-09       1.010164539370e-05      -1.152543882259e-06 
  723       2.070243410246e+03       3.524744497869e+01       8.018667170253e-02      -1.240271570658e+02       9.521481829177e-09       1.012916003827e-05      -1.147223834570e-06 
  724       2.078013012541e+03       3.505793573395e+01       8.027995329621e-02      -1.249383068011e+02       9.498985605206e-09       1.015614463586e-05      -1.141786564935e-06 
  725       2.085870058701e+03       3.486413393830e+01       8.037424421182e-02      -1.258187221743e+02       9.476573600550e-09       1.018259593522e-05      -1.136236892865e-06 
  726       2.093810513919e+03       3.466613006886e+01       8.046954115154e-02      -1.266679224586e+02       9.454245027866e-09       1.020851070817e-05      -1.130579728907e-06 
  727       2.101830294001e+03       3.446401583022e+01       8.056584070078e-02      -1.274854239078e+02       9.431999005537e-09       1.023388574995e-05      -1.124820075293e-06 
  728       2.109925265193e+03       3.425788415890e+01       8.066313932761e-02      -1.282707397482e+02       9.409834556307e-09       1.025871787953e-05      -1.118963026588e-06 
  729       2.118091244005e+03       3.404782922784e+01       8.076143338229e-02      -1.290233801710e+02       9.387750605903e-09       1.028300393998e-05      -1.113013770340e-06 
  730       2.126323997034e+03       3.383394645076e+01       8.086071909674e-02      -1.297428523248e+02       9.365745981645e-09       1.030674079879e-05      -1.106977587729e-06 
  731       2.134619240792e+03       3.361633248666e+01       8.096099258404e-02      -1.304286603077e+02       9.343819411060e-09       1.032992534817e-05      -1.100859854227e-06 
  732       2.142972641528e+03       3.339508524427e+01       8.106224983790e-02      -1.310803051598e+02       9.321969520470e-09       1.035255450544e-05      -1.094666040247e-06 
  733       2.151379815056e+03       3.317030388645e+01       8.116448673217e-02      -1.316972848552e+02       9.300194833584e-09       1.037462521336e-05      -1.088401711804e-06 
  734       2.159836326577e+03       3.294208883467e+01       8.126769902030e-02      -1.322790942947e+02       9.278493770075e-09       1.039613444043e-05      -1.082072531174e-06 
  735       2.168337690503e+03       3.271054177345e+01       8.137188233485e-02      -1.328252252978e+02       9.256864644149e-09       1.041707918126e-05      -1.075684257551e-06 
  736       2.176879370286e+03       3.247576565478e+01       8.147703218698e-02      -1.333351665953e+02       9.235305663107e-09       1.043745645692e-05      -1.069242747717e-06 
  737       2.185456778240e+03       3.223786470260e+01       8.158314396591e-02      -1.338084038211e+02       9.213814925894e-09       1.045726331528e-05      -1.062753956698e-06 
  738       2.194065275364e+03       3.199694441721e+01       8.169021293843e-02      -1.342444195051e+02       9.192390421644e-09       1.047649683131e-05      -1.056223938440e-06 
  739       2.202700391280e+03       3.175311122034e+01       8.179823197041e-02      -1.346427892104e+02       9.171030537291e-09       1.049515384047e-05      -1.049657659949e-06 
  740       2.211358489137e+03       3.150647137365e+01       8.190718464300e-02      -1.350034720422e+02       9.149735605412e-09       1.051323012929e-05      -1.043055403859e-06 
  741       2.220036113482e+03       3.125713204769e+01       8.201705199954e-02      -1.353265258574e+02       9.128506414430e-09       1.053072122152e-05      -1.036416260822e-06 
  742       2.228729771214e+03       3.100520168369e+01       8.212781481023e-02      -1.356120116524e+02       9.107343704198e-09       1.054762264315e-05      -1.029739306309e-06 
  743       2.237435931452e+03       3.075078999798e+01       8.223945357110e-02      -1.358599935764e+02       9.086248165174e-09       1.056392992259e-05      -1.023023600506e-06 
  744       2.246151025416e+03       3.049400798626e+01       8.235194850302e-02      -1.360705389447e+02       9.065220437587e-09       1.057963859082e-05      -1.016268188199e-06 
  745       2.254871446292e+03       3.023496792806e+01       8.246527955069e-02      -1.362437182524e+02       9.044261110605e-09       1.059474418160e-05      -1.009472098667e-06 
  746       2.263593549113e+03       2.997378339106e+01       8.257942638158e-02      -1.363796051874e+02       9.023370721485e-09       1.060924223162e-05      -1.002634345569e-06 
  747       2.272313650626e+03       2.971056923545e+01       8.269436838500e-02      -1.364782766442e+02       9.002549754731e-09       1.062312828071e-05      -9.957539268332e-07 
  748       2.281028029167e+03       2.944544161832e+01       8.281008467099e-02      -1.365398127370e+02       8.981798641238e-09       1.063639787194e-05      -9.888298245451e-07 
  749       2.289732924536e+03       2.917851799801e+01       8.292655406941e-02      -1.365642968132e+02       8.961117757432e-09       1.064904655189e-05      -9.818610048365e-07 
  750       2.298424537868e+03       2.890991713845e+01       8.304375512883e-02      -1.365518154670e+02       8.940507424405e-09       1.066106987077e-05      -9.748464177728e-07 
  751       2.307099031506e+03       2.863975911359e+01       8.316166611560e-02      -1.365024585526e+02       8.919967907045e-09       1.067246338261e-05      -9.677849972401e-07 
  752       2.315752528876e+03       2.836816531171e+01       8.328026501278e-02      -1.364163191976e+02       8.899499413160e-09       1.068322264544e-05      -9.606756608331e-07 
  753       2.324381114359e+03       2.809525843978e+01       8.339952951916e-02      -1.362934938164e+02       8.879102092591e-09       1.069334322148e-05      -9.535173097416e-07 
  754       2.332980833163e+03       2.782116252788e+01       8.351943704823e-02      -1.361340821239e+02       8.858776036333e-09       1.070282067730e-05      -9.463088286369e-07 
  755       2.341547691198e+03       2.754600293352e+01       8.363996472718e-02      -1.359381871484e+02       8.838521275631e-09       1.071165058403e-05      -9.390490855583e-07 
  756       2.350077654948e+03       2.726990634600e+01       8.376108939588e-02      -1.357059152454e+02       8.818337781090e-09       1.071982851750e-05      -9.317369317990e-07 
  757       2.358566651344e+03       2.699300079081e+01       8.388278760587e-02      -1.354373761110e+02       8.798225461762e-09       1.072735005846e-05      -9.243712017918e-07 
