# Matter power spectrum P(k) at redshift z=0
# for k=1.00899e-05 to 311.717 h/Mpc,
# number of wavenumbers equal to 732
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       2.714943395342e+00       5.847870908035e+00 
       2.842894735604e+00       5.213603516751e+00 
       2.976876236755e+00       4.646752806766e+00 
       3.117172091520e+00       4.140322243825e+00 
       3.264079886218e+00       3.688016537374e+00 
       3.417911231978e+00       3.284205756274e+00 
       3.578992425708e+00       2.923743214306e+00 
       3.747665142217e+00       2.602128694766e+00 
       3.924287158950e+00       2.315229105546e+00 
       4.109233114887e+00       2.059370401909e+00 
       4.302895305194e+00       1.831258853224e+00 
       4.505684513343e+00       1.627937158461e+00 
       4.718030882432e+00       1.446768313247e+00 
       4.940384827580e+00       1.285364086602e+00 
       5.173217991317e+00       1.141614928293e+00 
       5.417024243998e+00       1.013628609292e+00 
       5.672320731375e+00       8.996913466950e-01 
       5.939648971523e+00       7.982811134626e-01 
       6.219576003483e+00       7.080481800837e-01 
       6.512695590020e+00       6.277686613201e-01 
       6.819629477075e+00       5.563605964884e-01 
       7.141028712574e+00       4.928680089366e-01 
       7.477575027388e+00       4.364104780733e-01 
       7.829982281370e+00       3.862226969454e-01 
       8.198997977555e+00       3.416149015558e-01 
       8.585404847710e+00       3.019738483349e-01 
       8.990022512612e+00       2.667527089267e-01 
       9.413709220576e+00       2.354623986186e-01 
       9.857363667915e+00       2.076704410025e-01 
       1.032192690519e+01       1.829868759834e-01 
       1.080838433332e+01       1.610700955175e-01 
       1.131776779373e+01       1.416109454467e-01 
       1.185115775702e+01       1.243393723378e-01 
       1.240968561483e+01       1.090122575413e-01 
       1.299453607963e+01       9.541224836997e-02 
       1.360694969766e+01       8.334942357335e-02 
       1.424822548031e+01       7.265400140286e-02 
       1.491972365950e+01       6.317517996174e-02 
       1.562286857289e+01       5.477817804182e-02 
       1.635915168512e+01       4.734480085249e-02 
       1.713013475139e+01       4.077152987073e-02 
       1.793745313014e+01       3.496303758871e-02 
       1.878281925189e+01       2.983826726389e-02 
       1.966802625153e+01       2.532461364396e-02 
       2.059495177180e+01       2.135743276672e-02 
       2.156556194598e+01       1.787956364095e-02 
       2.258191556839e+01       1.484014566728e-02 
       2.364616846134e+01       1.219538687746e-02 
       2.476057804789e+01       9.905754956002e-03 
       2.592750814019e+01       7.935365029580e-03 
       2.714943395341e+01       6.252952378624e-03 
       2.842894735604e+01       4.830041756497e-03 
       2.976876236755e+01       3.641070623740e-03 
       3.117172091520e+01       2.662364845022e-03 
       3.264079886218e+01       1.872253469592e-03 
       3.417911231978e+01       1.250153041763e-03 
       3.578992425708e+01       7.768268373894e-04 
       3.747665142217e+01       4.335712308388e-04 
       3.924287158951e+01       2.022994710223e-04 
       4.109233114887e+01       6.551686785480e-05 
       4.302895305194e+01       6.035793348411e-06 
       4.505684513343e+01       7.102875035364e-06 
       4.718030882432e+01       5.259331254334e-05 
       4.940384827580e+01       1.271534277437e-04 
       5.173217991317e+01       2.165604192081e-04 
       5.417024243998e+01       3.080815370630e-04 
       5.672320731375e+01       3.908169997274e-04 
       5.939648971523e+01       4.561209842773e-04 
       6.219576003483e+01       4.978824948762e-04 
       6.512695590020e+01       5.129688245463e-04 
       6.819629477075e+01       5.010829799118e-04 
       7.141028712574e+01       4.643222023276e-04 
       7.477575027388e+01       4.074977161968e-04 
       7.829982281370e+01       3.371971452372e-04 
       8.198997977555e+01       2.608930895030e-04 
       8.585404847710e+01       1.860682797058e-04 
       8.990022512612e+01       1.194818870989e-04 
       9.413709220576e+01       6.611560658283e-05 
       9.857363667915e+01       2.871417486586e-05 
       1.032192690519e+02       7.421737797166e-06 
       1.080838433332e+02       1.141933978814e-07 
       1.131776779373e+02       2.903855923660e-06 
       1.185115775702e+02       1.106132736420e-05 
       1.240968561483e+02       2.000877109263e-05 
       1.299453607963e+02       2.626459887899e-05 
       1.360694969766e+02       2.799163189569e-05 
       1.424822548031e+02       2.514944944760e-05 
       1.491972365950e+02       1.912606552912e-05 
       1.562286857289e+02       1.201558664351e-05 
       1.635915168512e+02       5.818457682279e-06 
       1.713013475139e+02       1.778355563603e-06 
       1.793745313014e+02       1.196356424649e-07 
       1.878281925189e+02       2.076931047767e-07 
       1.966802625153e+02       1.017309797655e-06 
       2.059495177180e+02       1.653589769071e-06 
       2.156556194598e+02       1.699898698420e-06 
       2.258191556839e+02       1.238818818533e-06 
       2.364616846134e+02       6.232694421904e-07 
       2.476057804789e+02       1.733684349396e-07 
       2.592750814019e+02       5.722020135033e-09 
       2.714943395341e+02       2.980062641584e-08 
       2.842894735604e+02       9.264194718455e-08 
       2.976876236755e+02       1.025633168020e-07 
       3.117172091520e+02       6.224130171179e-08 
