# Matter power spectrum P(k) at redshift z=0
# for k=1.00899e-05 to 311.717 h/Mpc,
# number of wavenumbers equal to 732
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       2.714943395342e+00       5.848433057884e+00 
       2.842894735604e+00       5.214274889781e+00 
       2.976876236755e+00       4.647554045602e+00 
       3.117172091520e+00       4.141205536800e+00 
       3.264079886218e+00       3.689079586273e+00 
       3.417911231978e+00       3.285389604818e+00 
       3.578992425708e+00       2.925051346043e+00 
       3.747665142217e+00       2.603640381564e+00 
       3.924287158950e+00       2.316884465829e+00 
       4.109233114887e+00       2.061213981183e+00 
       4.302895305194e+00       1.833278850186e+00 
       4.505684513343e+00       1.630131422901e+00 
       4.718030882432e+00       1.449139402961e+00 
       4.940384827580e+00       1.287914170688e+00 
       5.173217991317e+00       1.144343550730e+00 
       5.417024243998e+00       1.016544625351e+00 
       5.672320731375e+00       9.028066073289e-01 
       5.939648971523e+00       8.016001543019e-01 
       6.219576003483e+00       7.115618062885e-01 
       6.512695590020e+00       6.314915762261e-01 
       6.819629477075e+00       5.602914312835e-01 
       7.141028712574e+00       4.970011869208e-01 
       7.477575027388e+00       4.407496548233e-01 
       7.829982281370e+00       3.907795986739e-01 
       8.198997977555e+00       3.463858874175e-01 
       8.585404847710e+00       3.069615236659e-01 
       8.990022512612e+00       2.719512042865e-01 
       9.413709220576e+00       2.408748779695e-01 
       9.857363667915e+00       2.132920565275e-01 
       1.032192690519e+01       1.888159347392e-01 
       1.080838433332e+01       1.671027405432e-01 
       1.131776779373e+01       1.478429233075e-01 
       1.185115775702e+01       1.307645840263e-01 
       1.240968561483e+01       1.156226922519e-01 
       1.299453607963e+01       1.022014531307e-01 
       1.360694969766e+01       9.030653190881e-02 
       1.424822548031e+01       7.976672941930e-02 
       1.491972365950e+01       7.043017160688e-02 
       1.562286857289e+01       6.216171787392e-02 
       1.635915168512e+01       5.483998906828e-02 
       1.713013475139e+01       4.835844400831e-02 
       1.793745313014e+01       4.262187332556e-02 
       1.878281925189e+01       3.754541937319e-02 
       1.966802625153e+01       3.305460599136e-02 
       2.059495177180e+01       2.908262564487e-02 
       2.156556194598e+01       2.557035131032e-02 
       2.258191556839e+01       2.246560475628e-02 
       2.364616846134e+01       1.972176130502e-02 
       2.476057804789e+01       1.729769477597e-02 
       2.592750814019e+01       1.515674181271e-02 
       2.714943395341e+01       1.326616664781e-02 
       2.842894735604e+01       1.159782689488e-02 
       2.976876236755e+01       1.012584175268e-02 
       3.117172091520e+01       8.827798726465e-03 
       3.264079886218e+01       7.683704685879e-03 
       3.417911231978e+01       6.675898480049e-03 
       3.578992425708e+01       5.788605170127e-03 
       3.747665142217e+01       5.008048605854e-03 
       3.924287158951e+01       4.321890303224e-03 
       4.109233114887e+01       3.719314889188e-03 
       4.302895305194e+01       3.190719288168e-03 
       4.505684513343e+01       2.727627341507e-03 
       4.718030882432e+01       2.322486317156e-03 
       4.940384827580e+01       1.968764046947e-03 
       5.173217991317e+01       1.660423949005e-03 
       5.417024243998e+01       1.392350262019e-03 
       5.672320731375e+01       1.160043051190e-03 
       5.939648971523e+01       9.594582524197e-04 
       6.219576003483e+01       7.867872173874e-04 
       6.512695590020e+01       6.390729362002e-04 
       6.819629477075e+01       5.134072947893e-04 
       7.141028712574e+01       4.072106111944e-04 
       7.477575027388e+01       3.183303307964e-04 
       7.829982281370e+01       2.447662676822e-04 
       8.198997977555e+01       1.841111191410e-04 
       8.585404847710e+01       1.352693824901e-04 
       8.990022512612e+01       9.691085907449e-05 
       9.413709220576e+01       6.682048024713e-05 
       9.857363667915e+01       4.412792903555e-05 
       1.032192690519e+02       2.796509758486e-05 
       1.080838433332e+02       1.613556028797e-05 
       1.131776779373e+02       8.491970148413e-06 
       1.185115775702e+02       3.872326032235e-06 
       1.240968561483e+02       1.561511545536e-06 
       1.299453607963e+02       2.750007929474e-07 
       1.360694969766e+02       1.910626931433e-11 
       1.424822548031e+02       7.333661076784e-08 
       1.491972365950e+02       2.543705770461e-07 
       1.562286857289e+02       3.740103400227e-07 
       1.635915168512e+02       3.496406510477e-07 
       1.713013475139e+02       2.080270960531e-07 
       1.793745313014e+02       9.101311172673e-08 
       1.878281925189e+02       3.382252366650e-09 
       1.966802625153e+02       2.085818579095e-09 
       2.059495177180e+02       9.875672750214e-08 
       2.156556194598e+02       2.305850318014e-07 
       2.258191556839e+02       3.537159108565e-07 
       2.364616846134e+02       2.964433646042e-07 
       2.476057804789e+02       2.336725509390e-07 
       2.592750814019e+02       1.645633666717e-07 
       2.714943395341e+02       4.211301505458e-08 
       2.842894735604e+02       7.922988363097e-09 
       2.976876236755e+02       4.710967919604e-09 
       3.117172091520e+02       2.143029373235e-08 
