# Matter power spectrum P(k) at redshift z=0
# for k=1.00899e-05 to 311.717 h/Mpc,
# number of wavenumbers equal to 732
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       2.714943395342e+00       5.845464741444e+00 
       2.842894735604e+00       5.211352638889e+00 
       2.976876236755e+00       4.644668449901e+00 
       3.117172091520e+00       4.138348199721e+00 
       3.264079886218e+00       3.686230225370e+00 
       3.417911231978e+00       3.282561354180e+00 
       3.578992425708e+00       2.922234074561e+00 
       3.747665142217e+00       2.600845728387e+00 
       3.924287158950e+00       2.314111397246e+00 
       4.109233114887e+00       2.058448294543e+00 
       4.302895305194e+00       1.830526356458e+00 
       4.505684513343e+00       1.627388107679e+00 
       4.718030882432e+00       1.446430228844e+00 
       4.940384827580e+00       1.285224463211e+00 
       5.173217991317e+00       1.141671701388e+00 
       5.417024243998e+00       1.013886045531e+00 
       5.672320731375e+00       9.001774413828e-01 
       5.939648971523e+00       7.989801083982e-01 
       6.219576003483e+00       7.089588232872e-01 
       6.512695590020e+00       6.289051331621e-01 
       6.819629477075e+00       5.577279001171e-01 
       7.141028712574e+00       4.944563592868e-01 
       7.477575027388e+00       4.382279269613e-01 
       7.829982281370e+00       3.882670366754e-01 
       8.198997977555e+00       3.438949883502e-01 
       8.585404847710e+00       3.044865961224e-01 
       8.990022512612e+00       2.694940530417e-01 
       9.413709220576e+00       2.384358257251e-01 
       9.857363667915e+00       2.108685855119e-01 
       1.032192690519e+01       1.864102165826e-01 
       1.080838433332e+01       1.647121695881e-01 
       1.131776779373e+01       1.454695591387e-01 
       1.185115775702e+01       1.284051780112e-01 
       1.240968561483e+01       1.132802326854e-01 
       1.299453607963e+01       9.987136331608e-02 
       1.360694969766e+01       8.799083698690e-02 
       1.424822548031e+01       7.746628087775e-02 
       1.491972365950e+01       6.814421592059e-02 
       1.562286857289e+01       5.988887692021e-02 
       1.635915168512e+01       5.258170469417e-02 
       1.713013475139e+01       4.611393482787e-02 
       1.793745313014e+01       4.039116512294e-02 
       1.878281925189e+01       3.532970711534e-02 
       1.966802625153e+01       3.085400005363e-02 
       2.059495177180e+01       2.689811914922e-02 
       2.156556194598e+01       2.340322953539e-02 
       2.258191556839e+01       2.031694414423e-02 
       2.364616846134e+01       1.759314086034e-02 
       2.476057804789e+01       1.519136825788e-02 
       2.592750814019e+01       1.307490771384e-02 
       2.714943395341e+01       1.121111867429e-02 
       2.842894735604e+01       9.573572583650e-03 
       2.976876236755e+01       8.135749151233e-03 
       3.117172091520e+01       6.876227243409e-03 
       3.264079886218e+01       5.774825570574e-03 
       3.417911231978e+01       4.814015597416e-03 
       3.578992425708e+01       3.985435606569e-03 
       3.747665142217e+01       3.259951125704e-03 
       3.924287158951e+01       2.642364202535e-03 
       4.109233114887e+01       2.108679255175e-03 
       4.302895305194e+01       1.659224955219e-03 
       4.505684513343e+01       1.284479667080e-03 
       4.718030882432e+01       9.698222133465e-04 
       4.940384827580e+01       7.150470952371e-04 
       5.173217991317e+01       5.091890518862e-04 
       5.417024243998e+01       3.493746738089e-04 
       5.672320731375e+01       2.268668694080e-04 
       5.939648971523e+01       1.360508791987e-04 
       6.219576003483e+01       7.545802532320e-05 
       6.512695590020e+01       3.744853523331e-05 
       6.819629477075e+01       1.223190225179e-05 
       7.141028712574e+01       2.443417741573e-06 
       7.477575027388e+01       8.580455050866e-09 
       7.829982281370e+01       1.904386358569e-06 
       8.198997977555e+01       5.460698724150e-06 
       8.585404847710e+01       8.397497055086e-06 
       8.990022512612e+01       1.043333476604e-05 
       9.413709220576e+01       1.002274692794e-05 
       9.857363667915e+01       8.527571205952e-06 
       1.032192690519e+02       5.180002391702e-06 
       1.080838433332e+02       2.298799331990e-06 
       1.131776779373e+02       1.020396661743e-06 
       1.185115775702e+02       3.670596631550e-08 
       1.240968561483e+02       1.528612980786e-07 
       1.299453607963e+02       1.009075628036e-06 
       1.360694969766e+02       1.629850946688e-06 
       1.424822548031e+02       2.091440686539e-06 
       1.491972365950e+02       1.822617400132e-06 
       1.562286857289e+02       1.200482717881e-06 
       1.635915168512e+02       4.812803251351e-07 
       1.713013475139e+02       1.013495161614e-07 
       1.793745313014e+02       9.978628443860e-09 
       1.878281925189e+02       6.816248665543e-08 
       1.966802625153e+02       1.646084898237e-07 
       2.059495177180e+02       9.861260979013e-08 
       2.156556194598e+02       3.879839820646e-08 
       2.258191556839e+02       3.098586973290e-08 
       2.364616846134e+02       4.294514070466e-08 
       2.476057804789e+02       1.989806928126e-07 
       2.592750814019e+02       3.209172857532e-08 
       2.714943395341e+02       5.163151258575e-10 
       2.842894735604e+02       5.881546873397e-10 
       2.976876236755e+02       4.697730054644e-09 
       3.117172091520e+02       9.368148387149e-09 
