# Matter power spectrum P(k) at redshift z=0
# for k=1.00899e-05 to 311.717 h/Mpc,
# number of wavenumbers equal to 732
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       2.714943395342e+00       5.789865845363e+00 
       2.842894735604e+00       5.155306765709e+00 
       2.976876236755e+00       4.588212415543e+00 
       3.117172091520e+00       4.081521730745e+00 
       3.264079886218e+00       3.629019319599e+00 
       3.417911231978e+00       3.225023216383e+00 
       3.578992425708e+00       2.864419816083e+00 
       3.747665142217e+00       2.542709336129e+00 
       3.924287158950e+00       2.255719014239e+00 
       4.109233114887e+00       1.999841556225e+00 
       4.302895305194e+00       1.771743102679e+00 
       4.505684513343e+00       1.568480395591e+00 
       4.718030882432e+00       1.387411202198e+00 
       4.940384827580e+00       1.226155854162e+00 
       5.173217991317e+00       1.082617682677e+00 
       5.417024243998e+00       9.548832467892e-01 
       5.672320731375e+00       8.412632446309e-01 
       5.939648971523e+00       7.402195988513e-01 
       6.219576003483e+00       6.504213724069e-01 
       6.512695590020e+00       5.706513064011e-01 
       6.819629477075e+00       4.998212107816e-01 
       7.141028712574e+00       4.369693405245e-01 
       7.477575027388e+00       3.812357424526e-01 
       7.829982281370e+00       3.318479839017e-01 
       8.198997977555e+00       2.881241274484e-01 
       8.585404847710e+00       2.494540743947e-01 
       8.990022512612e+00       2.152907888468e-01 
       9.413709220576e+00       1.851523913046e-01 
       9.857363667915e+00       1.586029673217e-01 
       1.032192690519e+01       1.352596405964e-01 
       1.080838433332e+01       1.147780710553e-01 
       1.131776779373e+01       9.684901476028e-02 
       1.185115775702e+01       8.120411615844e-02 
       1.240968561483e+01       6.759760261249e-02 
       1.299453607963e+01       5.581220177331e-02 
       1.360694969766e+01       4.565110481926e-02 
       1.424822548031e+01       3.693767154952e-02 
       1.491972365950e+01       2.951853768580e-02 
       1.562286857289e+01       2.324743070609e-02 
       1.635915168512e+01       1.799629094168e-02 
       1.713013475139e+01       1.364960279401e-02 
       1.793745313014e+01       1.009853942368e-02 
       1.878281925189e+01       7.244827625837e-03 
       1.966802625153e+01       4.998785676579e-03 
       2.059495177180e+01       3.276774967927e-03 
       2.156556194598e+01       2.001522045561e-03 
       2.258191556839e+01       1.101494827885e-03 
       2.364616846134e+01       5.106451672121e-04 
       2.476057804789e+01       1.682984730045e-04 
       2.592750814019e+01       1.863810510215e-05 
       2.714943395341e+01       1.133132125193e-05 
       2.842894735604e+01       1.015135667800e-04 
       2.976876236755e+01       2.500022406019e-04 
       3.117172091520e+01       4.236021725849e-04 
       3.264079886218e+01       5.955906524187e-04 
       3.417911231978e+01       7.448549480971e-04 
       3.578992425708e+01       8.570723231592e-04 
       3.747665142217e+01       9.238162140068e-04 
       3.924287158951e+01       9.423987239138e-04 
       4.109233114887e+01       9.143801528184e-04 
       4.302895305194e+01       8.467954342661e-04 
       4.505684513343e+01       7.481633637535e-04 
       4.718030882432e+01       6.296875813111e-04 
       4.940384827580e+01       5.027276373000e-04 
       5.173217991317e+01       3.780897124575e-04 
       5.417024243998e+01       2.648352283339e-04 
       5.672320731375e+01       1.696588920837e-04 
       5.939648971523e+01       9.626676072513e-05 
       6.219576003483e+01       4.538415700462e-05 
       6.512695590020e+01       1.522198819372e-05 
       6.819629477075e+01       1.925041467907e-06 
       7.141028712574e+01       5.454056600902e-07 
       7.477575027388e+01       5.907183868748e-06 
       7.829982281370e+01       1.342201770794e-05 
       8.198997977555e+01       1.970641519306e-05 
       8.585404847710e+01       2.286179900001e-05 
       8.990022512612e+01       2.242422156587e-05 
       9.413709220576e+01       1.906776869731e-05 
       9.857363667915e+01       1.408099265561e-05 
       1.032192690519e+02       8.879623094547e-06 
       1.080838433332e+02       4.566382409186e-06 
       1.131776779373e+02       1.705261329897e-06 
       1.185115775702e+02       3.106120419835e-07 
       1.240968561483e+02       3.113971520575e-09 
       1.299453607963e+02       2.504229088315e-07 
       1.360694969766e+02       5.876290066967e-07 
       1.424822548031e+02       7.474805349504e-07 
       1.491972365950e+02       6.761452559318e-07 
       1.562286857289e+02       4.611027635181e-07 
       1.635915168512e+02       2.312752604471e-07 
       1.713013475139e+02       7.324572520596e-08 
       1.793745313014e+02       7.052382788402e-09 
       1.878281925189e+02       3.031713045901e-09 
       1.966802625153e+02       1.841062867681e-08 
       2.059495177180e+02       2.606090538196e-08 
       2.156556194598e+02       2.051512781968e-08 
       2.258191556839e+02       1.005183326465e-08 
       2.364616846134e+02       2.451639852785e-09 
       2.476057804789e+02       3.543895787352e-11 
       2.592750814019e+02       4.641189835469e-10 
       2.714943395341e+02       1.128747569656e-09 
       2.842894735604e+02       9.547449028365e-10 
       2.976876236755e+02       3.743199035218e-10 
       3.117172091520e+02       5.413978545745e-11 
