# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
  872       2.376499549225e+03       1.615542824515e+01       0.000000000000e+00       3.932348652569e+01       6.861568024362e-09       8.014882000461e-06       1.661863331770e-07 
  873       2.365563133746e+03       1.638452484256e+01       0.000000000000e+00       4.077160421188e+01       6.847438142972e-09       7.968665565580e-06       1.751523323932e-07 
  874       2.354492970968e+03       1.661849920024e+01       0.000000000000e+00       4.219305049827e+01       6.833349261392e-09       7.922149334171e-06       1.840639336531e-07 
  875       2.343292488805e+03       1.685725400510e+01       0.000000000000e+00       4.358737684542e+01       6.819301297036e-09       7.875343345691e-06       1.929190387021e-07 
  876       2.331965150750e+03       1.710069085429e+01       0.000000000000e+00       4.495413206863e+01       6.805294139217e-09       7.828257784008e-06       2.017155287463e-07 
  877       2.320514455972e+03       1.734871025200e+01       0.000000000000e+00       4.629286233181e+01       6.791327648797e-09       7.780902978212e-06       2.104512643533e-07 
  878       2.308943939425e+03       1.760121160608e+01       0.000000000000e+00       4.760311114150e+01       6.777401657827e-09       7.733289403435e-06       2.191240853539e-07 
  879       2.297257171949e+03       1.785809322481e+01       0.000000000000e+00       4.888441934073e+01       6.763515969188e-09       7.685427681664e-06       2.277318107426e-07 
  880       2.285457760380e+03       1.811925231362e+01       0.000000000000e+00       5.013632510298e+01       6.749670356237e-09       7.637328582567e-06       2.362722385786e-07 
  881       2.273549347646e+03       1.838458497174e+01       0.000000000000e+00       5.135836392607e+01       6.735864562439e-09       7.589003024306e-06       2.447431458861e-07 
  882       2.261535612879e+03       1.865398618898e+01       0.000000000000e+00       5.255006862616e+01       6.722098301007e-09       7.540462074367e-06       2.531422885548e-07 
  883       2.249420271517e+03       1.892734984241e+01       0.000000000000e+00       5.371096933159e+01       6.708371254532e-09       7.491716950383e-06       2.614674012397e-07 
  884       2.237207075406e+03       1.920456869308e+01       0.000000000000e+00       5.484059347690e+01       6.694683074622e-09       7.442779020958e-06       2.697161972615e-07 
  885       2.224899812908e+03       1.948553438274e+01       0.000000000000e+00       5.593846579667e+01       6.681033381527e-09       7.393659806500e-06       2.778863685059e-07 
  886       2.212502309004e+03       1.977013743052e+01       0.000000000000e+00       5.700410831952e+01       6.667421763766e-09       7.344370980048e-06       2.859755853234e-07 
  887       2.200018425397e+03       2.005826722969e+01       0.000000000000e+00       5.803704036198e+01       6.653847777760e-09       7.294924368105e-06       2.939814964282e-07 
  888       2.187452060618e+03       2.034981204435e+01       0.000000000000e+00       5.903677852247e+01       6.640310947449e-09       7.245331951474e-06       3.019017287979e-07 
  889       2.174807150132e+03       2.064465900614e+01       0.000000000000e+00       6.000283667519e+01       6.626810763922e-09       7.195605866091e-06       3.097338875718e-07 
  890       2.162087666438e+03       2.094269411095e+01       0.000000000000e+00       6.093472596408e+01       6.613346685027e-09       7.145758403867e-06       3.174755559500e-07 
  891       2.149297619178e+03       2.124380221566e+01       0.000000000000e+00       6.183195479672e+01       6.599918135002e-09       7.095802013520e-06       3.251242950918e-07 
  892       2.136441055239e+03       2.154786703481e+01       0.000000000000e+00       6.269402883826e+01       6.586524504082e-09       7.045749301426e-06       3.326776440137e-07 
  893       2.123522058857e+03       2.185477113735e+01       0.000000000000e+00       6.352045100538e+01       6.573165148114e-09       6.995613032454e-06       3.401331194882e-07 
  894       2.110544751724e+03       2.216439594333e+01       0.000000000000e+00       6.431072146018e+01       6.559839388178e-09       6.945406130817e-06       3.474882159408e-07 
  895       2.097513126663e+03       2.247662232249e+01       0.000000000000e+00       6.506443108875e+01       6.546546682179e-09       6.895140022895e-06       3.547410391819e-07 
  896       2.084430545479e+03       2.279133240729e+01       0.000000000000e+00       6.578154362017e+01       6.533287146604e-09       6.844819619539e-06       3.618922248097e-07 
  897       2.071300233128e+03       2.310840780294e+01       0.000000000000e+00       6.646211809756e+01       6.520061050986e-09       6.794448212797e-06       3.689430664969e-07 
  898       2.058125443476e+03       2.342772898500e+01       0.000000000000e+00       6.710621581847e+01       6.506868647198e-09       6.744029122955e-06       3.758948865766e-07 
  899       2.044909459378e+03       2.374917529622e+01       0.000000000000e+00       6.771390034279e+01       6.493710169215e-09       6.693565698646e-06       3.827490362254e-07 
  900       2.031655592764e+03       2.407262494328e+01       0.000000000000e+00       6.828523750069e+01       6.480585832871e-09       6.643061316953e-06       3.895068956462e-07 
  901       2.018367184710e+03       2.439795499368e+01       0.000000000000e+00       6.882029540053e+01       6.467495835611e-09       6.592519383519e-06       3.961698742518e-07 
  902       2.005047605524e+03       2.472504137248e+01       0.000000000000e+00       6.931914443678e+01       6.454440356248e-09       6.541943332653e-06       4.027394108490e-07 
  903       1.991700254823e+03       2.505375885910e+01       0.000000000000e+00       6.978185729790e+01       6.441419554715e-09       6.491336627436e-06       4.092169738230e-07 
  904       1.978328561612e+03       2.538398108417e+01       0.000000000000e+00       7.020850897433e+01       6.428433571816e-09       6.440702759831e-06       4.156040613221e-07 
  905       1.964935984363e+03       2.571558052630e+01       0.000000000000e+00       7.059917676634e+01       6.415482528977e-09       6.390045250787e-06       4.219022014433e-07 
  906       1.951526011100e+03       2.604842850887e+01       0.000000000000e+00       7.095394029199e+01       6.402566527993e-09       6.339367650350e-06       4.281129524179e-07 
  907       1.938102159470e+03       2.638239519688e+01       0.000000000000e+00       7.127288149502e+01       6.389685650777e-09       6.288673537770e-06       4.342379027976e-07 
  908       1.924667976828e+03       2.671734959371e+01       0.000000000000e+00       7.155608465280e+01       6.376839959107e-09       6.237966521608e-06       4.402786716411e-07 
  909       1.911227040317e+03       2.705315953793e+01       0.000000000000e+00       7.180363638419e+01       6.364029494368e-09       6.187250239844e-06       4.462369087011e-07 
  910       1.897782956945e+03       2.738969170013e+01       0.000000000000e+00       7.201562565753e+01       6.351254277296e-09       6.136528359988e-06       4.521142946121e-07 
  911       1.884339363663e+03       2.772681157969e+01       0.000000000000e+00       7.219214379850e+01       6.338514307720e-09       6.085804579184e-06       4.579125410777e-07 
  912       1.870899927450e+03       2.806438350161e+01       0.000000000000e+00       7.233328449808e+01       6.325809564307e-09       6.035082624324e-06       4.636333910596e-07 
  913       1.857468345390e+03       2.840227061327e+01       0.000000000000e+00       7.243914382042e+01       6.313140004291e-09       5.984366252153e-06       4.692786189658e-07 
  914       1.844048344747e+03       2.874033488130e+01       0.000000000000e+00       7.250982021081e+01       6.300505563221e-09       5.933659249378e-06       4.748500308400e-07 
  915       1.830643683052e+03       2.907843708833e+01       0.000000000000e+00       7.254541450355e+01       6.287906154694e-09       5.882965432782e-06       4.803494645515e-07 
  916       1.817258148179e+03       2.941643682980e+01       0.000000000000e+00       7.254602992990e+01       6.275341670085e-09       5.832288649326e-06       4.857787899849e-07 
  917       1.803895558423e+03       2.975419251079e+01       0.000000000000e+00       7.251177212599e+01       6.262811978290e-09       5.781632776265e-06       4.911399092307e-07 
  918       1.790559762581e+03       3.009156134278e+01       0.000000000000e+00       7.244274914072e+01       6.250316925451e-09       5.731001721252e-06       4.964347567763e-07 
  919       1.777254640033e+03       3.042839934050e+01       0.000000000000e+00       7.233907144371e+01       6.237856334688e-09       5.680399422454e-06       5.016652996974e-07 
  920       1.763984100819e+03       3.076456131871e+01       0.000000000000e+00       7.220085193319e+01       6.225430005832e-09       5.629829848657e-06       5.068335378497e-07 
  921       1.750752085721e+03       3.109990088899e+01       0.000000000000e+00       7.202820594392e+01       6.213037715150e-09       5.579296999379e-06       5.119415040610e-07 
  922       1.737562566341e+03       3.143427045657e+01       0.000000000000e+00       7.182125125512e+01       6.200679215071e-09       5.528804904978e-06       5.169912643244e-07 
  923       1.724419545178e+03       3.176752121711e+01       0.000000000000e+00       7.158010809837e+01       6.188354233914e-09       5.478357626765e-06       5.219849179907e-07 
  924       1.711327055715e+03       3.209950315351e+01       0.000000000000e+00       7.130489916557e+01       6.176062475610e-09       5.427959257114e-06       5.269245979625e-07 
  925       1.698289162489e+03       3.243006503273e+01       0.000000000000e+00       7.099574961680e+01       6.163803619427e-09       5.377613919571e-06       5.318124708879e-07 
  926       1.685309961180e+03       3.275905440258e+01       0.000000000000e+00       7.065278708825e+01       6.151577319685e-09       5.327325768968e-06       5.366507373547e-07 
  927       1.672393578681e+03       3.308631758849e+01       0.000000000000e+00       7.027614170020e+01       6.139383205484e-09       5.277098991530e-06       5.414416320859e-07 
  928       1.659544173186e+03       3.341169969038e+01       0.000000000000e+00       6.986594606483e+01       6.127220880414e-09       5.226937804992e-06       5.461874241342e-07 
  929       1.646765934266e+03       3.373504457942e+01       0.000000000000e+00       6.942233529424e+01       6.115089922279e-09       5.176846458706e-06       5.508904170783e-07 
  930       1.634063082945e+03       3.405619489483e+01       0.000000000000e+00       6.894544700830e+01       6.102989882806e-09       5.126829233753e-06       5.555529492186e-07 
  931       1.621439871786e+03       3.437499204070e+01       0.000000000000e+00       6.843542134261e+01       6.090920287365e-09       5.076890443057e-06       5.601773937742e-07 
  932       1.608900584967e+03       3.469127618278e+01       0.000000000000e+00       6.789240095638e+01       6.078880634676e-09       5.027034431498e-06       5.647661590795e-07 
  933       1.596449538361e+03       3.500488624531e+01       0.000000000000e+00       6.731653104037e+01       6.066870396524e-09       4.977265576017e-06       5.693216887817e-07 
  934       1.584090652065e+03       3.531567321401e+01       0.000000000000e+00       6.670800888632e+01       6.054889152015e-09       4.927587464040e-06       5.738457158749e-07 
  935       1.571826160511e+03       3.562354027957e+01       0.000000000000e+00       6.606723342840e+01       6.042936995545e-09       4.878000407361e-06       5.783370052226e-07 
  936       1.559657882347e+03       3.592840331547e+01       0.000000000000e+00       6.539465805545e+01       6.031014140985e-09       4.828503870233e-06       5.827935585385e-07 
  937       1.547587646177e+03       3.623017762724e+01       0.000000000000e+00       6.469074127614e+01       6.019120788103e-09       4.779097285571e-06       5.872133556606e-07 
  938       1.535617290587e+03       3.652877795113e+01       0.000000000000e+00       6.395594673365e+01       6.007257122373e-09       4.729780054729e-06       5.915943544427e-07 
  939       1.523748664161e+03       3.682411845273e+01       0.000000000000e+00       6.319074322045e+01       5.995423314794e-09       4.680551547271e-06       5.959344906441e-07 
  940       1.511983625506e+03       3.711611272559e+01       0.000000000000e+00       6.239560469297e+01       5.983619521706e-09       4.631411100741e-06       6.002316778201e-07 
  941       1.500324043268e+03       3.740467378985e+01       0.000000000000e+00       6.157101028639e+01       5.971845884594e-09       4.582358020435e-06       6.044838072122e-07 
  942       1.488771796156e+03       3.768971409091e+01       0.000000000000e+00       6.071744432932e+01       5.960102529910e-09       4.533391579173e-06       6.086887476378e-07 
  943       1.477328772963e+03       3.797114549801e+01       0.000000000000e+00       5.983539635855e+01       5.948389568878e-09       4.484511017068e-06       6.128443453794e-07 
  944       1.465996872585e+03       3.824887930288e+01       0.000000000000e+00       5.892536113377e+01       5.936707097305e-09       4.435715541294e-06       6.169484240747e-07 
  945       1.454778004041e+03       3.852282621839e+01       0.000000000000e+00       5.798783865230e+01       5.925055195390e-09       4.387004325857e-06       6.209987846048e-07 
  946       1.443674086498e+03       3.879289637716e+01       0.000000000000e+00       5.702333416383e+01       5.913433927532e-09       4.338376511364e-06       6.249932049841e-07 
  947       1.432687049288e+03       3.905899933018e+01       0.000000000000e+00       5.603235818511e+01       5.901843342139e-09       4.289831204788e-06       6.289294402480e-07 
  948       1.421818831930e+03       3.932104404550e+01       0.000000000000e+00       5.501542651474e+01       5.890283471429e-09       4.241367479235e-06       6.328052223421e-07 
  949       1.411071384150e+03       3.957893890678e+01       0.000000000000e+00       5.397306024783e+01       5.878754331239e-09       4.192984373715e-06       6.366182600100e-07 
  950       1.400446665903e+03       3.983259171199e+01       0.000000000000e+00       5.290578579077e+01       5.867255920828e-09       4.144680892904e-06       6.403662386814e-07 
  951       1.389946647394e+03       4.008190967199e+01       0.000000000000e+00       5.181413487596e+01       5.855788222680e-09       4.096456006911e-06       6.440468203599e-07 
  952       1.379573309097e+03       4.032679940921e+01       0.000000000000e+00       5.069864457650e+01       5.844351202305e-09       4.048308651044e-06       6.476576435105e-07 
  953       1.369328641777e+03       4.056716695624e+01       0.000000000000e+00       4.955985732097e+01       5.832944808040e-09       4.000237725570e-06       6.511963229471e-07 
  954       1.359214646509e+03       4.080291775447e+01       0.000000000000e+00       4.839832090810e+01       5.821568970850e-09       3.952242095486e-06       6.546604497194e-07 
  955       1.349233334705e+03       4.103395665275e+01       0.000000000000e+00       4.721458852156e+01       5.810223604128e-09       3.904320590276e-06       6.580475909998e-07 
  956       1.339386728124e+03       4.126018790600e+01       0.000000000000e+00       4.600921874463e+01       5.798908603489e-09       3.856472003677e-06       6.613552899700e-07 
  957       1.329676858904e+03       4.148151517381e+01       0.000000000000e+00       4.478277557498e+01       5.787623846569e-09       3.808695093440e-06       6.645810657076e-07 
  958       1.320105769575e+03       4.169784151914e+01       0.000000000000e+00       4.353582843934e+01       5.776369192823e-09       3.760988581092e-06       6.677224130723e-07 
  959       1.310675513083e+03       4.190906940691e+01       0.000000000000e+00       4.226895220828e+01       5.765144483317e-09       3.713351151697e-06       6.707768025916e-07 
  960       1.301388152809e+03       4.211510070261e+01       0.000000000000e+00       4.098272721091e+01       5.753949540523e-09       3.665781453617e-06       6.737416803467e-07 
  961       1.292245762595e+03       4.231583667098e+01       0.000000000000e+00       3.967773924963e+01       5.742784168112e-09       3.618278098270e-06       6.766144678584e-07 
  962       1.283250426756e+03       4.251117797462e+01       0.000000000000e+00       3.835457961481e+01       5.731648150743e-09       3.570839659893e-06       6.793925619716e-07 
  963       1.274404240109e+03       4.270102467261e+01       0.000000000000e+00       3.701384509959e+01       5.720541253860e-09       3.523464675298e-06       6.820733347410e-07 
  964       1.265709307988e+03       4.288527621915e+01       0.000000000000e+00       3.565613801454e+01       5.709463223475e-09       3.476151643628e-06       6.846541333160e-07 
  965       1.257167746268e+03       4.306383146222e+01       0.000000000000e+00       3.428206620243e+01       5.698413785962e-09       3.428899026122e-06       6.871322798248e-07 
  966       1.248781681386e+03       4.323658864214e+01       0.000000000000e+00       3.289224305293e+01       5.687392647840e-09       3.381705245865e-06       6.895050712593e-07 
  967       1.240553250359e+03       4.340344539029e+01       0.000000000000e+00       3.148728751736e+01       5.676399495566e-09       3.334568687548e-06       6.917697793589e-07 
  968       1.232484600807e+03       4.356429872767e+01       0.000000000000e+00       3.006782412342e+01       5.665433995312e-09       3.287487697223e-06       6.939236504948e-07 
  969       1.224577890973e+03       4.371904506357e+01       0.000000000000e+00       2.863448298988e+01       5.654495792758e-09       3.240460582060e-06       6.959639055534e-07 
  970       1.216835289746e+03       4.386758019418e+01       0.000000000000e+00       2.718789984136e+01       5.643584512870e-09       3.193485610100e-06       6.978877398202e-07 
  971       1.209258976677e+03       4.400979930125e+01       0.000000000000e+00       2.572871602303e+01       5.632699759686e-09       3.146561010009e-06       6.996923228627e-07 
  972       1.201851142004e+03       4.414559695069e+01       0.000000000000e+00       2.425757851532e+01       5.621841116096e-09       3.099684970834e-06       7.013747984135e-07 
  973       1.194613559196e+03       4.427488481451e+01       0.000000000000e+00       2.277512164764e+01       5.611008250104e-09       3.052857692874e-06       7.029330139068e-07 
  974       1.187546295520e+03       4.439764513079e+01       0.000000000000e+00       2.128191190895e+01       5.600201237571e-09       3.006087591409e-06       7.043677273282e-07 
  975       1.180648982164e+03       4.451387804341e+01       0.000000000000e+00       1.977850233799e+01       5.589420248708e-09       2.959385232028e-06       7.056804497735e-07 
  976       1.173921239916e+03       4.462358395247e+01       0.000000000000e+00       1.826545076162e+01       5.578665442323e-09       2.912761292660e-06       7.068727204429e-07 
  977       1.167362679140e+03       4.472676351506e+01       0.000000000000e+00       1.674331980724e+01       5.567936965682e-09       2.866226564105e-06       7.079461068015e-07 
  978       1.160972899733e+03       4.482341764622e+01       0.000000000000e+00       1.521267691518e+01       5.557234954363e-09       2.819791950569e-06       7.089022047396e-07 
  979       1.154751491102e+03       4.491354751977e+01       0.000000000000e+00       1.367409435111e+01       5.546559532114e-09       2.773468470201e-06       7.097426387336e-07 
  980       1.148698032122e+03       4.499715456920e+01       0.000000000000e+00       1.212814921850e+01       5.535910810706e-09       2.727267255629e-06       7.104690620078e-07 
  981       1.142812091107e+03       4.507424048854e+01       0.000000000000e+00       1.057542347096e+01       5.525288889793e-09       2.681199554494e-06       7.110831566952e-07 
  982       1.137093225775e+03       4.514480723324e+01       0.000000000000e+00       9.016503924688e+00       5.514693856762e-09       2.635276729994e-06       7.115866340002e-07 
  983       1.131540983215e+03       4.520885702106e+01       0.000000000000e+00       7.451982270882e+00       5.504125786588e-09       2.589510261420e-06       7.119812343604e-07 
  984       1.126154899856e+03       4.526639233290e+01       0.000000000000e+00       5.882455088140e+00       5.493584741685e-09       2.543911744698e-06       7.122687276096e-07 
  985       1.120934501430e+03       4.531741591374e+01       0.000000000000e+00       4.308523854878e+00       5.483070771761e-09       2.498492892930e-06       7.124509131406e-07 
  986       1.115879302939e+03       4.536193077345e+01       0.000000000000e+00       2.730794961732e+00       5.472583913668e-09       2.453265536936e-06       7.125296200685e-07 
  987       1.110988808626e+03       4.539994018772e+01       0.000000000000e+00       1.149879723977e+00       5.462124191252e-09       2.408241625801e-06       7.125067073946e-07 
  988       1.106262511936e+03       4.543144769891e+01       0.000000000000e+00      -4.336056060690e-01       5.451691615201e-09       2.363433227416e-06       7.123840641702e-07 
  989       1.101699895487e+03       4.545645711692e+01       0.000000000000e+00      -2.019039826630e+00       5.441286182901e-09       2.318852529024e-06       7.121636096612e-07 
  990       1.097300431032e+03       4.547497252006e+01       0.000000000000e+00      -3.605796774064e+00       5.430907878275e-09       2.274511837772e-06       7.118472935125e-07 
  991       1.093063579431e+03       4.548699825598e+01       0.000000000000e+00      -5.193245310453e+00       5.420556671637e-09       2.230423581252e-06       7.114370959135e-07 
  992       1.088988790616e+03       4.549253894247e+01       0.000000000000e+00      -6.780749311191e+00       5.410232519538e-09       2.186600308053e-06       7.109350277631e-07 
  993       1.085075503553e+03       4.549159946838e+01       0.000000000000e+00      -8.367667652572e+00       5.399935364611e-09       2.143054688314e-06       7.103431308356e-07 
  994       1.081323146216e+03       4.548418499449e+01       0.000000000000e+00      -9.953354199386e+00       5.389665135414e-09       2.099799514269e-06       7.096634779470e-07 
  995       1.077731135548e+03       4.547030095438e+01       0.000000000000e+00      -1.153715779250e+01       5.379421746280e-09       2.056847700804e-06       7.088981731210e-07 
  996       1.074298877431e+03       4.544995305531e+01       0.000000000000e+00      -1.311842223645e+01       5.369205097158e-09       2.014212286008e-06       7.080493517564e-07 
  997       1.071025766651e+03       4.542314727908e+01       0.000000000000e+00      -1.469648628704e+01       5.359015073455e-09       1.971906431727e-06       7.071191807936e-07 
  998       1.067911186864e+03       4.538988988294e+01       0.000000000000e+00      -1.627068363892e+01       5.348851545880e-09       1.929943424119e-06       7.061098588824e-07 
  999       1.064954510565e+03       4.535018740042e+01       0.000000000000e+00      -1.784034291318e+01       5.338714370287e-09       1.888336674214e-06       7.050236165499e-07 
 1000       1.062155099053e+03       4.530404664225e+01       0.000000000000e+00      -1.940478764493e+01       5.328603387512e-09       1.847099718464e-06       7.038627163684e-07 
 1001       1.059512302398e+03       4.525147469721e+01       0.000000000000e+00      -2.096333627092e+01       5.318518423216e-09       1.806246219310e-06       7.026294531242e-07 
 1002       1.057025459406e+03       4.519247893301e+01       0.000000000000e+00      -2.251530211708e+01       5.308459287724e-09       1.765789965733e-06       7.013261539863e-07 
 1003       1.054693897591e+03       4.512706699715e+01       0.000000000000e+00      -2.405999338615e+01       5.298425775865e-09       1.725744873821e-06       6.999551786755e-07 
 1004       1.052516933134e+03       4.505524681783e+01       0.000000000000e+00      -2.559671314527e+01       5.288417666805e-09       1.686124987326e-06       6.985189196342e-07 
 1005       1.050493870857e+03       4.497702660482e+01       0.000000000000e+00      -2.712475931354e+01       5.278434723889e-09       1.646944478230e-06       6.970198021959e-07 
 1006       1.048624004182e+03       4.489241485029e+01       0.000000000000e+00      -2.864342464963e+01       5.268476694477e-09       1.608217647305e-06       6.954602847561e-07 
 1007       1.046906615106e+03       4.480142032973e+01       0.000000000000e+00      -3.015199673937e+01       5.258543309777e-09       1.569958924681e-06       6.938428589420e-07 
 1008       1.045340974162e+03       4.470405210284e+01       0.000000000000e+00      -3.164975798333e+01       5.248634284680e-09       1.532182870409e-06       6.921700497842e-07 
 1009       1.043926340387e+03       4.460031951435e+01       0.000000000000e+00      -3.313598558442e+01       5.238749317599e-09       1.494904175029e-06       6.904444158877e-07 
 1010       1.042661961288e+03       4.449023219494e+01       0.000000000000e+00      -3.460995153547e+01       5.228888090293e-09       1.458137660138e-06       6.886685496031e-07 
 1011       1.041547072811e+03       4.437380006209e+01       0.000000000000e+00      -3.607092260683e+01       5.219050267711e-09       1.421898278956e-06       6.868450771993e-07 
 1012       1.040580699855e+03       4.425104496137e+01       0.000000000000e+00      -3.751822993245e+01       5.209235583040e-09       1.386197840401e-06       6.849762475387e-07 
 1013       1.039761054732e+03       4.412203577260e+01       0.000000000000e+00      -3.895147889340e+01       5.199444095920e-09       1.351035102420e-06       6.830626879965e-07 
 1014       1.039086129960e+03       4.398685381215e+01       0.000000000000e+00      -4.037034223921e+01       5.189675941343e-09       1.316405465488e-06       6.811046219723e-07 
 1015       1.038553896867e+03       4.384558124070e+01       0.000000000000e+00      -4.177449075983e+01       5.179931244980e-09       1.282304229154e-06       6.791022779810e-07 
 1016       1.038162305535e+03       4.369830106555e+01       0.000000000000e+00      -4.316359328133e+01       5.170210123078e-09       1.248726591454e-06       6.770558896822e-07 
 1017       1.037909284747e+03       4.354509714277e+01       0.000000000000e+00      -4.453731666162e+01       5.160512682341e-09       1.215667648334e-06       6.749656959081e-07 
 1018       1.037792741923e+03       4.338605417950e+01       0.000000000000e+00      -4.589532578625e+01       5.150839019826e-09       1.183122393063e-06       6.728319406926e-07 
 1019       1.037810563071e+03       4.322125773616e+01       0.000000000000e+00      -4.723728356408e+01       5.141189222822e-09       1.151085715647e-06       6.706548733002e-07 
 1020       1.037960612724e+03       4.305079422870e+01       0.000000000000e+00      -4.856285092306e+01       5.131563368743e-09       1.119552402249e-06       6.684347482545e-07 
 1021       1.038240733888e+03       4.287475093084e+01       0.000000000000e+00      -4.987168680596e+01       5.121961525013e-09       1.088517134592e-06       6.661718253672e-07 
 1022       1.038648747983e+03       4.269321597629e+01       0.000000000000e+00      -5.116344816606e+01       5.112383748948e-09       1.057974489381e-06       6.638663697675e-07 
 1023       1.039182454787e+03       4.250627836101e+01       0.000000000000e+00      -5.243778996297e+01       5.102830087648e-09       1.027918937705e-06       6.615186519303e-07 
 1024       1.039839632377e+03       4.231402794542e+01       0.000000000000e+00      -5.369436515829e+01       5.093300577875e-09       9.983448444495e-07       6.591289477062e-07 
 1025       1.040618037077e+03       4.211655545669e+01       0.000000000000e+00      -5.493282471139e+01       5.083795245939e-09       9.692464677048e-07       6.566975383498e-07 
 1026       1.041515403397e+03       4.191395249092e+01       0.000000000000e+00      -5.615281757514e+01       5.074314107587e-09       9.406179581702e-07       6.542247105494e-07 
 1027       1.042529443979e+03       4.170631151540e+01       0.000000000000e+00      -5.735399069161e+01       5.064857167876e-09       9.124533585611e-07       6.517107564563e-07 
 1028       1.043657849538e+03       4.149372587086e+01       0.000000000000e+00      -5.853598898787e+01       5.055424421065e-09       8.847466030121e-07       6.491559737138e-07 
 1029       1.044898288807e+03       4.127628977370e+01       0.000000000000e+00      -5.969845537168e+01       5.046015850491e-09       8.574915164802e-07       6.465606654868e-07 
 1030       1.046248408480e+03       4.105409831824e+01       0.000000000000e+00      -6.084103072724e+01       5.036631428452e-09       8.306818141464e-07       6.439251404910e-07 
 1031       1.047705833156e+03       4.082724747891e+01       0.000000000000e+00      -6.196335391091e+01       5.027271116090e-09       8.043111008154e-07       6.412497130227e-07 
 1032       1.049268165279e+03       4.059583411256e+01       0.000000000000e+00      -6.306506174700e+01       5.017934863266e-09       7.783728703157e-07       6.385347029884e-07 
 1033       1.050932985086e+03       4.035995596064e+01       0.000000000000e+00      -6.414578902342e+01       5.008622608445e-09       7.528605048966e-07       6.357804359339e-07 
 1034       1.052697850548e+03       4.011971165147e+01       0.000000000000e+00      -6.520516848750e+01       4.999334278574e-09       7.277672746253e-07       6.329872430745e-07 
 1035       1.054560297311e+03       3.987520070246e+01       0.000000000000e+00      -6.624283084169e+01       4.990069788957e-09       7.030863367821e-07       6.301554613246e-07 
 1036       1.056517838645e+03       3.962652352237e+01       0.000000000000e+00      -6.725840473927e+01       4.980829043137e-09       6.788107352546e-07       6.272854333271e-07 
 1037       1.058567965381e+03       3.937378141352e+01       0.000000000000e+00      -6.825151678014e+01       4.971611932773e-09       6.549333999309e-07       6.243775074839e-07 
 1038       1.060708145859e+03       3.911707657404e+01       0.000000000000e+00      -6.922179150653e+01       4.962418337516e-09       6.314471460909e-07       6.214320379855e-07 
 1039       1.062935825868e+03       3.885651210013e+01       0.000000000000e+00      -7.016885139873e+01       4.953248124882e-09       6.083446737970e-07       6.184493848408e-07 
 1040       1.065248428593e+03       3.859219198827e+01       0.000000000000e+00      -7.109231687082e+01       4.944101150135e-09       5.856185672833e-07       6.154299139073e-07 
 1041       1.067643354556e+03       3.832422113746e+01       0.000000000000e+00      -7.199180626645e+01       4.934977256157e-09       5.632612943437e-07       6.123739969212e-07 
 1042       1.070117981556e+03       3.805270535146e+01       0.000000000000e+00      -7.286693585451e+01       4.925876273323e-09       5.412652057185e-07       6.092820115276e-07 
 1043       1.072669664620e+03       3.777775134106e+01       0.000000000000e+00      -7.371731982494e+01       4.916798019378e-09       5.196225344801e-07       6.061543413106e-07 
 1044       1.075295735940e+03       3.749946672627e+01       0.000000000000e+00      -7.454257028441e+01       4.907742299307e-09       4.983253954174e-07       6.029913758235e-07 
 1045       1.077993504819e+03       3.721796003858e+01       0.000000000000e+00      -7.534229725206e+01       4.898708905209e-09       4.773657844185e-07       5.997935106193e-07 
 1046       1.080760257613e+03       3.693334072320e+01       0.000000000000e+00      -7.611610865529e+01       4.889697616171e-09       4.567355778530e-07       5.965611472810e-07 
 1047       1.083593257676e+03       3.664571914131e+01       0.000000000000e+00      -7.686361032542e+01       4.880708198139e-09       4.364265319525e-07       5.932946934521e-07 
 1048       1.086489745301e+03       3.635520657226e+01       0.000000000000e+00      -7.758440599350e+01       4.871740403787e-09       4.164302821897e-07       5.899945628669e-07 
 1049       1.089446937665e+03       3.606191521585e+01       0.000000000000e+00      -7.827809728597e+01       4.862793972391e-09       3.967383426570e-07       5.866611753813e-07 
 1050       1.092462028773e+03       3.576595819454e+01       0.000000000000e+00      -7.894428372048e+01       4.853868629698e-09       3.773421054431e-07       5.832949570034e-07 
 1051       1.095532289043e+03       3.546744869203e+01       0.000000000000e+00      -7.958263995806e+01       4.844964156796e-09       3.582335509031e-07       5.798962054015e-07 
 1052       1.098655365699e+03       3.516649735127e+01       0.000000000000e+00      -8.019314874456e+01       4.836080599098e-09       3.394073959565e-07       5.764646832938e-07 
 1053       1.101828986441e+03       3.486321484472e+01       0.000000000000e+00      -8.077587119881e+01       4.827218062899e-09       3.208589893048e-07       5.730000166490e-07 
 1054       1.105050860137e+03       3.455771273687e+01       0.000000000000e+00      -8.133086985386e+01       4.818376646812e-09       3.025836041896e-07       5.695018284297e-07 
 1055       1.108318676773e+03       3.425010348644e+01       0.000000000000e+00      -8.185820866110e+01       4.809556441680e-09       2.845764379958e-07       5.659697385789e-07 
