# total lensed [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
  539       2.678567950625e+03       7.432343822481e+00       6.529855559097e-02      -1.377342240880e+01       1.555055357957e-08       1.218703502943e-06       2.202788582006e-07 
  540       2.678362090770e+03       7.498440763078e+00       6.546642307554e-02      -1.246513208910e+01       1.550435142414e-08       1.233067469030e-06       2.034083320688e-07 
  541       2.677915449401e+03       7.569935421975e+00       6.563307054437e-02      -1.116352806311e+01       1.545832121075e-08       1.248689286862e-06       1.865888929495e-07 
  542       2.677227412438e+03       7.646861631050e+00       6.579846746633e-02      -9.869597713079e+00       1.541245411297e-08       1.265525492002e-06       1.698225467743e-07 
  543       2.676297382407e+03       7.729253088469e+00       6.596258301942e-02      -8.584341361732e+00       1.536674067770e-08       1.283531364049e-06       1.531113047853e-07 
  544       2.675125264760e+03       7.817131888700e+00       6.612539001461e-02      -7.308681906348e+00       1.532117338134e-08       1.302667294006e-06       1.364569911450e-07 
  545       2.673712940909e+03       7.910473778381e+00       6.628687678520e-02      -6.043190948838e+00       1.527575447222e-08       1.322918192934e-06       1.198606574996e-07 
  546       2.672062834829e+03       8.009241967635e+00       6.644703561340e-02      -4.788355448529e+00       1.523048852431e-08       1.344274836472e-06       1.033231447330e-07 
  547       2.670177430722e+03       8.113398508174e+00       6.660585883458e-02      -3.544667501260e+00       1.518537990201e-08       1.366727550236e-06       8.684527278319e-08 
  548       2.668059273327e+03       8.222904287095e+00       6.676333883768e-02      -2.312624359232e+00       1.514043275486e-08       1.390266204989e-06       7.042784029152e-08 
  549       2.665710968223e+03       8.337719020667e+00       6.691946806571e-02      -1.092728450839e+00       1.509565101214e-08       1.414880211771e-06       5.407162424957e-08 
  550       2.663135182144e+03       8.457801248118e+00       6.707423901620e-02       1.145125994840e-01       1.505103837752e-08       1.440558517031e-06       3.777737964477e-08 
  551       2.660334643280e+03       8.583108325426e+00       6.722764424167e-02       1.308585951424e+00       1.500659832357e-08       1.467289597721e-06       2.154583910436e-08 
  552       2.657312141591e+03       8.713596419105e+00       6.737967635005e-02       2.488973528948e+00       1.496233408624e-08       1.495061456384e-06       5.377712537661e-09 
  553       2.654070529110e+03       8.849220499999e+00       6.753032800520e-02       3.655152000461e+00       1.491824865934e-08       1.523861616221e-06      -1.072631322319e-08 
  554       2.650612720254e+03       8.989934337066e+00       6.767959192731e-02       4.806592758969e+00       1.487434478892e-08       1.553677116130e-06      -2.676557478421e-08 
  555       2.646941692130e+03       9.135690491169e+00       6.782746089341e-02       5.942761902233e+00       1.483062496761e-08       1.584494505740e-06      -4.273943255207e-08 
  556       2.643060484845e+03       9.286440308866e+00       6.797392773779e-02       7.063120212933e+00       1.478709142888e-08       1.616299840415e-06      -5.864727109827e-08 
