# Matter power spectrum P(k) at redshift z=0
# for k=1.00899e-05 to 311.717 h/Mpc,
# number of wavenumbers equal to 732
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       2.714943395342e+00       5.850646181585e+00 
       2.842894735604e+00       5.216523794097e+00 
       2.976876236755e+00       4.649777914436e+00 
       3.117172091520e+00       4.143426115138e+00 
       3.264079886218e+00       3.691283800770e+00 
       3.417911231978e+00       3.287577401073e+00 
       3.578992425708e+00       2.927223325328e+00 
       3.747665142217e+00       2.605776886817e+00 
       3.924287158950e+00       2.319014147763e+00 
       4.109233114887e+00       2.063325307310e+00 
       4.302895305194e+00       1.835368099852e+00 
       4.505684513343e+00       1.632200291310e+00 
       4.718030882432e+00       1.451188350647e+00 
       4.940384827580e+00       1.289943073508e+00 
       5.173217991317e+00       1.146345059474e+00 
       5.417024243998e+00       1.018537406609e+00 
       5.672320731375e+00       9.047586711205e-01 
       5.939648971523e+00       8.035198795201e-01 
       6.219576003483e+00       7.134584033404e-01 
       6.512695590020e+00       6.333577844650e-01 
       6.819629477075e+00       5.621390107553e-01 
       7.141028712574e+00       4.988193283763e-01 
       7.477575027388e+00       4.425415953636e-01 
       7.829982281370e+00       3.925396163626e-01 
       8.198997977555e+00       3.481157975870e-01 
       8.585404847710e+00       3.086585869888e-01 
       8.990022512612e+00       2.736206154952e-01 
       9.413709220576e+00       2.425117663734e-01 
       9.857363667915e+00       2.148977384254e-01 
       1.032192690519e+01       1.903925353573e-01 
       1.080838433332e+01       1.686472755155e-01 
       1.131776779373e+01       1.493561410180e-01 
       1.185115775702e+01       1.322447844424e-01 
       1.240968561483e+01       1.170711368394e-01 
       1.299453607963e+01       1.036154320344e-01 
       1.360694969766e+01       9.168759768194e-02 
       1.424822548031e+01       8.111478178726e-02 
       1.491972365950e+01       7.174384706292e-02 
       1.562286857289e+01       6.344058102345e-02 
       1.635915168512e+01       5.608427487950e-02 
       1.713013475139e+01       4.956736600211e-02 
       1.793745313014e+01       4.379474773030e-02 
       1.878281925189e+01       3.868220757916e-02 
       1.966802625153e+01       3.415470023469e-02 
       2.059495177180e+01       3.014608890028e-02 
       2.156556194598e+01       2.659648353104e-02 
       2.258191556839e+01       2.345418060985e-02 
       2.364616846134e+01       2.067234149768e-02 
       2.476057804789e+01       1.820980562251e-02 
       2.592750814019e+01       1.603000577660e-02 
       2.714943395341e+01       1.410010681761e-02 
       2.842894735604e+01       1.239226432340e-02 
       2.976876236755e+01       1.088063823124e-02 
       3.117172091520e+01       9.542324041167e-03 
       3.264079886218e+01       8.357819312109e-03 
       3.417911231978e+01       7.309239900349e-03 
       3.578992425708e+01       6.381072661741e-03 
       3.747665142217e+01       5.559508846807e-03 
       3.924287158951e+01       4.832242004689e-03 
       4.109233114887e+01       4.188668065339e-03 
       4.302895305194e+01       3.619206146896e-03 
       4.505684513343e+01       3.115540753258e-03 
       4.718030882432e+01       2.670203846211e-03 
       4.940384827580e+01       2.276940311900e-03 
       5.173217991317e+01       1.929944164300e-03 
       5.417024243998e+01       1.624212733444e-03 
       5.672320731375e+01       1.355571987291e-03 
       5.939648971523e+01       1.120084924201e-03 
       6.219576003483e+01       9.146272399541e-04 
       6.512695590020e+01       7.361884529667e-04 
       6.819629477075e+01       5.822832423750e-04 
       7.141028712574e+01       4.506966083088e-04 
       7.477575027388e+01       3.396251058680e-04 
       7.829982281370e+01       2.471749174856e-04 
       8.198997977555e+01       1.718867632817e-04 
       8.585404847710e+01       1.124549387074e-04 
       8.990022512612e+01       6.698633044731e-05 
       9.413709220576e+01       3.463997004735e-05 
       9.857363667915e+01       1.360048108368e-05 
       1.032192690519e+02       2.717683666908e-06 
       1.080838433332e+02       9.153268881288e-08 
       1.131776779373e+02       4.334816795455e-06 
       1.185115775702e+02       1.365033442612e-05 
       1.240968561483e+02       2.602494373946e-05 
       1.299453607963e+02       4.015280160235e-05 
       1.360694969766e+02       5.398975201344e-05 
       1.424822548031e+02       6.513676004540e-05 
       1.491972365950e+02       7.387273831017e-05 
       1.562286857289e+02       7.868298311754e-05 
       1.635915168512e+02       8.127081332667e-05 
       1.713013475139e+02       7.343303781797e-05 
       1.793745313014e+02       6.570527147412e-05 
       1.878281925189e+02       5.373137735682e-05 
       1.966802625153e+02       4.109512816536e-05 
       2.059495177180e+02       2.849684896608e-05 
       2.156556194598e+02       1.656364411263e-05 
       2.258191556839e+02       7.790986812186e-06 
       2.364616846134e+02       2.387151083796e-06 
       2.476057804789e+02       1.101894916562e-07 
       2.592750814019e+02       4.611504624008e-07 
       2.714943395341e+02       2.546035530173e-06 
       2.842894735604e+02       4.756243119657e-06 
       2.976876236755e+02       6.405931027536e-06 
       3.117172091520e+02       6.904334946683e-06 
