# total lensed [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
  443       1.913163900050e+03       1.814996723010e+01       4.755150953171e-02      -6.196908931518e+01       2.105663712375e-08       8.986626898042e-06       1.791909498544e-06 
  444       1.921927335313e+03       1.798796415331e+01       4.771643993009e-02      -6.293401761355e+01       2.098639806203e-08       8.790479836890e-06       1.778841566488e-06 
  445       1.930892270767e+03       1.782402034814e+01       4.788233198144e-02      -6.386511130387e+01       2.091652190986e-08       8.597546407321e-06       1.765641350781e-06 
  446       1.940051427930e+03       1.765822317075e+01       4.804917738069e-02      -6.476214653686e+01       2.084701103698e-08       8.407802848355e-06       1.752310730263e-06 
  447       1.949397364879e+03       1.749066166397e+01       4.821696753288e-02      -6.562490244593e+01       2.077786683558e-08       8.221222971286e-06       1.738851630170e-06 
  448       1.958922475277e+03       1.732142656674e+01       4.838569355123e-02      -6.645316117752e+01       2.070908969476e-08       8.037778124569e-06       1.725266022522e-06 
  449       1.968618987399e+03       1.715061032345e+01       4.855534625517e-02      -6.724670792164e+01       2.064067897472e-08       7.857437158542e-06       1.711555926508e-06 
  450       1.978478963152e+03       1.697830709341e+01       4.872591616845e-02      -6.800533094219e+01       2.057263298066e-08       7.680166389957e-06       1.697723408880e-06 
  451       1.988494297103e+03       1.680461276022e+01       4.889739351718e-02      -6.872882160743e+01       2.050494893645e-08       7.505929566349e-06       1.683770584344e-06 
  452       1.998656715506e+03       1.662962494121e+01       4.906976822790e-02      -6.941697442042e+01       2.043762295797e-08       7.334687830220e-06       1.669699615950e-06 
  453       2.008957775320e+03       1.645344299682e+01       4.924302992565e-02      -7.006958704941e+01       2.037065002613e-08       7.166399683050e-06       1.655512715489e-06 
  454       2.019388863241e+03       1.627616804002e+01       4.941716793202e-02      -7.068646035826e+01       2.030402395974e-08       7.001020949128e-06       1.641212143887e-06 
  455       2.029941194722e+03       1.609790294573e+01       4.959217126325e-02      -7.126739843689e+01       2.023773738792e-08       6.838504739214e-06       1.626800211600e-06 
  456       2.040605813000e+03       1.591875236022e+01       4.976802862825e-02      -7.181220863171e+01       2.017178172238e-08       6.678801414012e-06       1.612279279014e-06 
  457       2.051373588118e+03       1.573882271050e+01       4.994472842669e-02      -7.232070157600e+01       2.010614712928e-08       6.521858547485e-06       1.597651756844e-06 
  458       2.062235215955e+03       1.555822221377e+01       5.012225874709e-02      -7.279269122036e+01       2.004082250092e-08       6.367620889972e-06       1.582920106530e-06 
  459       2.073181217244e+03       1.537706088679e+01       5.030060736483e-02      -7.322799486314e+01       1.997579542702e-08       6.216030331150e-06       1.568086840647e-06 
  460       2.084201936603e+03       1.519545055530e+01       5.047976174025e-02      -7.362643318086e+01       1.991105216581e-08       6.067025862802e-06       1.553154523297e-06 
  461       2.095287541555e+03       1.501350486345e+01       5.065970901672e-02      -7.398783025863e+01       1.984657761478e-08       5.920543541419e-06       1.538125770522e-06 
  462       2.106428021555e+03       1.483133928318e+01       5.084043601868e-02      -7.431201362055e+01       1.978235528109e-08       5.776516450623e-06       1.523003250705e-06 
  463       2.117613187015e+03       1.464907112364e+01       5.102192924975e-02      -7.459881426017e+01       1.971836725183e-08       5.634874663411e-06       1.507789684978e-06 
  464       2.128832668328e+03       1.446681954060e+01       5.120417489073e-02      -7.484806667091e+01       1.965459416377e-08       5.495545204227e-06       1.492487847629e-06 
  465       2.140075914892e+03       1.428470554587e+01       5.138715879771e-02      -7.505960887646e+01       1.959101517301e-08       5.358452010856e-06       1.477100566510e-06 
  466       2.151333297518e+03       1.410284410602e+01       5.157086590263e-02      -7.523334635974e+01       1.952761360155e-08       5.223531889408e-06       1.461630469389e-06 
  467       2.162599455479e+03       1.392132014822e+01       5.175527839814e-02      -7.536944598291e+01       1.946439432888e-08       5.090783280234e-06       1.446079209075e-06 
  468       2.173870051965e+03       1.374021182433e+01       5.194037749232e-02      -7.546814817741e+01       1.940136742092e-08       4.960219694417e-06       1.430448202901e-06 
  469       2.185140679778e+03       1.355959835895e+01       5.212614399875e-02      -7.552970365779e+01       1.933854253673e-08       4.831853913081e-06       1.414738883532e-06 
  470       2.196406860960e+03       1.337956005444e+01       5.231255833430e-02      -7.555437348741e+01       1.927592891568e-08       4.705697975090e-06       1.398952698948e-06 
  471       2.207664046429e+03       1.320017829599e+01       5.249960051683e-02      -7.554242914404e+01       1.921353536447e-08       4.581763164676e-06       1.383091112442e-06 
  472       2.218907615614e+03       1.302153555663e+01       5.268725016295e-02      -7.549415258559e+01       1.915137024402e-08       4.460059999011e-06       1.367155602607e-06 
  473       2.230132876084e+03       1.284371540232e+01       5.287548648574e-02      -7.540983631571e+01       1.908944145616e-08       4.340598215711e-06       1.351147663325e-06 
  474       2.241335063183e+03       1.266680249699e+01       5.306428829251e-02      -7.528978344946e+01       1.902775643026e-08       4.223386760285e-06       1.335068803760e-06 
  475       2.252509339667e+03       1.249088260754e+01       5.325363398250e-02      -7.513430777898e+01       1.896632210966e-08       4.108433773509e-06       1.318920548343e-06 
  476       2.263650795329e+03       1.231604260895e+01       5.344350154465e-02      -7.494373383916e+01       1.890514493795e-08       3.995746578748e-06       1.302704436764e-06 
  477       2.274754446641e+03       1.214237048929e+01       5.363386855530e-02      -7.471839697327e+01       1.884423084512e-08       3.885331669210e-06       1.286422023955e-06 
  478       2.285815236378e+03       1.196995535477e+01       5.382471217597e-02      -7.445864339861e+01       1.878358523358e-08       3.777194695136e-06       1.270074880084e-06 
  479       2.296828033262e+03       1.179888743480e+01       5.401600915106e-02      -7.416483027221e+01       1.872321296399e-08       3.671340450931e-06       1.253664590533e-06 
  480       2.307787631584e+03       1.162925808702e+01       5.420773580559e-02      -7.383732575647e+01       1.866311834098e-08       3.567772862227e-06       1.237192755894e-06 
  481       2.318688750846e+03       1.146115980236e+01       5.439986804297e-02      -7.347650908480e+01       1.860330509869e-08       3.466494972892e-06       1.220660991947e-06 
  482       2.329526035388e+03       1.129468621008e+01       5.459238134270e-02      -7.308277062728e+01       1.854377638615e-08       3.367508931963e-06       1.204070929646e-06 
  483       2.340294054025e+03       1.112993208282e+01       5.478525075810e-02      -7.265651195636e+01       1.848453475261e-08       3.270815980527e-06       1.187424215110e-06 
  484       2.350987299678e+03       1.096699334164e+01       5.497845091407e-02      -7.219814591246e+01       1.842558213256e-08       3.176416438533e-06       1.170722509598e-06 
  485       2.361600189010e+03       1.080596706109e+01       5.517195600484e-02      -7.170809666967e+01       1.836691983071e-08       3.084309691547e-06       1.153967489499e-06 
  486       2.372127062054e+03       1.064695147421e+01       5.536573979166e-02      -7.118679980137e+01       1.830854850680e-08       2.994494177436e-06       1.137160846312e-06 
  487       2.382562181853e+03       1.049004597762e+01       5.555977560057e-02      -7.063470234595e+01       1.825046816022e-08       2.906967372995e-06       1.120304286630e-06 
  488       2.392899734086e+03       1.033535113657e+01       5.575403632012e-02      -7.005226287240e+01       1.819267811452e-08       2.821725780509e-06       1.103399532120e-06 
  489       2.403133826707e+03       1.018296868994e+01       5.594849439911e-02      -6.943995154600e+01       1.813517700173e-08       2.738764914255e-06       1.086448319506e-06 
  490       2.413258489573e+03       1.003300155533e+01       5.614312184434e-02      -6.879825019398e+01       1.807796274653e-08       2.658079286934e-06       1.069452400549e-06 
  491       2.423267674084e+03       9.885553834085e+00       5.633789021833e-02      -6.812765237117e+01       1.802103255033e-08       2.579662396049e-06       1.052413542027e-06 
  492       2.433155252809e+03       9.740730816361e+00       5.653277063705e-02      -6.742866342567e+01       1.796438287506e-08       2.503506710211e-06       1.035333525717e-06 
  493       2.442915019123e+03       9.598638986151e+00       5.672773376767e-02      -6.670180056448e+01       1.790800942695e-08       2.429603655390e-06       1.018214148370e-06 
  494       2.452540686839e+03       9.459386026342e+00       5.692274982631e-02      -6.594759291918e+01       1.785190714002e-08       2.357943601101e-06       1.001057221694e-06 
  495       2.462025889843e+03       9.323080823762e+00       5.711778857572e-02      -6.516658161161e+01       1.779607015955e-08       2.288515846522e-06       9.838645723286e-07 
  496       2.471364181724e+03       9.189833474223e+00       5.731281932309e-02      -6.435931981948e+01       1.774049182525e-08       2.221308606553e-06       9.666380418254e-07 
  497       2.480549035410e+03       9.059755287572e+00       5.750781091773e-02      -6.352637284204e+01       1.768516465438e-08       2.156308997816e-06       9.493794866231e-07 
  498       2.489573842798e+03       8.932958792733e+00       5.770273174883e-02      -6.266831816577e+01       1.763008032463e-08       2.093503024584e-06       9.320907780251e-07 
  499       2.498431914392e+03       8.809557742760e+00       5.789754974319e-02      -6.178574553002e+01       1.757522965691e-08       2.032875564652e-06       9.147738021749e-07 
  500       2.507116478932e+03       8.689667119875e+00       5.809223236295e-02      -6.087925699264e+01       1.752060259795e-08       1.974410355145e-06       8.974304600315e-07 
  501       2.515620683028e+03       8.573403140524e+00       5.828674660336e-02      -5.994946699568e+01       1.746618820271e-08       1.918089978263e-06       8.800626673450e-07 
  502       2.523937590795e+03       8.460883260419e+00       5.848105899045e-02      -5.899700243103e+01       1.741197461664e-08       1.863895846958e-06       8.626723546302e-07 
  503       2.532060183482e+03       8.352226179582e+00       5.867513557883e-02      -5.802250270606e+01       1.735794905784e-08       1.811808190556e-06       8.452614671406e-07 
  504       2.539981359110e+03       8.247551847398e+00       5.886894194940e-02      -5.702661980933e+01       1.730409779894e-08       1.761806040313e-06       8.278319648421e-07 
  505       2.547694950299e+03       8.146967379810e+00       5.906244562471e-02      -5.600999875439e+01       1.725040989992e-08       1.713870154361e-06       8.103857820766e-07 
  506       2.555198810744e+03       8.050524354473e+00       5.925562339619e-02      -5.497321815847e+01       1.719688868074e-08       1.667991961355e-06       7.929247046920e-07 
  507       2.562491816933e+03       7.958260295261e+00       5.944845420356e-02      -5.391684808135e+01       1.714354087146e-08       1.624164974036e-06       7.754504875574e-07 
  508       2.569572858105e+03       7.870212647290e+00       5.964091673515e-02      -5.284146954867e+01       1.709037291220e-08       1.582381873992e-06       7.579648943093e-07 
  509       2.576440836364e+03       7.786418775348e+00       5.983298942679e-02      -5.174767460836e+01       1.703739094497e-08       1.542634501067e-06       7.404696972653e-07 
  510       2.583094666783e+03       7.706915962326e+00       6.002465046066e-02      -5.063606638708e+01       1.698460080551e-08       1.504913842733e-06       7.229666773361e-07 
  511       2.589533277523e+03       7.631741407652e+00       6.021587776418e-02      -4.950725914667e+01       1.693200801488e-08       1.469210023409e-06       7.054576239379e-07 
  512       2.595755609940e+03       7.560932225717e+00       6.040664900887e-02      -4.836187834057e+01       1.687961777115e-08       1.435512293735e-06       6.879443349033e-07 
  513       2.601760618698e+03       7.494525444309e+00       6.059694160922e-02      -4.720056067032e+01       1.682743494085e-08       1.403809019806e-06       6.704286163913e-07 
  514       2.607547271879e+03       7.432558003043e+00       6.078673272159e-02      -4.602395414193e+01       1.677546405047e-08       1.374087672347e-06       6.529122827974e-07 
  515       2.613114551097e+03       7.375066751791e+00       6.097599924303e-02      -4.483271812239e+01       1.672370927776e-08       1.346334815851e-06       6.353971566621e-07 
  516       2.618461451604e+03       7.322088449117e+00       6.116471781018e-02      -4.362752339606e+01       1.667217444301e-08       1.320536097669e-06       6.178850685789e-07 
  517       2.623586982408e+03       7.273659760703e+00       6.135286479816e-02      -4.240905222115e+01       1.662086300022e-08       1.296676237050e-06       6.003778571016e-07 
  518       2.628490166379e+03       7.229817257780e+00       6.154041631940e-02      -4.117799838614e+01       1.656977802824e-08       1.274739014139e-06       5.828773686510e-07 
  519       2.633170040362e+03       7.190597415564e+00       6.172734822255e-02      -3.993506726624e+01       1.651892222171e-08       1.254707258922e-06       5.653854574204e-07 
  520       2.637625655292e+03       7.156036611682e+00       6.191363609133e-02      -3.868097587983e+01       1.646829788202e-08       1.236562840134e-06       5.479039852809e-07 
  521       2.641856076297e+03       7.126171124604e+00       6.209925524339e-02      -3.741645294489e+01       1.641790690814e-08       1.220286654107e-06       5.304348216851e-07 
  522       2.645860382818e+03       7.101037132076e+00       6.228418072921e-02      -3.614223893545e+01       1.636775078737e-08       1.205858613590e-06       5.129798435711e-07 
  523       2.649637668714e+03       7.080670709548e+00       6.246838733096e-02      -3.485908613807e+01       1.631783058599e-08       1.193257636501e-06       4.955409352651e-07 
  524       2.653187042379e+03       7.065107828607e+00       6.265184956136e-02      -3.356775870819e+01       1.626814693982e-08       1.182461634651e-06       4.781199883829e-07 
  525       2.656507626848e+03       7.054384355405e+00       6.283454166257e-02      -3.226903272669e+01       1.621870004475e-08       1.173447502409e-06       4.607189017319e-07 
  526       2.659598559909e+03       7.048536049097e+00       6.301643760503e-02      -3.096369625625e+01       1.616948964709e-08       1.166191105328e-06       4.433395812105e-07 
  527       2.662458994219e+03       7.047598560261e+00       6.319751108639e-02      -2.965254939782e+01       1.612051503388e-08       1.160667268720e-06       4.259839397088e-07 
  528       2.665088097411e+03       7.051607429339e+00       6.337773553030e-02      -2.833640434707e+01       1.607177502316e-08       1.156849766187e-06       4.086538970067e-07 
  529       2.667485052205e+03       7.060598085063e+00       6.355708408536e-02      -2.701608545082e+01       1.602326795401e-08       1.154711308101e-06       3.913513796725e-07 
  530       2.669649056523e+03       7.074605842886e+00       6.373552962394e-02      -2.569242926350e+01       1.597499167667e-08       1.154223530048e-06       3.740783209600e-07 
  531       2.671579323596e+03       7.093665903412e+00       6.391304474107e-02      -2.436628460356e+01       1.592694354245e-08       1.155356981211e-06       3.568366607053e-07 
  532       2.673275082079e+03       7.117813350833e+00       6.408960175331e-02      -2.303851260996e+01       1.587912039359e-08       1.158081112717e-06       3.396283452226e-07 
  533       2.674735576159e+03       7.147083151351e+00       6.426517269763e-02      -2.170998679859e+01       1.583151855304e-08       1.162364265935e-06       3.224553271990e-07 
  534       2.675960065670e+03       7.181510151615e+00       6.443972933025e-02      -2.038159311870e+01       1.578413381411e-08       1.168173660724e-06       3.053195655896e-07 
  535       2.676947826200e+03       7.221129077151e+00       6.461324312556e-02      -1.905423000936e+01       1.573696143011e-08       1.175475383641e-06       2.882230255100e-07 
  536       2.677698149206e+03       7.265974530791e+00       6.478568527493e-02      -1.772880845590e+01       1.568999610376e-08       1.184234376094e-06       2.711676781302e-07 
  537       2.678210342125e+03       7.316080991105e+00       6.495702668565e-02      -1.640625204636e+01       1.564323197668e-08       1.194414422455e-06       2.541555005656e-07 
  538       2.678483728481e+03       7.371482810834e+00       6.512723797975e-02      -1.508749702791e+01       1.559666261864e-08       1.205978138127e-06       2.371884757692e-07 
  539       2.678517648003e+03       7.432214215316e+00       6.529628949289e-02      -1.377349236334e+01       1.555028101679e-08       1.218886957557e-06       2.202685924215e-07 
  540       2.678311456730e+03       7.498309300920e+00       6.546415127322e-02      -1.246519978743e+01       1.550407956479e-08       1.233101122210e-06       2.033978448205e-07 
  541       2.677864527127e+03       7.569802033480e+00       6.563079308027e-02      -1.116359386349e+01       1.545805005185e-08       1.248579668495e-06       1.865782327707e-07 
  542       2.677176248194e+03       7.646726246719e+00       6.579618438382e-02      -9.869662039690e+00       1.541218365163e-08       1.265280415640e-06       1.698117614713e-07 
  543       2.676246025577e+03       7.729115640685e+00       6.596029436275e-02      -8.584404705611e+00       1.536647091113e-08       1.283159953526e-06       1.531004414036e-07 
  544       2.675073767105e+03       7.816992311289e+00       6.612309582884e-02      -7.308744812762e+00       1.532090430684e-08       1.302179749154e-06       1.364460959285e-07 
  545       2.673661353454e+03       7.910332004741e+00       6.628457711580e-02      -6.043253963600e+00       1.527548608706e-08       1.322324760628e-06       1.198497758121e-07 
  546       2.672011207051e+03       8.009097930256e+00       6.644473050615e-02      -4.788419104281e+00       1.523022082573e-08       1.343585544978e-06       1.033123210153e-07 
  547       2.670125810527e+03       8.113252138637e+00       6.660354833556e-02      -3.544732317218e+00       1.518511288720e-08       1.365952201747e-06       8.683455052196e-08 
  548       2.668007707015e+03       8.222755516063e+00       6.676102299327e-02      -2.312690840922e+00       1.514016642096e-08       1.389414368082e-06       7.041726198743e-08 
  549       2.665659500465e+03       8.337567777877e+00       6.691714692260e-02      -1.092797089838e+00       1.509538535627e-08       1.413961213795e-06       5.406123138550e-08 
  550       2.663083855947e+03       8.457647462378e+00       6.707191262138e-02       1.144413258150e-01       1.505077339678e-08       1.439581436405e-06       3.776721265352e-08 
  551       2.660283499964e+03       8.582951924605e+00       6.722531264242e-02       1.308511580201e+00       1.500633401500e-08       1.466263256168e-06       2.153593733604e-08 
  552       2.657261220753e+03       8.713437330132e+00       6.737733959397e-02       2.488895612030e+00       1.496207044690e-08       1.493994411078e-06       5.368114226798e-09 
  553       2.654019868598e+03       8.849058648850e+00       6.752798614017e-02       3.655070104721e+00       1.491798568627e-08       1.522762151857e-06      -1.073557099092e-08 
  554       2.650562356136e+03       8.989769648763e+00       6.767724500152e-02       4.806506466556e+00       1.487408247914e-08       1.552553236921e-06      -2.677445610551e-08 
  555       2.646891658665e+03       9.135522889770e+00       6.782510895533e-02       5.942670810847e+00       1.483036331813e-08       1.583353927329e-06      -4.274790273996e-08 
  556       2.643010814453e+03       9.286269717461e+00       6.797157083620e-02       7.063023936094e+00       1.478683043673e-08       1.615149981711e-06      -5.865529671629e-08 
  557       2.638922925041e+03       9.441960256899e+00       6.811662353645e-02       8.167021306143e+00       1.474348580354e-08       1.647926651178e-06      -7.449604842169e-08 
  558       2.634631155558e+03       9.602543406413e+00       6.826026000662e-02       9.254113030350e+00       1.470033111646e-08       1.681668674213e-06      -9.026959317626e-08 
  559       2.630138735024e+03       9.767966831387e+00       6.840247325589e-02       1.032374384374e+01       1.465736779681e-08       1.716360271540e-06      -1.059753916023e-07 
  560       2.625448956657e+03       9.938176958046e+00       6.854325635255e-02       1.137535308717e+01       1.461459698346e-08       1.751985140977e-06      -1.216129299954e-07 
  561       2.620565178185e+03       1.011311896725e+01       6.868260242448e-02       1.240837468749e+01       1.457201952679e-08       1.788526452271e-06      -1.371817206968e-07 
  562       2.615490822150e+03       1.029273678827e+01       6.882050465959e-02       1.342223713768e+01       1.452963598274e-08       1.825966841906e-06      -1.526813024678e-07 
  563       2.610229376218e+03       1.047697309260e+01       6.895695630629e-02       1.441636347707e+01       1.448744660670e-08       1.864288407903e-06      -1.681112408656e-07 
  564       2.604784393487e+03       1.066576928772e+01       6.909195067393e-02       1.539017127142e+01       1.444545134737e-08       1.903472704588e-06      -1.834711286206e-07 
  565       2.599159492791e+03       1.085906551092e+01       6.922548113330e-02       1.634307259315e+01       1.440364984064e-08       1.943500737355e-06      -1.987605860154e-07 
  566       2.593358359013e+03       1.105680062302e+01       6.935754111705e-02       1.727447400147e+01       1.436204140328e-08       1.984352957395e-06      -2.139792612658e-07 
  567       2.587384743389e+03       1.125891220226e+01       6.948812412016e-02       1.818377652253e+01       1.432062502673e-08       2.026009256419e-06      -2.291268309027e-07 
  568       2.581242463819e+03       1.146533653800e+01       6.961722370042e-02       1.907037562960e+01       1.427939937072e-08       2.068448961350e-06      -2.442030001565e-07 
  569       2.574935405170e+03       1.167600862455e+01       6.974483347888e-02       1.993366122322e+01       1.423836275689e-08       2.111650829006e-06      -2.592075033421e-07 
  570       2.568467519590e+03       1.189086215495e+01       6.987094714027e-02       2.077301761139e+01       1.419751316232e-08       2.155593040757e-06      -2.741401042464e-07 
  571       2.561842826809e+03       1.210982951476e+01       6.999555843354e-02       2.158782348967e+01       1.415684821311e-08       2.200253197166e-06      -2.890005965169e-07 
  572       2.555065414454e+03       1.233284177586e+01       7.011866117224e-02       2.237745192140e+01       1.411636517771e-08       2.245608312607e-06      -3.037888040525e-07 
  573       2.548139438351e+03       1.255982869022e+01       7.024024923503e-02       2.314127031781e+01       1.407606096041e-08       2.291634809870e-06      -3.185045813948e-07 
  574       2.541069122834e+03       1.279071868369e+01       7.036031656612e-02       2.387864041825e+01       1.403593209465e-08       2.338308514740e-06      -3.331478141225e-07 
  575       2.533858761057e+03       1.302543884981e+01       7.047885717575e-02       2.458891827026e+01       1.399597473628e-08       2.385604650561e-06      -3.477184192459e-07 
  576       2.526512715294e+03       1.326391494358e+01       7.059586514060e-02       2.527145420982e+01       1.395618465681e-08       2.433497832780e-06      -3.622163456046e-07 
  577       2.519035417254e+03       1.350607137525e+01       7.071133460432e-02       2.592559284142e+01       1.391655723659e-08       2.481962063469e-06      -3.766415742652e-07 
  578       2.511431368387e+03       1.375183120412e+01       7.082525977793e-02       2.655067301832e+01       1.387708745791e-08       2.530970725835e-06      -3.909941189219e-07 
  579       2.503705140188e+03       1.400111613231e+01       7.093763494032e-02       2.714602782262e+01       1.383776989808e-08       2.580496578698e-06      -4.052740262982e-07 
  580       2.495861374509e+03       1.425384649857e+01       7.104845443867e-02       2.771098454549e+01       1.379859872244e-08       2.630511750965e-06      -4.194813765500e-07 
  581       2.487904783866e+03       1.450994127206e+01       7.115771268897e-02       2.824486466727e+01       1.375956767729e-08       2.680987736074e-06      -4.336162836707e-07 
  582       2.479840151745e+03       1.476931804614e+01       7.126540417642e-02       2.874698383768e+01       1.372067008280e-08       2.731895386419e-06      -4.476788958979e-07 
  583       2.471672151322e+03       1.503189209472e+01       7.137152624926e-02       2.921675776827e+01       1.368190062087e-08       2.783209394635e-06      -4.616689828020e-07 
  584       2.463404796010e+03       1.529757352814e+01       7.147608757602e-02       2.965402285613e+01       1.364326081161e-08       2.834921933466e-06      -4.755846787082e-07 
  585       2.455041975798e+03       1.556627005398e+01       7.157909990044e-02       3.005872353070e+01       1.360475379548e-08       2.887029515174e-06      -4.894236930681e-07 
  586       2.446587637832e+03       1.583788790153e+01       7.168057526871e-02       3.043080708373e+01       1.356638255924e-08       2.939528549762e-06      -5.031837195174e-07 
  587       2.438045786667e+03       1.611233181526e+01       7.178052603089e-02       3.077022368676e+01       1.352814993247e-08       2.992415344081e-06      -5.168624358516e-07 
  588       2.429420484504e+03       1.638950504825e+01       7.187896484237e-02       3.107692640865e+01       1.349005858395e-08       3.045686100933e-06      -5.304575040000e-07 
  589       2.420715851441e+03       1.666930935568e+01       7.197590466532e-02       3.135087123302e+01       1.345211101809e-08       3.099336918177e-06      -5.439665700007e-07 
  590       2.411936065710e+03       1.695164498828e+01       7.207135877011e-02       3.159201707577e+01       1.341430957126e-08       3.153363787826e-06      -5.573872639762e-07 
  591       2.403085363926e+03       1.723641068578e+01       7.216534073676e-02       3.180032580257e+01       1.337665640820e-08       3.207762595144e-06      -5.707172001077e-07 
  592       2.394168041326e+03       1.752350367035e+01       7.225786445643e-02       3.197576224635e+01       1.333915351826e-08       3.262529117741e-06      -5.839539766111e-07 
  593       2.385188452018e+03       1.781281964012e+01       7.234894413278e-02       3.211829422475e+01       1.330180271169e-08       3.317659024658e-06      -5.970951757119e-07 
  594       2.376151009221e+03       1.810425276256e+01       7.243859428350e-02       3.222789255767e+01       1.326460561591e-08       3.373147875460e-06      -6.101383636209e-07 
  595       2.367060185509e+03       1.839769566802e+01       7.252682974169e-02       3.230453108473e+01       1.322756367172e-08       3.428991119317e-06      -6.230810905100e-07 
  596       2.357920513056e+03       1.869303944311e+01       7.261366565734e-02       3.234818668275e+01       1.319067812945e-08       3.485184094087e-06      -6.359208904876e-07 
  597       2.348736583882e+03       1.899017362422e+01       7.269911749877e-02       3.235883928324e+01       1.315395004514e-08       3.541722025393e-06      -6.486552815746e-07 
  598       2.339513050090e+03       1.928898619092e+01       7.278320105407e-02       3.233647188992e+01       1.311738027664e-08       3.598600025698e-06      -6.612817656807e-07 
  599       2.330254624118e+03       1.958936355950e+01       7.286593243253e-02       3.228107059619e+01       1.308096947972e-08       3.655813093380e-06      -6.737978285801e-07 
  600       2.320966078977e+03       1.989119057634e+01       7.294732806610e-02       3.219262460260e+01       1.304471810409e-08       3.713356111796e-06      -6.862009398878e-07 
  601       2.311652248495e+03       2.019435051143e+01       7.302740471086e-02       3.207112623436e+01       1.300862638945e-08       3.771223848353e-06      -6.984885530362e-07 
  602       2.302318027566e+03       2.049872505179e+01       7.310617944839e-02       3.191657095885e+01       1.297269436148e-08       3.829410953570e-06      -7.106581052515e-07 
  603       2.292968372388e+03       2.080419429496e+01       7.318366968730e-02       3.172895740306e+01       1.293692182776e-08       3.887911960138e-06      -7.227070175300e-07 
  604       2.283608300709e+03       2.111063674245e+01       7.325989316463e-02       3.150828737112e+01       1.290130837375e-08       3.946721281974e-06      -7.346326946152e-07 
  605       2.274242892070e+03       2.141792929317e+01       7.333486794727e-02       3.125456586177e+01       1.286585335865e-08       4.005833213281e-06      -7.464325249746e-07 
  606       2.264877288052e+03       2.172594723693e+01       7.340861243347e-02       3.096780108586e+01       1.283055591123e-08       4.065241927596e-06      -7.581038807765e-07 
  607       2.255516692515e+03       2.203456424788e+01       7.348114535424e-02       3.064800448384e+01       1.279541492575e-08       4.124941476837e-06      -7.696441178670e-07 
  608       2.246166371846e+03       2.234365237795e+01       7.355248577479e-02       3.029519074322e+01       1.276042905764e-08       4.184925790350e-06      -7.810505757475e-07 
  609       2.236831655198e+03       2.265308205035e+01       7.362265309600e-02       2.990937781612e+01       1.272559671934e-08       4.245188673952e-06      -7.923205775519e-07 
  610       2.227517934741e+03       2.296272205299e+01       7.369166705584e-02       2.949058693669e+01       1.269091607601e-08       4.305723808967e-06      -8.034514300240e-07 
  611       2.218230665897e+03       2.327243953196e+01       7.375954773085e-02       2.903884263865e+01       1.265638504120e-08       4.366524751265e-06      -8.144404234951e-07 
  612       2.208975367590e+03       2.358209998498e+01       7.382631553752e-02       2.855417277276e+01       1.262200127254e-08       4.427584930296e-06      -8.252848318618e-07 
  613       2.199757622490e+03       2.389156725486e+01       7.389199123383e-02       2.803660852431e+01       1.258776216735e-08       4.488897648114e-06      -8.359819125635e-07 
  614       2.190583077252e+03       2.420070352297e+01       7.395659592059e-02       2.748618443061e+01       1.255366485825e-08       4.550456078412e-06      -8.465289065608e-07 
  615       2.181457442763e+03       2.450936930266e+01       7.402015104296e-02       2.690293839848e+01       1.251970620871e-08       4.612253265542e-06      -8.569230383131e-07 
  616       2.172386494387e+03       2.481742343278e+01       7.408267839186e-02       2.628691172175e+01       1.248588280857e-08       4.674282123535e-06      -8.671615157571e-07 
  617       2.163376072205e+03       2.512472307108e+01       7.414420010543e-02       2.563814909871e+01       1.245219096956e-08       4.736535435122e-06      -8.772415302849e-07 
  618       2.154432081264e+03       2.543112368770e+01       7.420473867046e-02       2.495669864968e+01       1.241862672071e-08       4.799005850748e-06      -8.871602567226e-07 
  619       2.145560491813e+03       2.573647905863e+01       7.426431692384e-02       2.424261193440e+01       1.238518580384e-08       4.861685887584e-06      -8.969148533087e-07 
  620       2.136767339557e+03       2.604064125916e+01       7.432295805401e-02       2.349594396959e+01       1.235186366890e-08       4.924567928536e-06      -9.065024616727e-07 
  621       2.128058725891e+03       2.634346065732e+01       7.438068560241e-02       2.271675324641e+01       1.231865546935e-08       4.987644221249e-06      -9.159202068141e-07 
  622       2.119440207256e+03       2.664479703545e+01       7.443752319548e-02       2.190515950445e+01       1.228555733982e-08       5.050906060291e-06      -9.251658584293e-07 
  623       2.110914946986e+03       2.694455325410e+01       7.449349373099e-02       2.106151850433e+01       1.225257030449e-08       5.114341304132e-06      -9.342398404738e-07 
  624       2.102485520645e+03       2.724264236377e+01       7.454862017551e-02       2.018625138379e+01       1.221969654206e-08       5.177936769077e-06      -9.431432920669e-07 
  625       2.094154523061e+03       2.753897654515e+01       7.460292583345e-02       1.927978730708e+01       1.218693811742e-08       5.241679036470e-06      -9.518774130928e-07 
