# Matter power spectrum P(k) at redshift z=0
# for k=1.00899e-05 to 311.717 h/Mpc,
# number of wavenumbers equal to 732
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       2.714943395342e+00       5.847118495613e+00 
       2.842894735604e+00       5.212954145897e+00 
       2.976876236755e+00       4.646229686536e+00 
       3.117172091520e+00       4.139888895131e+00 
       3.264079886218e+00       3.687793356374e+00 
       3.417911231978e+00       3.284116217563e+00 
       3.578992425708e+00       2.923793667949e+00 
       3.747665142217e+00       2.602382430757e+00 
       3.924287158950e+00       2.315658833070e+00 
       4.109233114887e+00       2.059972650281e+00 
       4.302895305194e+00       1.832060891916e+00 
       4.505684513343e+00       1.628929582683e+00 
       4.718030882432e+00       1.447940586226e+00 
       4.940384827580e+00       1.286740891472e+00 
       5.173217991317e+00       1.143163413297e+00 
       5.417024243998e+00       1.015378930929e+00 
       5.672320731375e+00       9.016589675355e-01 
       5.939648971523e+00       8.004563352228e-01 
       6.219576003483e+00       7.104273329305e-01 
       6.512695590020e+00       6.303695507389e-01 
       6.819629477075e+00       5.591823163464e-01 
       7.141028712574e+00       4.959030773740e-01 
       7.477575027388e+00       4.396656985615e-01 
       7.829982281370e+00       3.897030942083e-01 
       8.198997977555e+00       3.453202372073e-01 
       8.585404847710e+00       3.059054015491e-01 
       8.990022512612e+00       2.709063759287e-01 
       9.413709220576e+00       2.398405407566e-01 
       9.857363667915e+00       2.122683103112e-01 
       1.032192690519e+01       1.878044327246e-01 
       1.080838433332e+01       1.661014451069e-01 
       1.131776779373e+01       1.468538878772e-01 
       1.185115775702e+01       1.297853325831e-01 
       1.240968561483e+01       1.146545605691e-01 
       1.299453607963e+01       1.012428884514e-01 
       1.360694969766e+01       8.935872321873e-02 
       1.424822548031e+01       7.883010017065e-02 
       1.491972365950e+01       6.950385103690e-02 
       1.562286857289e+01       6.124571470733e-02 
       1.635915168512e+01       5.393531638619e-02 
       1.713013475139e+01       4.746292201886e-02 
       1.793745313014e+01       4.173611835518e-02 
       1.878281925189e+01       3.667010129433e-02 
       1.966802625153e+01       3.218927833362e-02 
       2.059495177180e+01       2.822785992166e-02 
       2.156556194598e+01       2.472617655825e-02 
       2.258191556839e+01       2.163177671123e-02 
       2.364616846134e+01       1.889896051428e-02 
       2.476057804789e+01       1.648567219105e-02 
       2.592750814019e+01       1.435622442840e-02 
       2.714943395341e+01       1.247769049293e-02 
       2.842894735604e+01       1.082186895422e-02 
       2.976876236755e+01       9.362803997975e-03 
       3.117172091520e+01       8.078686339364e-03 
       3.264079886218e+01       6.949105650028e-03 
       3.417911231978e+01       5.956901634268e-03 
       3.578992425708e+01       5.086351933783e-03 
       3.747665142217e+01       4.323735718795e-03 
       3.924287158951e+01       3.656793602719e-03 
       4.109233114887e+01       3.075100854398e-03 
       4.302895305194e+01       2.569121787272e-03 
       4.505684513343e+01       2.130046421911e-03 
       4.718030882432e+01       1.751377600971e-03 
       4.940384827580e+01       1.426494586378e-03 
       5.173217991317e+01       1.147104650411e-03 
       5.417024243998e+01       9.117646630540e-04 
       5.672320731375e+01       7.119236936523e-04 
       5.939648971523e+01       5.464148633229e-04 
       6.219576003483e+01       4.130866577837e-04 
       6.512695590020e+01       3.021067655326e-04 
       6.819629477075e+01       2.133703114368e-04 
       7.141028712574e+01       1.456500668855e-04 
       7.477575027388e+01       9.650827701592e-05 
       7.829982281370e+01       5.841087374442e-05 
       8.198997977555e+01       3.243026031330e-05 
       8.585404847710e+01       1.625390376108e-05 
       8.990022512612e+01       7.313358305118e-06 
       9.413709220576e+01       1.708292673522e-06 
       9.857363667915e+01       1.387992948635e-07 
       1.032192690519e+02       1.181746591747e-07 
       1.080838433332e+02       7.638222207689e-07 
       1.131776779373e+02       1.309441455493e-06 
       1.185115775702e+02       1.469332080919e-06 
       1.240968561483e+02       1.366331688369e-06 
       1.299453607963e+02       8.232049786371e-07 
       1.360694969766e+02       3.166482400393e-07 
       1.424822548031e+02       5.886258999558e-09 
       1.491972365950e+02       6.077707299548e-08 
       1.562286857289e+02       3.872364698217e-07 
       1.635915168512e+02       8.863961045469e-07 
       1.713013475139e+02       1.087579111824e-06 
       1.793745313014e+02       1.467493372547e-06 
       1.878281925189e+02       1.043698381424e-06 
       1.966802625153e+02       8.427410165071e-07 
       2.059495177180e+02       3.975635922910e-07 
       2.156556194598e+02       1.001438045005e-07 
       2.258191556839e+02       6.523785454385e-09 
       2.364616846134e+02       1.323039758809e-09 
       2.476057804789e+02       5.506597091051e-09 
       2.592750814019e+02       1.476475098241e-08 
       2.714943395341e+02       1.871771954247e-09 
       2.842894735604e+02       7.622610126956e-09 
       2.976876236755e+02       1.459564213339e-09 
       3.117172091520e+02       2.351585939780e-08 
