# Matter power spectrum P(k) at redshift z=0
# for k=1.00899e-05 to 311.717 h/Mpc,
# number of wavenumbers equal to 732
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       2.714943395342e+00       5.806186972944e+00 
       2.842894735604e+00       5.169636690147e+00 
       2.976876236755e+00       4.600464239869e+00 
       3.117172091520e+00       4.091612283420e+00 
       3.264079886218e+00       3.636787704070e+00 
       3.417911231978e+00       3.230346857256e+00 
       3.578992425708e+00       2.867205749320e+00 
       3.747665142217e+00       2.542792207989e+00 
       3.924287158950e+00       2.253042150965e+00 
       4.109233114887e+00       1.994245922412e+00 
       4.302895305194e+00       1.763126525399e+00 
       4.505684513343e+00       1.556740771209e+00 
       4.718030882432e+00       1.372479355226e+00 
       4.940384827580e+00       1.207936808233e+00 
       5.173217991317e+00       1.061047680268e+00 
       5.417024243998e+00       9.299107366359e-01 
       5.672320731375e+00       8.128538704556e-01 
       5.939648971523e+00       7.084010673624e-01 
       6.219576003483e+00       6.152136048087e-01 
       6.512695590020e+00       5.321080794833e-01 
       6.819629477075e+00       4.580539876506e-01 
       7.141028712574e+00       3.921167054888e-01 
       7.477575027388e+00       3.334742241887e-01 
       7.829982281370e+00       2.814581315388e-01 
       8.198997977555e+00       2.353907015785e-01 
       8.585404847710e+00       1.947760477337e-01 
       8.990022512612e+00       1.590876119261e-01 
       9.413709220576e+00       1.279220131105e-01 
       9.857363667915e+00       1.009321438260e-01 
       1.032192690519e+01       7.775725800108e-02 
       1.080838433332e+01       5.812660393389e-02 
       1.131776779373e+01       4.181627573304e-02 
       1.185115775702e+01       2.853969123163e-02 
       1.240968561483e+01       1.812898655007e-02 
       1.299453607963e+01       1.032988657203e-02 
       1.360694969766e+01       4.876143545575e-03 
       1.424822548031e+01       1.581572999907e-03 
       1.491972365950e+01       1.246967187645e-04 
       1.562286857289e+01       2.467575155005e-04 
       1.635915168512e+01       1.631870879061e-03 
       1.713013475139e+01       3.904155605221e-03 
       1.793745313014e+01       6.789598186289e-03 
       1.878281925189e+01       9.827223402430e-03 
       1.966802625153e+01       1.267815241262e-02 
       2.059495177180e+01       1.514197155060e-02 
       2.156556194598e+01       1.675378753461e-02 
       2.258191556839e+01       1.755650219776e-02 
       2.364616846134e+01       1.730149701434e-02 
       2.476057804789e+01       1.604737540948e-02 
       2.592750814019e+01       1.390406283047e-02 
       2.714943395341e+01       1.118758140652e-02 
       2.842894735604e+01       8.271978083366e-03 
       2.976876236755e+01       5.383044155302e-03 
       3.117172091520e+01       2.924346686731e-03 
       3.264079886218e+01       1.155095137733e-03 
       3.417911231978e+01       1.946759958091e-04 
       3.578992425708e+01       2.296531167863e-05 
       3.747665142217e+01       4.555343256935e-04 
       3.924287158951e+01       1.197245244174e-03 
       4.109233114887e+01       1.920440130789e-03 
       4.302895305194e+01       2.372059492152e-03 
       4.505684513343e+01       2.370965564404e-03 
       4.718030882432e+01       1.968866763692e-03 
       4.940384827580e+01       1.310062439680e-03 
       5.173217991317e+01       6.505402536968e-04 
       5.417024243998e+01       1.762858090731e-04 
       5.672320731375e+01       1.210002984747e-06 
       5.939648971523e+01       8.057990600816e-05 
       6.219576003483e+01       2.619257589817e-04 
       6.512695590020e+01       3.849818779142e-04 
       6.819629477075e+01       3.644574052415e-04 
       7.141028712574e+01       2.323345623975e-04 
       7.477575027388e+01       8.847170024766e-05 
       7.829982281370e+01       5.764109027047e-06 
       8.198997977555e+01       1.151206145452e-05 
       8.585404847710e+01       5.384373373722e-05 
       8.990022512612e+01       7.488111565788e-05 
       9.413709220576e+01       5.513943951257e-05 
       9.857363667915e+01       1.253937697174e-05 
       1.032192690519e+02       2.952156252362e-08 
       1.080838433332e+02       3.277087281793e-06 
       1.131776779373e+02       9.331128024641e-06 
       1.185115775702e+02       7.123103753651e-06 
       1.240968561483e+02       8.277851139758e-07 
       1.299453607963e+02       3.326991352163e-07 
       1.360694969766e+02       1.812151661124e-06 
       1.424822548031e+02       7.582340145070e-07 
       1.491972365950e+02       6.192737168202e-08 
       1.562286857289e+02       4.482510313121e-07 
       1.635915168512e+02       3.177281823059e-07 
       1.713013475139e+02       4.682882627118e-07 
       1.793745313014e+02       1.987546830169e-06 
       1.878281925189e+02       2.599839377108e-07 
       1.966802625153e+02       1.131693012666e-07 
       2.059495177180e+02       1.195809100603e-07 
       2.156556194598e+02       6.052319608366e-12 
       2.258191556839e+02       9.954747754422e-11 
       2.364616846134e+02       1.660941153398e-08 
       2.476057804789e+02       3.629915116057e-08 
       2.592750814019e+02       2.107880832452e-07 
       2.714943395341e+02       1.179504468066e-08 
       2.842894735604e+02       9.832501438822e-08 
       2.976876236755e+02       1.298059330447e-09 
       3.117172091520e+02       6.163857044105e-07 
