# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
  670       1.848017134756e+03       3.820230618404e+01       0.000000000000e+00      -4.514470048489e+01       1.083968974972e-08       7.999123981610e-06      -1.200991178036e-06 
  671       1.847062842339e+03       3.832067559321e+01       0.000000000000e+00      -4.696957793001e+01       1.081228597620e-08       8.051986057261e-06      -1.204038124294e-06 
  672       1.846318747327e+03       3.843305989212e+01       0.000000000000e+00      -4.879825317992e+01       1.078498720493e-08       8.104338406890e-06      -1.206974348806e-06 
  673       1.845784296214e+03       3.853943638238e+01       0.000000000000e+00      -5.062999330620e+01       1.075779403722e-08       8.156181569052e-06      -1.209796899267e-06 
  674       1.845458910793e+03       3.863978258710e+01       0.000000000000e+00      -5.246405691638e+01       1.073070697217e-08       8.207516200877e-06      -1.212502788628e-06 
  675       1.845341988035e+03       3.873407625236e+01       0.000000000000e+00      -5.429969412322e+01       1.070372640487e-08       8.258343079243e-06      -1.215088994877e-06 
  676       1.845432899977e+03       3.882229534855e+01       0.000000000000e+00      -5.613614651391e+01       1.067685262461e-08       8.308663101954e-06      -1.217552460830e-06 
  677       1.845730993608e+03       3.890441807189e+01       0.000000000000e+00      -5.797264711934e+01       1.065008581306e-08       8.358477288921e-06      -1.219890093911e-06 
  678       1.846235590750e+03       3.898042284581e+01       0.000000000000e+00      -5.980842038336e+01       1.062342604246e-08       8.407786783349e-06      -1.222098765935e-06 
  679       1.846945987943e+03       3.905028832239e+01       0.000000000000e+00      -6.164268213198e+01       1.059687327376e-08       8.456592852924e-06      -1.224175312895e-06 
  680       1.847861456335e+03       3.911399338379e+01       0.000000000000e+00      -6.347463954265e+01       1.057042735478e-08       8.504896891008e-06      -1.226116534740e-06 
  681       1.848981241559e+03       3.917151714369e+01       0.000000000000e+00      -6.530349111349e+01       1.054408801834e-08       8.552700417836e-06      -1.227919195160e-06 
  682       1.850304563624e+03       3.922283894869e+01       0.000000000000e+00      -6.712842663252e+01       1.051785488038e-08       8.600005081717e-06      -1.229580021363e-06 
  683       1.851830616795e+03       3.926793837978e+01       0.000000000000e+00      -6.894862714691e+01       1.049172743810e-08       8.646812660239e-06      -1.231095703861e-06 
  684       1.853558569483e+03       3.930679525375e+01       0.000000000000e+00      -7.076326493223e+01       1.046570506799e-08       8.693125061478e-06      -1.232462896246e-06 
  685       1.855487564123e+03       3.933938962462e+01       0.000000000000e+00      -7.257150346172e+01       1.043978702397e-08       8.738944325210e-06      -1.233678214971e-06 
  686       1.857616717065e+03       3.936570178506e+01       0.000000000000e+00      -7.437249737545e+01       1.041397243543e-08       8.784272624132e-06      -1.234738239129e-06 
  687       1.859945118455e+03       3.938571226785e+01       0.000000000000e+00      -7.616539244965e+01       1.038826030532e-08       8.829112265077e-06      -1.235639510231e-06 
  688       1.862471832120e+03       3.939940184727e+01       0.000000000000e+00      -7.794932556591e+01       1.036264950812e-08       8.873465690242e-06      -1.236378531983e-06 
  689       1.865195895454e+03       3.940675154056e+01       0.000000000000e+00      -7.972342468042e+01       1.033713878795e-08       8.917335478417e-06      -1.236951770063e-06 
  690       1.868116319303e+03       3.940774260935e+01       0.000000000000e+00      -8.148680879325e+01       1.031172675653e-08       8.960724346215e-06      -1.237355651902e-06 
  691       1.871232087846e+03       3.940235656106e+01       0.000000000000e+00      -8.323858791753e+01       1.028641189121e-08       9.003635149312e-06      -1.237586566453e-06 
  692       1.874542158486e+03       3.939057515037e+01       0.000000000000e+00      -8.497786304876e+01       1.026119253293e-08       9.046070883686e-06      -1.237640863971e-06 
  693       1.878045461729e+03       3.937238038061e+01       0.000000000000e+00      -8.670372613401e+01       1.023606688424e-08       9.088034686860e-06      -1.237514855786e-06 
  694       1.881740901070e+03       3.934775450523e+01       0.000000000000e+00      -8.841526004116e+01       1.021103300721e-08       9.129529839152e-06      -1.237204814081e-06 
  695       1.885627352881e+03       3.931668002920e+01       0.000000000000e+00      -9.011153852819e+01       1.018608882139e-08       9.170559764926e-06      -1.236706971658e-06 
  696       1.889703666291e+03       3.927913971046e+01       0.000000000000e+00      -9.179162621236e+01       1.016123210178e-08       9.211128033850e-06      -1.236017521720e-06 
  697       1.893968663073e+03       3.923511656131e+01       0.000000000000e+00      -9.345457853949e+01       1.013646047669e-08       9.251238362155e-06      -1.235132617637e-06 
  698       1.898421137532e+03       3.918459384991e+01       0.000000000000e+00      -9.509944175321e+01       1.011177142571e-08       9.290894613898e-06      -1.234048372721e-06 
  699       1.903059856381e+03       3.912755510164e+01       0.000000000000e+00      -9.672525286417e+01       1.008716227753e-08       9.330100802233e-06      -1.232760859998e-06 
  700       1.907883280280e+03       3.906399710846e+01       0.000000000000e+00      -9.833112912490e+01       1.006263089223e-08       9.368859759082e-06      -1.231267245787e-06 
  701       1.912888722293e+03       3.899396925124e+01       0.000000000000e+00      -9.991653856165e+01       1.003817774350e-08       9.407169095943e-06      -1.229569229798e-06 
  702       1.918073171668e+03       3.891753499937e+01       0.000000000000e+00      -1.014810350169e+02       1.001380391872e-08       9.445025119558e-06      -1.227669711932e-06 
  703       1.923433570424e+03       3.883475898161e+01       0.000000000000e+00      -1.030241691454e+02       9.989510441235e-09       9.482424152444e-06      -1.225571668751e-06 
  704       1.928966813165e+03       3.874570699073e+01       0.000000000000e+00      -1.045454884050e+02       9.965298269189e-09       9.519362533195e-06      -1.223278154086e-06 
  705       1.934669746901e+03       3.865044598812e+01       0.000000000000e+00      -1.060445370483e+02       9.941168294364e-09       9.555836616790e-06      -1.220792299646e-06 
  706       1.940539170857e+03       3.854904410837e+01       0.000000000000e+00      -1.075208561133e+02       9.917121340992e-09       9.591842774900e-06      -1.218117315623e-06 
  707       1.946571836296e+03       3.844157066394e+01       0.000000000000e+00      -1.089739834146e+02       9.893158164573e-09       9.627377396196e-06      -1.215256491304e-06 
  708       1.952764446336e+03       3.832809614972e+01       0.000000000000e+00      -1.104034535348e+02       9.869279450674e-09       9.662436886661e-06      -1.212213195683e-06 
  709       1.959113655761e+03       3.820869224764e+01       0.000000000000e+00      -1.118087978155e+02       9.845485813731e-09       9.697017669898e-06      -1.208990878077e-06 
  710       1.965616070843e+03       3.808343183132e+01       0.000000000000e+00      -1.131895443483e+02       9.821777795830e-09       9.731116187442e-06      -1.205593068739e-06 
  711       1.972268249155e+03       3.795238897065e+01       0.000000000000e+00      -1.145452179659e+02       9.798155865492e-09       9.764728899074e-06      -1.202023379477e-06 
  712       1.979066699391e+03       3.781563893643e+01       0.000000000000e+00      -1.158753402337e+02       9.774620416438e-09       9.797852283138e-06      -1.198285504274e-06 
  713       1.986007881179e+03       3.767325820493e+01       0.000000000000e+00      -1.171794294403e+02       9.751171766354e-09       9.830482836852e-06      -1.194383219909e-06 
  714       1.993088204902e+03       3.752532446255e+01       0.000000000000e+00      -1.184570005890e+02       9.727810155645e-09       9.862617076626e-06      -1.190320386581e-06 
  715       2.000304031509e+03       3.737191661041e+01       0.000000000000e+00      -1.197075653890e+02       9.704535746178e-09       9.894251538381e-06      -1.186100948529e-06 
  716       2.007651672336e+03       3.721311476896e+01       0.000000000000e+00      -1.209306322461e+02       9.681348620019e-09       9.925382777865e-06      -1.181728934667e-06 
  717       2.015127388923e+03       3.704900028261e+01       0.000000000000e+00      -1.221257062545e+02       9.658248778162e-09       9.956007370976e-06      -1.177208459206e-06 
  718       2.022727392827e+03       3.687965572430e+01       0.000000000000e+00      -1.232922891871e+02       9.635236139247e-09       9.986121914083e-06      -1.172543722286e-06 
  719       2.030447845440e+03       3.670516490017e+01       0.000000000000e+00      -1.244298794875e+02       9.612310538271e-09       1.001572302434e-05      -1.167739010609e-06 
  720       2.038284857808e+03       3.652561285411e+01       0.000000000000e+00      -1.255379722604e+02       9.589471725289e-09       1.004480734004e-05      -1.162798698072e-06 
  721       2.046234490445e+03       3.634108587240e+01       0.000000000000e+00      -1.266160592632e+02       9.566719364109e-09       1.007337152087e-05      -1.157727246404e-06 
  722       2.054292753150e+03       3.615167148834e+01       0.000000000000e+00      -1.276636288970e+02       9.544053030975e-09       1.010141224834e-05      -1.152529205802e-06 
  723       2.062455604825e+03       3.595745848684e+01       0.000000000000e+00      -1.286801661975e+02       9.521472213245e-09       1.012892622600e-05      -1.147209215569e-06 
  724       2.070718953290e+03       3.575853690899e+01       0.000000000000e+00      -1.296651528267e+02       9.498976308056e-09       1.015591017986e-05      -1.141772004760e-06 
  725       2.079078655101e+03       3.555499805678e+01       0.000000000000e+00      -1.306180670632e+02       9.476564620982e-09       1.018236085865e-05      -1.136222392820e-06 
  726       2.087530515364e+03       3.534693449758e+01       0.000000000000e+00      -1.315383837942e+02       9.454236364687e-09       1.020827503420e-05      -1.130565290230e-06 
  727       2.096070287557e+03       3.513444006886e+01       0.000000000000e+00      -1.324255745061e+02       9.431990657560e-09       1.023364950174e-05      -1.124805699156e-06 
  728       2.104693673339e+03       3.491760988272e+01       0.000000000000e+00      -1.332791072757e+02       9.409826522354e-09       1.025848108025e-05      -1.118948714094e-06 
  729       2.113396322375e+03       3.469654033058e+01       0.000000000000e+00      -1.340984467613e+02       9.387742884803e-09       1.028276661279e-05      -1.112999522521e-06 
  730       2.122173832144e+03       3.447132908770e+01       0.000000000000e+00      -1.348830541943e+02       9.365738572240e-09       1.030650296681e-05      -1.106963405549e-06 
  731       2.131021747764e+03       3.424207511787e+01       0.000000000000e+00      -1.356323873695e+02       9.343812312200e-09       1.032968703454e-05      -1.100845738574e-06 
  732       2.139935561803e+03       3.400887867798e+01       0.000000000000e+00      -1.363459006370e+02       9.321962731018e-09       1.035231573327e-05      -1.094651991938e-06 
  733       2.148910714096e+03       3.377184132264e+01       0.000000000000e+00      -1.370230448929e+02       9.300188352414e-09       1.037438600573e-05      -1.088387731581e-06 
  734       2.157942591565e+03       3.353106590880e+01       0.000000000000e+00      -1.376632675705e+02       9.278487596075e-09       1.039589482039e-05      -1.082058619702e-06 
  735       2.167026528033e+03       3.328665660033e+01       0.000000000000e+00      -1.382660126317e+02       9.256858776222e-09       1.041683917185e-05      -1.075670415419e-06 
  736       2.176157804041e+03       3.303871887268e+01       0.000000000000e+00      -1.388307205576e+02       9.235300100170e-09       1.043721608113e-05      -1.069228975434e-06 
  737       2.185331646663e+03       3.278735951745e+01       0.000000000000e+00      -1.393568283401e+02       9.213809666881e-09       1.045702259607e-05      -1.062740254696e-06 
  738       2.194543229328e+03       3.253268664702e+01       0.000000000000e+00      -1.398437694730e+02       9.192385465505e-09       1.047625579160e-05      -1.056210307065e-06 
  739       2.203787885405e+03       3.227480993058e+01       0.000000000000e+00      -1.402910760163e+02       9.171025882993e-09       1.049491250310e-05      -1.049644099487e-06 
  740       2.213061753984e+03       3.201384129806e+01       0.000000000000e+00      -1.406986870184e+02       9.149731251925e-09       1.051298851689e-05      -1.043041914607e-06 
  741       2.222361146478e+03       3.174989425923e+01       0.000000000000e+00      -1.410666461638e+02       9.128502360722e-09       1.053047935644e-05      -1.036402843105e-06 
  742       2.231682333871e+03       3.148308367819e+01       0.000000000000e+00      -1.413950002647e+02       9.107339949241e-09       1.054738054748e-05      -1.029725960482e-06 
  743       2.241021546579e+03       3.121352577800e+01       0.000000000000e+00      -1.416837992745e+02       9.086244707939e-09       1.056368761812e-05      -1.023010326956e-06 
  744       2.250374974314e+03       3.094133814541e+01       0.000000000000e+00      -1.419330963011e+02       9.065217277050e-09       1.057939609909e-05      -1.016254987344e-06 
  745       2.259738765946e+03       3.066663973542e+01       0.000000000000e+00      -1.421429476207e+02       9.044258245741e-09       1.059450152383e-05      -1.009458970957e-06 
  746       2.269109029370e+03       3.038955087606e+01       0.000000000000e+00      -1.423134126911e+02       9.023368151276e-09       1.060899942874e-05      -1.002621291487e-06 
  747       2.278481831367e+03       3.011019327293e+01       0.000000000000e+00      -1.424445541654e+02       9.002547478162e-09       1.062288535334e-05      -9.957409468928e-07 
  748       2.287853197468e+03       2.982869001398e+01       0.000000000000e+00      -1.425364379057e+02       8.981796657300e-09       1.063615484039e-05      -9.888169192955e-07 
  749       2.297219111816e+03       2.954516557408e+01       0.000000000000e+00      -1.425891329962e+02       8.961116065119e-09       1.064880343614e-05      -9.818481748602e-07 
  750       2.306575517034e+03       2.925974581971e+01       0.000000000000e+00      -1.426027117568e+02       8.940506022719e-09       1.066082669048e-05      -9.748336636867e-07 
  751       2.315918314083e+03       2.897255801367e+01       0.000000000000e+00      -1.425772497571e+02       8.919966794996e-09       1.067222015709e-05      -9.677723196962e-07 
  752       2.325243362129e+03       2.868373081965e+01       0.000000000000e+00      -1.425128258294e+02       8.899498589762e-09       1.068297939366e-05      -9.606630605189e-07 
  753       2.334546478408e+03       2.839339430698e+01       0.000000000000e+00      -1.424095220824e+02       8.879101556870e-09       1.069309996206e-05      -9.535047873805e-07 
  754       2.343823438083e+03       2.810167995522e+01       0.000000000000e+00      -1.422674239150e+02       8.858775787321e-09       1.070257742850e-05      -9.462963849892e-07 
  755       2.353069974116e+03       2.780872065889e+01       0.000000000000e+00      -1.420866200293e+02       8.838521312372e-09       1.071140736373e-05      -9.390367214215e-07 
  756       2.362281777123e+03       2.751465073208e+01       0.000000000000e+00      -1.418672024445e+02       8.818338102638e-09       1.071958534322e-05      -9.317246480081e-07 
  757       2.371454495247e+03       2.721960591311e+01       0.000000000000e+00      -1.416092665105e+02       8.798226067182e-09       1.072710694733e-05      -9.243589992202e-07 
  758       2.380583734012e+03       2.692372336925e+01       0.000000000000e+00      -1.413129109212e+02       8.778185052610e-09       1.073396776150e-05      -9.169385925540e-07 
  759       2.389665056192e+03       2.662714170131e+01       0.000000000000e+00      -1.409782377279e+02       8.758214842152e-09       1.074016337645e-05      -9.094622284160e-07 
  760       2.398693981675e+03       2.633000094835e+01       0.000000000000e+00      -1.406053523534e+02       8.738315154738e-09       1.074568938832e-05      -9.019286900080e-07 
  761       2.407665987323e+03       2.603244259231e+01       0.000000000000e+00      -1.401943636048e+02       8.718485644070e-09       1.075054139892e-05      -8.943367432111e-07 
  762       2.416576506839e+03       2.573460956271e+01       0.000000000000e+00      -1.397453836878e+02       8.698725897691e-09       1.075471501585e-05      -8.866851364695e-07 
  763       2.425420930629e+03       2.543664624128e+01       0.000000000000e+00      -1.392585282195e+02       8.679035436042e-09       1.075820585272e-05      -8.789726006752e-07 
  764       2.434194605663e+03       2.513869846661e+01       0.000000000000e+00      -1.387339162423e+02       8.659413711516e-09       1.076100952935e-05      -8.711978490502e-07 
  765       2.442892835345e+03       2.484091353887e+01       0.000000000000e+00      -1.381716702376e+02       8.639860107507e-09       1.076312167192e-05      -8.633595770308e-07 
  766       2.451510879370e+03       2.454344022441e+01       0.000000000000e+00      -1.375719161388e+02       8.620373937453e-09       1.076453791318e-05      -8.554564621495e-07 
  767       2.460043953590e+03       2.424642876044e+01       0.000000000000e+00      -1.369347833455e+02       8.600954443874e-09       1.076525389264e-05      -8.474871639179e-07 
  768       2.468487229880e+03       2.395003085972e+01       0.000000000000e+00      -1.362604047365e+02       8.581600797396e-09       1.076526525677e-05      -8.394503237090e-07 
  769       2.476835835997e+03       2.365439971519e+01       0.000000000000e+00      -1.355489166833e+02       8.562312095784e-09       1.076456765914e-05      -8.313445646388e-07 
  770       2.485084855447e+03       2.335969000463e+01       0.000000000000e+00      -1.348004590642e+02       8.543087362955e-09       1.076315676068e-05      -8.231684914479e-07 
  771       2.493229327347e+03       2.306605789535e+01       0.000000000000e+00      -1.340151752772e+02       8.523925547992e-09       1.076102822983e-05      -8.149206903830e-07 
  772       2.501264246287e+03       2.277366104884e+01       0.000000000000e+00      -1.331932122540e+02       8.504825524152e-09       1.075817774274e-05      -8.065997290774e-07 
  773       2.509184562199e+03       2.248265862539e+01       0.000000000000e+00      -1.323347204732e+02       8.485786087866e-09       1.075460098344e-05      -7.982041564321e-07 
  774       2.516985180214e+03       2.219321128883e+01       0.000000000000e+00      -1.314398539739e+02       8.466805957733e-09       1.075029364411e-05      -7.897325024957e-07 
  775       2.524660960529e+03       2.190548121113e+01       0.000000000000e+00      -1.305087703695e+02       8.447883773508e-09       1.074525142516e-05      -7.811832783447e-07 
  776       2.532206718271e+03       2.161963207709e+01       0.000000000000e+00      -1.295416308607e+02       8.429018095088e-09       1.073947003552e-05      -7.725549759630e-07 
  777       2.539617223358e+03       2.133582908898e+01       0.000000000000e+00      -1.285386002497e+02       8.410207401484e-09       1.073294519281e-05      -7.638460681213e-07 
  778       2.546887744703e+03       2.105422599527e+01       0.000000000000e+00      -1.274999008601e+02       8.391450472254e-09       1.072567486642e-05      -7.550555652921e-07 
  779       2.554015694287e+03       2.077492590049e+01       0.000000000000e+00      -1.264259753809e+02       8.372747549585e-09       1.071766607577e-05      -7.461847038311e-07 
  780       2.560999013644e+03       2.049801972970e+01       0.000000000000e+00      -1.253173271035e+02       8.354099217651e-09       1.070892828345e-05      -7.372353049871e-07 
  781       2.567835632291e+03       2.022359913987e+01       0.000000000000e+00      -1.241744663150e+02       8.335506023481e-09       1.069947117112e-05      -7.282092223586e-07 
  782       2.574523467697e+03       1.995175652206e+01       0.000000000000e+00      -1.229979103231e+02       8.316968476363e-09       1.068930464100e-05      -7.191083421039e-07 
  783       2.581060425256e+03       1.968258500346e+01       0.000000000000e+00      -1.217881834801e+02       8.298487047246e-09       1.067843881743e-05      -7.099345831519e-07 
  784       2.587444398255e+03       1.941617844951e+01       0.000000000000e+00      -1.205458172067e+02       8.280062168136e-09       1.066688404845e-05      -7.006898974141e-07 
  785       2.593673267849e+03       1.915263146596e+01       0.000000000000e+00      -1.192713500167e+02       8.261694231491e-09       1.065465090729e-05      -6.913762699958e-07 
  786       2.599744903032e+03       1.889203940100e+01       0.000000000000e+00      -1.179653275409e+02       8.243383589611e-09       1.064175019397e-05      -6.819957194095e-07 
  787       2.605657160606e+03       1.863449834732e+01       0.000000000000e+00      -1.166283025516e+02       8.225130554023e-09       1.062819293683e-05      -6.725502977872e-07 
  788       2.611407885152e+03       1.838010514423e+01       0.000000000000e+00      -1.152608349864e+02       8.206935394865e-09       1.061399039412e-05      -6.630420910946e-07 
  789       2.616994909006e+03       1.812895737973e+01       0.000000000000e+00      -1.138634919727e+02       8.188798340260e-09       1.059915405554e-05      -6.534732193450e-07 
  790       2.622416052225e+03       1.788115339264e+01       0.000000000000e+00      -1.124368478518e+02       8.170719575696e-09       1.058369564384e-05      -6.438458368139e-07 
  791       2.627669122562e+03       1.763679227462e+01       0.000000000000e+00      -1.109814842033e+02       8.152699243394e-09       1.056762711635e-05      -6.341621322543e-07 
  792       2.632751915433e+03       1.739597387234e+01       0.000000000000e+00      -1.094979898688e+02       8.134737441675e-09       1.055096066660e-05      -6.244243291126e-07 
  793       2.637662213894e+03       1.715879878954e+01       0.000000000000e+00      -1.079869609768e+02       8.116834224320e-09       1.053370872590e-05      -6.146346857448e-07 
  794       2.642397788608e+03       1.692536838910e+01       0.000000000000e+00      -1.064490009663e+02       8.098989599934e-09       1.051588396491e-05      -6.047954956332e-07 
  795       2.646956397818e+03       1.669578479518e+01       0.000000000000e+00      -1.048847206111e+02       8.081203531298e-09       1.049749929522e-05      -5.949090876042e-07 
  796       2.651335787318e+03       1.647015089528e+01       0.000000000000e+00      -1.032947380446e+02       8.063475934719e-09       1.047856787098e-05      -5.849778260455e-07 
  797       2.655533690424e+03       1.624857034233e+01       0.000000000000e+00      -1.016796787831e+02       8.045806679381e-09       1.045910309047e-05      -5.750041111253e-07 
  798       2.659547827946e+03       1.603114755681e+01       0.000000000000e+00      -1.000401757508e+02       8.028195586684e-09       1.043911859773e-05      -5.649903790108e-07 
  799       2.663375908160e+03       1.581798772881e+01       0.000000000000e+00      -9.837686930327e+01       8.010642429585e-09       1.041862828414e-05      -5.549391020880e-07 
  800       2.667015626775e+03       1.560919682014e+01       0.000000000000e+00      -9.669040725238e+01       7.993146931934e-09       1.039764629005e-05      -5.448527891815e-07 
  801       2.670464666912e+03       1.540488156643e+01       0.000000000000e+00      -9.498144488998e+01       7.975708767806e-09       1.037618700638e-05      -5.347339857754e-07 
  802       2.673720699066e+03       1.520514947921e+01       0.000000000000e+00      -9.325064501234e+01       7.958327560823e-09       1.035426507625e-05      -5.245852742342e-07 
  803       2.676781381087e+03       1.501010884800e+01       0.000000000000e+00      -9.149867794427e+01       7.941002883484e-09       1.033189539663e-05      -5.144092740246e-07 
  804       2.679644358143e+03       1.481986874240e+01       0.000000000000e+00      -8.972622156337e+01       7.923734256482e-09       1.030909311989e-05      -5.042086419377e-07 
  805       2.682307262696e+03       1.463453901422e+01       0.000000000000e+00      -8.793396132419e+01       7.906521148017e-09       1.028587365554e-05      -4.939860723116e-07 
  806       2.684767714472e+03       1.445423029951e+01       0.000000000000e+00      -8.612259028248e+01       7.889362973110e-09       1.026225267176e-05      -4.837442972551e-07 
  807       2.687023320434e+03       1.427905402071e+01       0.000000000000e+00      -8.429280911934e+01       7.872259092910e-09       1.023824609711e-05      -4.734860868708e-07 
  808       2.689071674748e+03       1.410912238870e+01       0.000000000000e+00      -8.244532616548e+01       7.855208813995e-09       1.021387012216e-05      -4.632142494805e-07 
  809       2.690910358762e+03       1.394454840491e+01       0.000000000000e+00      -8.058085742538e+01       7.838211387675e-09       1.018914120113e-05      -4.529316318489e-07 
  810       2.692536940972e+03       1.378544586344e+01       0.000000000000e+00      -7.870012660150e+01       7.821266009283e-09       1.016407605352e-05      -4.426411194100e-07 
  811       2.693948976993e+03       1.363192935309e+01       0.000000000000e+00      -7.680386511852e+01       7.804371817470e-09       1.013869166581e-05      -4.323456364928e-07 
  812       2.695144009533e+03       1.348411425952e+01       0.000000000000e+00      -7.489281214748e+01       7.787527893486e-09       1.011300529311e-05      -4.220481465475e-07 
  813       2.696119568366e+03       1.334211676728e+01       0.000000000000e+00      -7.296771463005e+01       7.770733260473e-09       1.008703446080e-05      -4.117516523730e-07 
  814       2.696873170296e+03       1.320605386195e+01       0.000000000000e+00      -7.102932730268e+01       7.753986882731e-09       1.006079696621e-05      -4.014591963440e-07 
  815       2.697402319136e+03       1.307604333222e+01       0.000000000000e+00      -6.907841272084e+01       7.737287665004e-09       1.003431088031e-05      -3.911738606397e-07 
  816       2.697704505675e+03       1.295220377197e+01       0.000000000000e+00      -6.711574128320e+01       7.720634451745e-09       1.000759454938e-05      -3.808987674721e-07 
  817       2.697777739599e+03       1.283463616892e+01       0.000000000000e+00      -6.514206722232e+01       7.704026316539e-09       9.980662646745e-06      -3.706365861679e-07 
  818       2.697622155726e+03       1.272336830577e+01       0.000000000000e+00      -6.315805605765e+01       7.687463443224e-09       9.953514208676e-06      -3.603880394613e-07 
  819       2.697238436403e+03       1.261840937006e+01       0.000000000000e+00      -6.116435589466e+01       7.670946274725e-09       9.926144281642e-06      -3.501533576790e-07 
  820       2.696627282226e+03       1.251976827648e+01       0.000000000000e+00      -5.916162136078e+01       7.654475225291e-09       9.898547842872e-06      -3.399327682418e-07 
  821       2.695789412108e+03       1.242745366562e+01       0.000000000000e+00      -5.715051362532e+01       7.638050680066e-09       9.870719799911e-06      -3.297264956286e-07 
  822       2.694725563344e+03       1.234147390277e+01       0.000000000000e+00      -5.513170041933e+01       7.621672994648e-09       9.842654990186e-06      -3.195347613410e-07 
  823       2.693436491678e+03       1.226183707667e+01       0.000000000000e+00      -5.310585605550e+01       7.605342494649e-09       9.814348180553e-06      -3.093577838673e-07 
  824       2.691922971371e+03       1.218855099837e+01       0.000000000000e+00      -5.107366144804e+01       7.589059475256e-09       9.785794066860e-06      -2.991957786466e-07 
  825       2.690185795267e+03       1.212162319993e+01       0.000000000000e+00      -4.903580413259e+01       7.572824200780e-09       9.756987273499e-06      -2.890489580329e-07 
  826       2.688225774860e+03       1.206106093328e+01       0.000000000000e+00      -4.699297828607e+01       7.556636904217e-09       9.727922352961e-06      -2.789175312587e-07 
  827       2.686043740360e+03       1.200687116895e+01       0.000000000000e+00      -4.494588474662e+01       7.540497786787e-09       9.698593785385e-06      -2.688017043990e-07 
  828       2.683640540760e+03       1.195906059490e+01       0.000000000000e+00      -4.289523103341e+01       7.524407017489e-09       9.668995978114e-06      -2.587016803347e-07 
  829       2.681017043906e+03       1.191763561528e+01       0.000000000000e+00      -4.084173136662e+01       7.508364732645e-09       9.639123265244e-06      -2.486176587162e-07 
  830       2.678174136560e+03       1.188260234923e+01       0.000000000000e+00      -3.878610668727e+01       7.492371035434e-09       9.608969907171e-06      -2.385498359267e-07 
  831       2.675112724466e+03       1.185396662963e+01       0.000000000000e+00      -3.672908467710e+01       7.476425995439e-09       9.578530090140e-06      -2.284984050458e-07 
  832       2.671833732422e+03       1.183173400195e+01       0.000000000000e+00      -3.467139977851e+01       7.460529648182e-09       9.547797925795e-06      -2.184635558123e-07 
  833       2.668338104342e+03       1.181590972299e+01       0.000000000000e+00      -3.261379321440e+01       7.444681994651e-09       9.516767450721e-06      -2.084454745872e-07 
  834       2.664626803324e+03       1.180649875967e+01       0.000000000000e+00      -3.055701300807e+01       7.428883000840e-09       9.485432625988e-06      -1.984443443173e-07 
  835       2.660700811719e+03       1.180350578785e+01       0.000000000000e+00      -2.850181400313e+01       7.413132597268e-09       9.453787336700e-06      -1.884603444971e-07 
  836       2.656561131196e+03       1.180693519105e+01       0.000000000000e+00      -2.644895788335e+01       7.397430678513e-09       9.421825391533e-06      -1.784936511324e-07 
  837       2.652208782807e+03       1.181679105930e+01       0.000000000000e+00      -2.439921319259e+01       7.381777102727e-09       9.389540522277e-06      -1.685444367022e-07 
  838       2.647644807058e+03       1.183307718792e+01       0.000000000000e+00      -2.235335535465e+01       7.366171691160e-09       9.356926383375e-06      -1.586128701216e-07 
  839       2.642870263973e+03       1.185579707625e+01       0.000000000000e+00      -2.031216669317e+01       7.350614227677e-09       9.323976551468e-06      -1.486991167042e-07 
  840       2.637886233161e+03       1.188495392651e+01       0.000000000000e+00      -1.827643645155e+01       7.335104458270e-09       9.290684524926e-06      -1.388033381241e-07 
  841       2.632693813884e+03       1.192055064254e+01       0.000000000000e+00      -1.624696081277e+01       7.319642090572e-09       9.257043723387e-06      -1.289256923784e-07 
  842       2.627294125122e+03       1.196258982858e+01       0.000000000000e+00      -1.422454291936e+01       7.304226793364e-09       9.223047487295e-06      -1.190663337488e-07 
  843       2.621688305643e+03       1.201107378810e+01       0.000000000000e+00      -1.220999289321e+01       7.288858196083e-09       9.188689077434e-06      -1.092254127639e-07 
  844       2.615877514067e+03       1.206600452255e+01       0.000000000000e+00      -1.020412785551e+01       7.273535888323e-09       9.153961674458e-06      -9.940307616116e-08 
  845       2.609862928932e+03       1.212738373015e+01       0.000000000000e+00      -8.207771946623e+00       7.258259419336e-09       9.118858378429e-06      -8.959946684805e-08 
  846       2.603645748764e+03       1.219521280469e+01       0.000000000000e+00      -6.221756345966e+00       7.243028297533e-09       9.083372208342e-06      -7.981472386413e-08 
  847       2.597227192142e+03       1.226949283432e+01       0.000000000000e+00      -4.246919291907e+00       7.227841989972e-09       9.047496101663e-06      -7.004898234232e-08 
  848       2.590608497766e+03       1.235022460030e+01       0.000000000000e+00      -2.284106101646e+00       7.212699921859e-09       9.011222913850e-06      -6.030237347036e-08 
  849       2.583790924520e+03       1.243740857584e+01       0.000000000000e+00      -3.341691911075e-01       7.197601476028e-09       8.974545417885e-06      -5.057502445201e-08 
