# total lensed [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
  692       1.892426087503e+03       3.855843035438e+01       7.780525830546e-02      -8.305056829085e+01       1.026117687103e-08       9.046052526918e-06      -1.237639418914e-06 
  693       1.895775760615e+03       3.853888922809e+01       7.786672941164e-02      -8.468138124460e+01       1.023605126430e-08       9.088016479713e-06      -1.237513411239e-06 
  694       1.899305764640e+03       3.851325277219e+01       7.792911608300e-02      -8.629792625439e+01       1.021101742940e-08       9.129511784241e-06      -1.237203370252e-06 
  695       1.903014908583e+03       3.848150808099e+01       7.799244117687e-02      -8.789932377437e+01       1.018607328589e-08       9.170541864183e-06      -1.236705528762e-06 
  696       1.906901974258e+03       3.844364252956e+01       7.805672772265e-02      -8.948468562467e+01       1.016121660877e-08       9.211110288515e-06      -1.236016079972e-06 
  697       1.910965716177e+03       3.839964377523e+01       7.812199892230e-02      -9.105311496236e+01       1.013644502635e-08       9.251220772758e-06      -1.235131177259e-06 
  698       1.915204861436e+03       3.834949975912e+01       7.818827815077e-02      -9.260370625249e+01       1.011175601821e-08       9.290877180252e-06      -1.234046933939e-06 
  699       1.919618109599e+03       3.829319870762e+01       7.825558895653e-02      -9.413554523908e+01       1.008714691306e-08       9.330083523419e-06      -1.232759423040e-06 
  700       1.924203883097e+03       3.823074117141e+01       7.832395100010e-02      -9.564779600983e+01       1.006261557097e-08       9.368842633550e-06      -1.231265810883e-06 
  701       1.928959572948e+03       3.816217641478e+01       7.839336777585e-02      -9.713996423877e+01       1.003816246562e-08       9.407152121940e-06      -1.229567797179e-06 
  702       1.933882277099e+03       3.808756678730e+01       7.846383863542e-02      -9.861163936964e+01       1.001378868438e-08       9.445008295241e-06      -1.227668281824e-06 
  703       1.938969048317e+03       3.800697575934e+01       7.853536282592e-02      -1.000624080112e+02       9.989495250569e-09       9.482407475876e-06      -1.225570241376e-06 
  704       1.944216894010e+03       3.792046792657e+01       7.860793948947e-02      -1.014918539294e+02       9.965283122325e-09       9.519346002345e-06      -1.223276729665e-06 
  705       1.949622776059e+03       3.782810901434e+01       7.868156766266e-02      -1.028995580399e+02       9.941153191410e-09       9.555820229532e-06      -1.220790878392e-06 
  706       1.955183610636e+03       3.772996588219e+01       7.875624627605e-02      -1.042850984001e+02       9.917106282043e-09       9.591826529011e-06      -1.218115897748e-06 
  707       1.960896268031e+03       3.762610652823e+01       7.883197415366e-02      -1.056480502020e+02       9.893143149706e-09       9.627361289355e-06      -1.215255077016e-06 
  708       1.966757572480e+03       3.751660009361e+01       7.890875001243e-02      -1.069879857635e+02       9.869264479950e-09       9.662420916447e-06      -1.212211785185e-06 
  709       1.972764301983e+03       3.740151686699e+01       7.898657246175e-02      -1.083044745220e+02       9.845470887195e-09       9.697001833791e-06      -1.208989471568e-06 
  710       1.978913188138e+03       3.728092828895e+01       7.906544000292e-02      -1.095970830255e+02       9.821762913510e-09       9.731100482819e-06      -1.205591666414e-06 
  711       1.985200915957e+03       3.715490695642e+01       7.914535102864e-02      -1.108653749257e+02       9.798141027397e-09       9.764713323212e-06      -1.202021981528e-06 
  712       1.991624123695e+03       3.702352662719e+01       7.922630382250e-02      -1.121089109701e+02       9.774605622561e-09       9.797836833207e-06      -1.198284110887e-06 
  713       1.998179402676e+03       3.688686222427e+01       7.930829655847e-02      -1.133272489942e+02       9.751157016670e-09       9.830467509917e-06      -1.194381831267e-06 
  714       2.004863297115e+03       3.674498984041e+01       7.939132730040e-02      -1.145199439138e+02       9.727795450112e-09       9.862601869647e-06      -1.190319002860e-06 
  715       2.011672303945e+03       3.659798674248e+01       7.947539400147e-02      -1.156865477175e+02       9.704521084733e-09       9.894236448209e-06      -1.186099569903e-06 
  716       2.018602872639e+03       3.644593137596e+01       7.956049450372e-02      -1.168266094588e+02       9.681334002583e-09       9.925367801242e-06      -1.181727561304e-06 
  717       2.025651405040e+03       3.628890336937e+01       7.964662653751e-02      -1.179396752486e+02       9.658234204635e-09       9.955992504535e-06      -1.177207091269e-06 
  718       2.032814255179e+03       3.612698353868e+01       7.973378772103e-02      -1.190252882474e+02       9.635221609511e-09       9.986107154343e-06      -1.172542359933e-06 
  719       2.040087729105e+03       3.596025389182e+01       7.982197555975e-02      -1.200829886575e+02       9.612296052188e-09       1.001570836771e-05      -1.167737653994e-06 
  720       2.047468084708e+03       3.578879763307e+01       7.991118744597e-02      -1.211123137156e+02       9.589457282700e-09       1.004479278281e-05      -1.162797347343e-06 
  721       2.054951531546e+03       3.561269916753e+01       8.000142065822e-02      -1.221127976847e+02       9.566704964837e-09       1.007335705922e-05      -1.157725901704e-06 
  722       2.062534230663e+03       3.543204410554e+01       8.009267236084e-02      -1.230839718469e+02       9.544038674821e-09       1.010139787832e-05      -1.152527867267e-06 
  723       2.070212294424e+03       3.524691926716e+01       8.018493960340e-02      -1.240253644954e+02       9.521457899990e-09       1.012891194357e-05      -1.147207883332e-06 
  724       2.077981786331e+03       3.505741268657e+01       8.027821932023e-02      -1.249365009268e+02       9.498962037459e-09       1.015589598083e-05      -1.141770678947e-06 
  725       2.085838720853e+03       3.486361361656e+01       8.037250832987e-02      -1.258169034334e+02       9.476550392781e-09       1.018234673872e-05      -1.136221073552e-06 
  726       2.093779063247e+03       3.466561253293e+01       8.046780333460e-02      -1.266660912957e+02       9.454222178597e-09       1.020826098895e-05      -1.130563977623e-06 
  727       2.101798729389e+03       3.446350113897e+01       8.056410091988e-02      -1.274835807747e+02       9.431976513277e-09       1.023363552663e-05      -1.124804393318e-06 
  728       2.109893585590e+03       3.425737236988e+01       8.066139755389e-02      -1.282688851038e+02       9.409812419548e-09       1.025846717061e-05      -1.118947415128e-06 
  729       2.118059448429e+03       3.404732039722e+01       8.075968958697e-02      -1.290215144816e+02       9.387728823124e-09       1.028275276382e-05      -1.112998230524e-06 
  730       2.126292084573e+03       3.383344063337e+01       8.085897325113e-02      -1.297409760641e+02       9.365724551314e-09       1.030648917359e-05      -1.106962120611e-06 
  731       2.134587210603e+03       3.361582973593e+01       8.095924465954e-02      -1.304267739568e+02       9.343798331629e-09       1.032967329201e-05      -1.100844460781e-06 
  732       2.142940492841e+03       3.339458561223e+01       8.106049980602e-02      -1.310784092071e+02       9.321948790380e-09       1.035230203625e-05      -1.094650721367e-06 
  733       2.151347547171e+03       3.316980742371e+01       8.116273456450e-02      -1.316953797968e+02       9.300174451264e-09       1.037437234890e-05      -1.088386468303e-06 
  734       2.159803938866e+03       3.294159559041e+01       8.126594468856e-02      -1.322771806341e+02       9.278473733944e-09       1.039588119830e-05      -1.082057363782e-06 
  735       2.168305182413e+03       3.271005179537e+01       8.137012581086e-02      -1.328233035460e+02       9.256844952615e-09       1.041682557892e-05      -1.075669166916e-06 
  736       2.176846741337e+03       3.247527898912e+01       8.147527344265e-02      -1.333332372710e+02       9.235286314567e-09       1.043720251165e-05      -1.069227734399e-06 
  737       2.185424028027e+03       3.223738139410e+01       8.158138297329e-02      -1.338064674508e+02       9.213795918737e-09       1.045700904416e-05      -1.062739021172e-06 
  738       2.194032403559e+03       3.199646450909e+01       8.168844966967e-02      -1.342424766229e+02       9.192371754249e-09       1.047624225127e-05      -1.056209081090e-06 
  739       2.202667397624e+03       3.175263475431e+01       8.179646639785e-02      -1.346408403567e+02       9.171012208034e-09       1.049489896827e-05      -1.049642881092e-06 
  740       2.211325373422e+03       3.150599838991e+01       8.190541673942e-02      -1.350015177579e+02       9.149717612674e-09       1.051297498158e-05      -1.043040703823e-06 
  741       2.220002875544e+03       3.125666258491e+01       8.201528173824e-02      -1.353245666825e+02       9.128488756601e-09       1.053046581486e-05      -1.036401639964e-06 
  742       2.228696410931e+03       3.100473577901e+01       8.212604216500e-02      -1.356100481258e+02       9.107326379680e-09       1.054736699399e-05      -1.029724765020e-06 
  743       2.237402448750e+03       3.075032768694e+01       8.223767851629e-02      -1.358580262359e+02       9.086231172379e-09       1.056367404729e-05      -1.023009139208e-06 
  744       2.246117420263e+03       3.049354930288e+01       8.235017101350e-02      -1.360685683270e+02       9.065203774943e-09       1.057938250563e-05      -1.016253807348e-06 
  745       2.254837718705e+03       3.023451290473e+01       8.246349960186e-02      -1.362417448930e+02       9.044244776549e-09       1.059448790268e-05      -1.009457798753e-06 
  746       2.263559699153e+03       2.997333205856e+01       8.257764394940e-02      -1.363776296205e+02       9.023354714473e-09       1.060898577501e-05      -1.002620127114e-06 
  747       2.272279678401e+03       2.971012162294e+01       8.269258344598e-02      -1.364762994027e+02       9.002534073234e-09       1.062287166232e-05      -9.957397903947e-07 
  748       2.280993934834e+03       2.944499775329e+01       8.280829720222e-02      -1.365378343525e+02       8.981783283743e-09       1.063614110759e-05      -9.888157707164e-07 
  749       2.289698708298e+03       2.917807790629e+01       8.292476404852e-02      -1.365623178161e+02       8.961102722446e-09       1.064878965725e-05      -9.818470342461e-07 
  750       2.298390199977e+03       2.890948084419e+01       8.304196253406e-02      -1.365498363861e+02       8.940492710453e-09       1.066081286140e-05      -9.748325310855e-07 
  751       2.307064572263e+03       2.863932663923e+01       8.315987092576e-02      -1.365004799152e+02       8.919953512674e-09       1.067220627394e-05      -9.677711951576e-07 
  752       2.315717948630e+03       2.836773667795e+01       8.327846720728e-02      -1.364143415295e+02       8.899485336936e-09       1.068296545276e-05      -9.606619440943e-07 
  753       2.324346413509e+03       2.809483366559e+01       8.339772907800e-02      -1.362915176419e+02       8.879088333106e-09       1.069308595994e-05      -9.535036791235e-07 
  754       2.332946012159e+03       2.782074163047e+01       8.351763395204e-02      -1.361321079656e+02       8.858762592200e-09       1.070256336192e-05      -9.462952849549e-07 
  755       2.341512750540e+03       2.754558592831e+01       8.363815895720e-02      -1.359362155273e+02       8.838508145492e-09       1.071139322968e-05      -9.390356296670e-07 
  756       2.350042595187e+03       2.726949324661e+01       8.375928093397e-02      -1.357039466808e+02       8.818324963610e-09       1.071957113889e-05      -9.317235645927e-07 
  757       2.358531473084e+03       2.699259160905e+01       8.388097643453e-02      -1.354354111203e+02       8.798212955636e-09       1.072709267017e-05      -9.243579242050e-07 
  758       2.366975271535e+03       2.671501037980e+01       8.400322172172e-02      -1.351307218938e+02       8.778171968193e-09       1.073395340918e-05      -9.169375260020e-07 
  759       2.375369838039e+03       2.643688026792e+01       8.412599276804e-02      -1.347899954167e+02       8.758201784526e-09       1.074014894688e-05      -9.094611703926e-07 
  760       2.383710980161e+03       2.615833333173e+01       8.424926525462e-02      -1.344133514849e+02       8.738302123586e-09       1.074567487967e-05      -9.019276405804e-07 
  761       2.391994465408e+03       2.587950298315e+01       8.437301457022e-02      -1.340009132885e+02       8.718472639092e-09       1.075052680958e-05      -8.943357024485e-07 
  762       2.400216021100e+03       2.560052399208e+01       8.449721581023e-02      -1.335528074249e+02       8.698712918607e-09       1.075470034448e-05      -8.866841044436e-07 
  763       2.408371334244e+03       2.532153249076e+01       8.462184377563e-02      -1.330691639125e+02       8.679022482590e-09       1.075819109824e-05      -8.789715774595e-07 
  764       2.416456051406e+03       2.504266597812e+01       8.474687297201e-02      -1.325501162039e+02       8.659400783455e-09       1.076099469092e-05      -8.711968347207e-07 
  765       2.424465778585e+03       2.476406332421e+01       8.487227760851e-02      -1.319958011996e+02       8.639847204617e-09       1.076310674897e-05      -8.633585716656e-07 
  766       2.432396081087e+03       2.448586477446e+01       8.499803159688e-02      -1.314063592608e+02       8.620361059535e-09       1.076452290543e-05      -8.554554658288e-07 
  767       2.440242483396e+03       2.420821195413e+01       8.512410855038e-02      -1.307819342235e+02       8.600941590750e-09       1.076523880006e-05      -8.474861767245e-07 
  768       2.448000469050e+03       2.393124787266e+01       8.525048178284e-02      -1.301226734115e+02       8.581587968911e-09       1.076525007960e-05      -8.394493457278e-07 
  769       2.455665480511e+03       2.365511692798e+01       8.537712430762e-02      -1.294287276500e+02       8.562299291806e-09       1.076455239793e-05      -8.313435959571e-07 
  770       2.463232919040e+03       2.337996491096e+01       8.550400883659e-02      -1.287002512787e+02       8.543074583374e-09       1.076314141624e-05      -8.231675321554e-07 
  771       2.470698144569e+03       2.310593900971e+01       8.563110777914e-02      -1.279374021657e+02       8.523912792724e-09       1.076101280327e-05      -8.149197405718e-07 
  772       2.478056475576e+03       2.283318781396e+01       8.575839324114e-02      -1.271403417205e+02       8.504812793136e-09       1.075816223546e-05      -8.065987888422e-07 
  773       2.485303188956e+03       2.256186131944e+01       8.588583702394e-02      -1.263092349075e+02       8.485773381067e-09       1.075458539715e-05      -7.982032258699e-07 
  774       2.492433519896e+03       2.229211093224e+01       8.601341062338e-02      -1.254442502594e+02       8.466793275141e-09       1.075027798080e-05      -7.897315817061e-07 
  775       2.499442661746e+03       2.202408947317e+01       8.614108522873e-02      -1.245455598908e+02       8.447871115140e-09       1.074523568715e-05      -7.811823674298e-07 
  776       2.506325765894e+03       2.175795118211e+01       8.626883172172e-02      -1.236133395113e+02       8.429005460987e-09       1.073945422544e-05      -7.725540750275e-07 
  777       2.513077941638e+03       2.149385172241e+01       8.639662067553e-02      -1.226477684391e+02       8.410194791723e-09       1.073292931359e-05      -7.638451772726e-07 
  778       2.519694777369e+03       2.123193552244e+01       8.652442329238e-02      -1.216490776525e+02       8.391437886925e-09       1.072565892127e-05      -7.550546846394e-07 
  779       2.526173915087e+03       2.097229753122e+01       8.665221423793e-02      -1.206176949043e+02       8.372734988784e-09       1.071765006793e-05      -7.461838334818e-07 
  780       2.532513505158e+03       2.071502075424e+01       8.677996885805e-02      -1.195541023552e+02       8.354086681470e-09       1.070891221614e-05      -7.372344450462e-07 
  781       2.538711687663e+03       2.046018885315e+01       8.690766224415e-02      -1.184587888053e+02       8.335493512008e-09       1.069945504753e-05      -7.282083729285e-07 
  782       2.544766592364e+03       2.020788614760e+01       8.703526923240e-02      -1.173322497167e+02       8.316955989682e-09       1.068928846431e-05      -7.191075032843e-07 
  783       2.550676338690e+03       1.995819761710e+01       8.716276440287e-02      -1.161749872368e+02       8.298474585436e-09       1.067842259080e-05      -7.099337550400e-07 
  784       2.556439035708e+03       1.971120890291e+01       8.729012207868e-02      -1.149875102209e+02       8.280049731274e-09       1.066686777501e-05      -7.006890801041e-07 
  785       2.562052782102e+03       1.946700630982e+01       8.741731632523e-02      -1.137703342553e+02       8.261681819649e-09       1.065463459014e-05      -6.913754635795e-07 
  786       2.567515666145e+03       1.922567680812e+01       8.754432094934e-02      -1.125239816801e+02       8.243371202858e-09       1.064173383619e-05      -6.819949239756e-07 
  787       2.572825765682e+03       1.898730803533e+01       8.767110949841e-02      -1.112489816124e+02       8.225118192422e-09       1.062817654148e-05      -6.725495134217e-07 
  788       2.577981148101e+03       1.875198829818e+01       8.779765525963e-02      -1.099458699686e+02       8.206923058475e-09       1.061397396422e-05      -6.630413178805e-07 
  789       2.582979870311e+03       1.851980657437e+01       8.792393125912e-02      -1.086151894881e+02       8.188786029138e-09       1.059913759410e-05      -6.534724573623e-07 
  790       2.587819978720e+03       1.829085251450e+01       8.804991026115e-02      -1.072574897557e+02       8.170707289894e-09       1.058367915382e-05      -6.438450861397e-07 
  791       2.592499509206e+03       1.806521644387e+01       8.817556476724e-02      -1.058733272246e+02       8.152686982958e-09       1.056761060070e-05      -6.341613929627e-07 
  792       2.597016487103e+03       1.784298936437e+01       8.830086701541e-02      -1.044632652394e+02       8.134725206648e-09       1.055094412825e-05      -6.244236012745e-07 
  793       2.601368927165e+03       1.762426295635e+01       8.842578897930e-02      -1.030278740591e+02       8.116822014740e-09       1.053369216772e-05      -6.146339694280e-07 
  794       2.605554833555e+03       1.740912958044e+01       8.855030236737e-02      -1.015677308797e+02       8.098977415836e-09       1.051586738974e-05      -6.047947909023e-07 
  795       2.609572199810e+03       1.719768227943e+01       8.867437862207e-02      -1.000834198576e+02       8.081191372711e-09       1.049748270589e-05      -5.949083945204e-07 
  796       2.613419008827e+03       1.699001478013e+01       8.879798891901e-02      -9.857553213184e+01       8.063463801669e-09       1.047855127028e-05      -5.849771446669e-07 
  797       2.617093232830e+03       1.678622149522e+01       8.892110416611e-02      -9.704466584784e+01       8.045794571889e-09       1.045908648116e-05      -5.750034415065e-07 
  798       2.620592833355e+03       1.658639752511e+01       8.904369500285e-02      -9.549142617966e+01       8.028183504765e-09       1.043910198252e-05      -5.649897212032e-07 
  799       2.623915761222e+03       1.639063865979e+01       8.916573179933e-02      -9.391642535323e+01       8.010630373251e-09       1.041861166571e-05      -5.549384561393e-07 
  800       2.627059956510e+03       1.619904138071e+01       8.928718465555e-02      -9.232028266917e+01       7.993134901192e-09       1.039762967105e-05      -5.448521551360e-07 
  801       2.630023348538e+03       1.601170286263e+01       8.940802340052e-02      -9.070362452572e+01       7.975696762656e-09       1.037617038942e-05      -5.347333636739e-07 
  802       2.632803855835e+03       1.582872097543e+01       8.952821759146e-02      -8.906708444170e+01       7.958315581264e-09       1.035424846391e-05      -5.245846641138e-07 
  803       2.635399386122e+03       1.565019428606e+01       8.964773651295e-02      -8.741130307937e+01       7.940990929509e-09       1.033187879144e-05      -5.144086759189e-07 
  804       2.637807836287e+03       1.547622206031e+01       8.976654917614e-02      -8.573692826738e+01       7.923722328077e-09       1.030907652435e-05      -5.042080558763e-07 
  805       2.640027092360e+03       1.530690426472e+01       8.988462431788e-02      -8.404461502369e+01       7.906509245166e-09       1.028585707209e-05      -4.939854983206e-07 
  806       2.642055029489e+03       1.514234156842e+01       9.000193039994e-02      -8.233502557847e+01       7.889351095790e-09       1.026223610282e-05      -4.837437353566e-07 
  807       2.643889511917e+03       1.498263534499e+01       9.011843560814e-02      -8.060882939702e+01       7.872247241094e-09       1.023822954505e-05      -4.734855370832e-07 
  808       2.645528392961e+03       1.482788767431e+01       9.023410785155e-02      -7.886670320270e+01       7.855196987651e-09       1.021385358931e-05      -4.632137118181e-07 
  809       2.646969514983e+03       1.467820134444e+01       9.034891476166e-02      -7.710933099986e+01       7.838199586765e-09       1.018912468977e-05      -4.529311063221e-07 
  810       2.648210709371e+03       1.453367985344e+01       9.046282369156e-02      -7.533740409669e+01       7.821254233764e-09       1.016405956589e-05      -4.426406060253e-07 
  811       2.649249796514e+03       1.439442741128e+01       9.057580171507e-02      -7.355162112825e+01       7.804360067294e-09       1.013867520411e-05      -4.323451352523e-07 
  812       2.650084585776e+03       1.426054894163e+01       9.068781562600e-02      -7.175268807927e+01       7.787516168602e-09       1.011298885948e-05      -4.220476574494e-07 
  813       2.650712875477e+03       1.413215008380e+01       9.079883193722e-02      -6.994131830715e+01       7.770721560820e-09       1.008701805734e-05      -4.117511754111e-07 
  814       2.651132452864e+03       1.400933719452e+01       9.090881687992e-02      -6.811823256484e+01       7.753975208247e-09       1.006078059498e-05      -4.014587315081e-07 
  815       2.651341094093e+03       1.389221734984e+01       9.101773640272e-02      -6.628415902378e+01       7.737276015620e-09       1.003429454331e-05      -3.911734079150e-07 
  816       2.651336564198e+03       1.378089834698e+01       9.112555617091e-02      -6.443983329679e+01       7.720622827385e-09       1.000757824855e-05      -3.808983268397e-07 
  817       2.651117110142e+03       1.367547146853e+01       9.123224505440e-02      -6.258597266201e+01       7.704014717125e-09       9.980646383994e-06      -3.706361576050e-07 
  818       2.650682949642e+03       1.357595943375e+01       9.133778566183e-02      -6.072319818360e+01       7.687451868677e-09       9.953497985886e-06      -3.603876229442e-07 
  819       2.650034808888e+03       1.348236752120e+01       9.144216399300e-02      -5.885211124537e+01       7.670934724966e-09       9.926128100670e-06      -3.501529531840e-07 
  820       2.649173431949e+03       1.339470072102e+01       9.154536596691e-02      -5.697331924196e+01       7.654463700244e-09       9.898531705551e-06      -3.399323757450e-07 
  821       2.648099580838e+03       1.331296373361e+01       9.164737742153e-02      -5.508743559716e+01       7.638039179655e-09       9.870703708053e-06      -3.297261151059e-07 
  822       2.646814035581e+03       1.323716096842e+01       9.174818411360e-02      -5.319507978219e+01       7.621661518799e-09       9.842638945578e-06      -3.195343927682e-07 
  823       2.645317594276e+03       1.316729654274e+01       9.184777171846e-02      -5.129687733396e+01       7.605331043288e-09       9.814332184958e-06      -3.093574272201e-07 
  824       2.643611073160e+03       1.310337428042e+01       9.194612582980e-02      -4.939345987337e+01       7.589048048311e-09       9.785778122018e-06      -2.991954339005e-07 
  825       2.641695306678e+03       1.304539771064e+01       9.204323195952e-02      -4.748546512360e+01       7.572812798182e-09       9.756971381123e-06      -2.890486251633e-07 
  826       2.639571147540e+03       1.299337006671e+01       9.213907553747e-02      -4.557353692840e+01       7.556625525896e-09       9.727906514738e-06      -2.789172102409e-07 
  827       2.637239466793e+03       1.294729428479e+01       9.223364191130e-02      -4.365832527035e+01       7.540486432676e-09       9.698578002978e-06      -2.688013952083e-07 
  828       2.634701153882e+03       1.290717300266e+01       9.232691634624e-02      -4.174048628916e+01       7.524395687524e-09       9.668980253158e-06      -2.587013829461e-07 
  829       2.631957116717e+03       1.287300855850e+01       9.241888402488e-02      -3.982068229999e+01       7.508353426761e-09       9.639107599346e-06      -2.486173731047e-07 
  830       2.629008281734e+03       1.284480298965e+01       9.250953004701e-02      -3.789958181165e+01       7.492359753571e-09       9.608954301912e-06      -2.385495620673e-07 
  831       2.625855593966e+03       1.282255803135e+01       9.259883942939e-02      -3.597785954498e+01       7.476414737537e-09       9.578514547072e-06      -2.284981429133e-07 
  832       2.622500017103e+03       1.280627511554e+01       9.268679710554e-02      -3.405619645107e+01       7.460518414183e-09       9.547782446440e-06      -2.184633053813e-07 
  833       2.618942533558e+03       1.279595536956e+01       9.277338792561e-02      -3.213527972958e+01       7.444670784501e-09       9.516752036573e-06      -2.084452358327e-07 
  834       2.615184144534e+03       1.279159961501e+01       9.285859665607e-02      -3.021580284699e+01       7.428871814485e-09       9.485417278511e-06      -1.984441172137e-07 
  835       2.611225870084e+03       1.279320836640e+01       9.294240797962e-02      -2.829846555494e+01       7.413121434659e-09       9.453772057328e-06      -1.884601290191e-07 
  836       2.607068749184e+03       1.280078183001e+01       9.302480649490e-02      -2.638397390846e+01       7.397419539600e-09       9.421810181667e-06      -1.784934472545e-07 
  837       2.602713839787e+03       1.281431990259e+01       9.310577671636e-02      -2.447304028429e+01       7.381765987466e-09       9.389525383288e-06      -1.685442443988e-07 
  838       2.598162218899e+03       1.283382217014e+01       9.318530307400e-02      -2.256638339914e+01       7.366160599508e-09       9.356911316602e-06      -1.586126893673e-07 
  839       2.593414982635e+03       1.285928790669e+01       9.326336991323e-02      -2.066472832799e+01       7.350603159594e-09       9.323961558217e-06      -1.486989474734e-07 
  840       2.588473246291e+03       1.289071607305e+01       9.333996149463e-02      -1.876880652240e+01       7.335093413718e-09       9.290669606469e-06      -1.388031803913e-07 
  841       2.583338144401e+03       1.292810531555e+01       9.341506199373e-02      -1.687935582874e+01       7.319631069518e-09       9.257028880963e-06      -1.289255461178e-07 
  842       2.578010830811e+03       1.297145396484e+01       9.348865550089e-02      -1.499712050651e+01       7.304215795777e-09       9.223032722109e-06      -1.190661989349e-07 
  843       2.572492478736e+03       1.302076003463e+01       9.356072602102e-02      -1.312285124663e+01       7.288847221934e-09       9.188674390655e-06      -1.092252893712e-07 
  844       2.566784280828e+03       1.307602122046e+01       9.363125747340e-02      -1.125730518970e+01       7.273524937588e-09       9.153947067221e-06      -9.940296416401e-08 
  845       2.560887449244e+03       1.313723489847e+01       9.370023369151e-02      -9.401245944321e+00       7.258248491995e-09       9.118843851830e-06      -8.959936622089e-08 
  846       2.554803215705e+03       1.320439812415e+01       9.376763842282e-02      -7.555443605335e+00       7.243017393566e-09       9.083357763445e-06      -7.981463458141e-08 
  847       2.548532831564e+03       1.327750763108e+01       9.383345532854e-02      -5.720674772149e+00       7.227831109367e-09       9.047481739489e-06      -7.004890437854e-08 
  848       2.542077567871e+03       1.335655982976e+01       9.389766798350e-02      -3.897722567002e+00       7.212689064604e-09       9.011208635386e-06      -6.030230680006e-08 
  849       2.535438715438e+03       1.344155080630e+01       9.396025987588e-02      -2.087376653253e+00       7.197590642117e-09       8.974531224079e-06      -5.057496904977e-08 
  850       2.528617584903e+03       1.353247632123e+01       9.402121440707e-02      -2.904332536679e-01       7.182535181864e-09       8.937442195562e-06      -4.086701430869e-08 
  851       2.521615506794e+03       1.362933180825e+01       9.408051489142e-02       1.492304831296e+00       7.167521980407e-09       8.899934156405e-06      -3.117856169610e-08 
  852       2.514433831596e+03       1.373211237296e+01       9.413814455605e-02       3.260028205207e+00       7.152550290391e-09       8.861999629277e-06      -2.150972623040e-08 
  853       2.507073929816e+03       1.384081279170e+01       9.419408654069e-02       5.011920857369e+00       7.137619320022e-09       8.823631052473e-06      -1.186061879000e-08 
  854       2.499537192046e+03       1.395542751021e+01       9.424832389742e-02       6.747160144541e+00       7.122728232543e-09       8.784820779430e-06      -2.231346073960e-09 
  855       2.491825029026e+03       1.407595064249e+01       9.430083959053e-02       8.464916772649e+00       7.107876145705e-09       8.745561078256e-06       7.377989437390e-09 
  856       2.483939070520e+03       1.420236464991e+01       9.435162027409e-02       1.016443523524e+01       7.093062353475e-09       8.705846704414e-06       1.696701532640e-08 
  857       2.475881765498e+03       1.433460616959e+01       9.440066769585e-02       1.184527666930e+01       7.078287000522e-09       8.665682691942e-06       2.653425899877e-08 
  858       2.467655792313e+03       1.447259960093e+01       9.444798748746e-02       1.350708010440e+01       7.063550429630e-09       8.625076760358e-06       3.607795678801e-08 
  859       2.459263860922e+03       1.461626836922e+01       9.449358540462e-02       1.514948237617e+01       7.048852961214e-09       8.584036760250e-06       4.559632613978e-08 
  860       2.450708712982e+03       1.476553492262e+01       9.453746732755e-02       1.677211812114e+01       7.034194892995e-09       8.542570674067e-06       5.508756551661e-08 
  861       2.441993121948e+03       1.492032072900e+01       9.457963926140e-02       1.837461977167e+01       7.019576499677e-09       8.500686616901e-06       6.454985430251e-08 
  862       2.433119893174e+03       1.508054627295e+01       9.462010733664e-02       1.995661755077e+01       7.004998032621e-09       8.458392837275e-06       7.398135270736e-08 
  863       2.424091864003e+03       1.524613105259e+01       9.465887780951e-02       2.151773946701e+01       6.990459719519e-09       8.415697717937e-06       8.338020167109e-08 
  864       2.414911903872e+03       1.541699357655e+01       9.469595706244e-02       2.305761130936e+01       6.975961764063e-09       8.372609776644e-06       9.274452276766e-08 
  865       2.405582914402e+03       1.559305136084e+01       9.473135160442e-02       2.457585664213e+01       6.961504345615e-09       8.329137666963e-06       1.020724181088e-07 
  866       2.396107829504e+03       1.577422092578e+01       9.476506807148e-02       2.607209679977e+01       6.947087618873e-09       8.285290179063e-06       1.113619702478e-07 
  867       2.386489615468e+03       1.596041779292e+01       9.479711322707e-02       2.754595088181e+01       6.932711713536e-09       8.241076240512e-06       1.206112420824e-07 
  868       2.376731271066e+03       1.615155648193e+01       9.482749396249e-02       2.899703574769e+01       6.918376733968e-09       8.196504917076e-06       1.298182767585e-07 
  869       2.366835827647e+03       1.634755050752e+01       9.485621729731e-02       3.042496601165e+01       6.904082758860e-09       8.151585413520e-06       1.389810975730e-07 
  870       2.356806349235e+03       1.654831237635e+01       9.488329037978e-02       3.182935403762e+01       6.889829840884e-09       8.106327074411e-06       1.480977078762e-07 
  871       2.346645932626e+03       1.675375358395e+01       9.490872048724e-02       3.320980993409e+01       6.875618006359e-09       8.060739384921e-06       1.571660909749e-07 
  872       2.336357707487e+03       1.696378461160e+01       9.493251502658e-02       3.456594154897e+01       6.861447254899e-09       8.014831971636e-06       1.661842100343e-07 
