#       k/h             CDM           baryon          photon            nu            mass_nu          total           no_nu         total_de          Weyl            v_CDM            v_b           v_b-v_c    
   6.366270e-05    2.425028e+05    2.425025e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.448438e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.413873e+05    2.413872e+05    0.000000e+00
   6.464750e-05    2.425027e+05    2.425024e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.448437e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.413872e+05    2.413871e+05    0.000000e+00
   6.564753e-05    2.425026e+05    2.425023e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.448435e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.413871e+05    2.413870e+05    0.000000e+00
   6.666304e-05    2.425026e+05    2.425022e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.448434e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.413870e+05    2.413869e+05    0.000000e+00
   6.769425e-05    2.425025e+05    2.425021e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.448432e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.413869e+05    2.413868e+05    0.000000e+00
   6.874141e-05    2.425024e+05    2.425020e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.448431e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.413868e+05    2.413867e+05    0.000000e+00
   6.980477e-05    2.425023e+05    2.425019e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.448429e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.413867e+05    2.413866e+05    0.000000e+00
   7.088458e-05    2.425022e+05    2.425018e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.448428e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.413866e+05    2.413865e+05    0.000000e+00
   7.198109e-05    2.425021e+05    2.425017e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.448426e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.413865e+05    2.413864e+05    0.000000e+00
   7.309456e-05    2.425020e+05    2.425015e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.448424e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.413864e+05    2.413863e+05    0.000000e+00
