#       k/h             CDM           baryon          photon            nu            mass_nu          total           no_nu         total_de          Weyl            v_CDM            v_b           v_b-v_c    
   4.638580e-05    2.425040e+05    2.425038e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.448458e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.413885e+05    2.413885e+05    0.000000e+00
   4.774029e-05    2.425039e+05    2.425037e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.448457e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.413884e+05    2.413884e+05    0.000000e+00
   4.913434e-05    2.425038e+05    2.425036e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.448456e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.413883e+05    2.413883e+05    0.000000e+00
   5.056908e-05    2.425038e+05    2.425035e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.448454e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.413882e+05    2.413882e+05    0.000000e+00
   5.204573e-05    2.425037e+05    2.425034e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.448452e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.413881e+05    2.413881e+05    0.000000e+00
   5.356549e-05    2.425036e+05    2.425033e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.448451e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.413880e+05    2.413880e+05    0.000000e+00
   5.512963e-05    2.425035e+05    2.425032e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.448449e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.413879e+05    2.413879e+05    0.000000e+00
   5.673945e-05    2.425033e+05    2.425031e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.448447e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.413878e+05    2.413877e+05    0.000000e+00
   5.839627e-05    2.425032e+05    2.425029e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.448445e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.413877e+05    2.413876e+05    0.000000e+00
   6.010147e-05    2.425031e+05    2.425028e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.448443e+05    0.000000e+00    0.000000e+00    0.000000e+00    2.413876e+05    2.413875e+05    0.000000e+00
